query,aphia_id,scientificname,authority,status,unacceptreason,rank,valid_aphia_id,valid_name,valid_authority,parent_name_usage_id,kingdom,phylum,class,order,family,genus,is_marine,is_brackish,is_freshwater,is_terrestrial,is_extinct,match_type,freshwater_only,terrestrial_only
Aphroditella hastata,333005,Aphroditella hastata,"(Moore, 1905)",unaccepted,NA,Species,157181,Aphrodita hastata,"Moore, 1905",324799,Animalia,Annelida,Polychaeta,Phyllodocida,Aphroditidae,Aphroditella,1,0,0,0,0,exact,0,0
Ophioglycera gigantea,157511,Ophioglycera gigantea,"Verrill, 1885",unaccepted,superseded original combination,Species,238731,Goniada gigantea,"(Verrill, 1885)",157510,Animalia,Annelida,Polychaeta,Phyllodocida,Goniadidae,Ophioglycera,1,0,0,0,0,exact,0,0
Polycirrus eximius,157533,Polycirrus eximius,"(Leidy, 1855)",taxon inquirendum,NA,Species,157533,Polycirrus eximius,"(Leidy, 1855)",129710,Animalia,Annelida,Polychaeta,Terebellida,Terebellidae,Polycirrus,1,0,0,0,0,exact,0,0
Lumbricus herculeus,1444500,Lumbricus herculeus,"(Savigny in Cuvier, 1826)",accepted,NA,Species,1444500,Lumbricus herculeus,"(Savigny in Cuvier, 1826)",154885,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Lumbricus,NA,NA,NA,1,0,exact,NA,1
Haemadipsa zeylanica,1572053,Haemadipsa zeylanica,"(Moquin-Tandon, 1827)",accepted,NA,Species,1572053,Haemadipsa zeylanica,"(Moquin-Tandon, 1827)",1328223,Animalia,Annelida,Clitellata,Arhynchobdellida,Haemadipsidae,Haemadipsa,0,NA,NA,1,0,exact,NA,1
Flabelligera mundata,173287,Flabelligera mundata,"Gravier, 1906",unaccepted,superseded original combination,Species,934969,Flabegraviera mundata,"(Gravier, 1906)",129291,Animalia,Annelida,Polychaeta,Terebellida,Flabelligeridae,Flabelligera,1,0,0,0,0,exact,0,0
Coppingeria,324748,Coppingeria,"Haswell, 1892",unaccepted,subjective synonym,Genus,155503,Stylarioides,"Delle Chiaje, 1841",976,Animalia,Annelida,Polychaeta,Terebellida,Flabelligeridae,Coppingeria,1,0,0,0,0,exact,0,0
Lumbricina,14164,Lumbricina,"De Blainville, 1828",accepted,NA,Suborder,14164,Lumbricina,"De Blainville, 1828",468018,Animalia,Annelida,Clitellata,Crassiclitellata,NA,NA,0,NA,1,1,NA,exact,1,1
Hormogaster redii,1070149,Hormogaster redii,"Rosa, 1887",accepted,NA,Species,1070149,Hormogaster redii,"Rosa, 1887",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,0,exact,0,1
Hormogaster arenicola,1070621,Hormogaster arenicola,"Qiu & Bouché, 1998",unassessed,NA,Species,1070621,Hormogaster arenicola,"Qiu & Bouché, 1998",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Hormogaster catalaunensis,1070622,Hormogaster catalaunensis,"Qiu & Bouché, 1998",unassessed,NA,Species,1070622,Hormogaster catalaunensis,"Qiu & Bouché, 1998",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Hormogaster gallica,1070837,Hormogaster gallica,"Rota, 1994",unassessed,NA,Species,1070837,Hormogaster gallica,"Rota, 1994",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Hormogaster eserana,1070617,Hormogaster eserana,"Qiu & Bouché, 1998",unassessed,NA,Species,1070617,Hormogaster eserana,"Qiu & Bouché, 1998",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Hemigastrodrilus monicae,1068155,Hemigastrodrilus monicae,"Bouché, 1970",unassessed,NA,Species,1068155,Hemigastrodrilus monicae,"Bouché, 1970",1062070,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hemigastrodrilus,0,0,0,1,NA,exact,0,1
Hormogaster huescana,1070618,Hormogaster huescana,"Qiu & Bouché, 1998",unassessed,NA,Species,1070618,Hormogaster huescana,"Qiu & Bouché, 1998",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Hormogaster sylvestris,1070623,Hormogaster sylvestris,"Qiu & Bouché, 1998",unassessed,NA,Species,1070623,Hormogaster sylvestris,"Qiu & Bouché, 1998",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Hormogaster pretiosiformis,1071364,Hormogaster pretiosiformis,"Zicsi, 1970",unassessed,NA,Species,1071364,Hormogaster pretiosiformis,"Zicsi, 1970",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Hormogaster najaformis,1070624,Hormogaster najaformis,"Qiu & Bouché, 1998",unassessed,NA,Species,1070624,Hormogaster najaformis,"Qiu & Bouché, 1998",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Vignysa vedovinii,1070836,Vignysa vedovinii,"Rota, 1994",unassessed,NA,Species,1070836,Vignysa vedovinii,"Rota, 1994",1062380,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Vignysa,0,0,0,1,NA,exact,0,1
Hormogaster castillana,1070625,Hormogaster castillana,"Qiu & Bouché, 1998",unassessed,NA,Species,1070625,Hormogaster castillana,"Qiu & Bouché, 1998",1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Hormogaster samnitica,1073921,Hormogaster samnitica,NA,unassessed,NA,Species,1073921,Hormogaster samnitica,NA,1062083,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,NA,exact,0,1
Aeolosoma,558774,Aeolosoma,"Ehrenberg, 1828",accepted,NA,Genus,558774,Aeolosoma,"Ehrenberg, 1828",558773,Animalia,Annelida,NA,NA,Aeolosomatidae,Aeolosoma,0,0,1,0,0,exact,1,0
Typosyllis,147195,Typosyllis,"Langerhans, 1879",unaccepted,subjective synonym,Genus,129680,Syllis,"Lamarck, 1818",152223,Animalia,Annelida,Polychaeta,Phyllodocida,Syllidae,Typosyllis,1,0,0,0,0,exact,0,0
Geodrilus singularis,1071246,Geodrilus singularis,"Ude, 1893",accepted,NA,Species,1071246,Geodrilus singularis,"Ude, 1893",1062051,Animalia,Annelida,Clitellata,Crassiclitellata,Acanthodrilidae,Geodrilus,0,0,0,1,0,exact,0,1
Natsushima bifurcata,329444,Natsushima bifurcata,"Miura & Laubier, 1990",accepted,NA,Species,329444,Natsushima bifurcata,"Miura & Laubier, 1990",324607,Animalia,Annelida,Polychaeta,Phyllodocida,Chrysopetalidae,Natsushima,1,0,0,0,0,exact,0,0
Shinkai fontefridae,581611,Shinkai fontefridae,"Aguado & Rouse, 2011",accepted,NA,Species,581611,Shinkai fontefridae,"Aguado & Rouse, 2011",324611,Animalia,Annelida,Polychaeta,Phyllodocida,Chrysopetalidae,Shinkai,1,NA,NA,NA,NA,exact,0,0
Laubierus alvini,581430,Laubierus alvini,"Aguado & Rouse, 2011",accepted,NA,Species,581430,Laubierus alvini,"Aguado & Rouse, 2011",324604,Animalia,Annelida,Polychaeta,Phyllodocida,Chrysopetalidae,Laubierus,1,NA,NA,NA,NA,exact,0,0
Natsushima sashai,581610,Natsushima sashai,"Aguado & Rouse, 2011",accepted,NA,Species,581610,Natsushima sashai,"Aguado & Rouse, 2011",324607,Animalia,Annelida,Polychaeta,Phyllodocida,Chrysopetalidae,Natsushima,1,NA,NA,NA,NA,exact,0,0
Shinkai longipedata,331914,Shinkai longipedata,"Miura & Ohta, 1991",accepted,NA,Species,331914,Shinkai longipedata,"Miura & Ohta, 1991",324611,Animalia,Annelida,Polychaeta,Phyllodocida,Chrysopetalidae,Shinkai,1,0,0,0,0,exact,0,0
Iheyomytilidicola lauensis,581429,Iheyomytilidicola lauensis,"Aguado & Rouse, 2011",accepted,NA,Species,581429,Iheyomytilidicola lauensis,"Aguado & Rouse, 2011",324603,Animalia,Annelida,Polychaeta,Phyllodocida,Chrysopetalidae,Iheyomytilidicola,1,NA,NA,NA,NA,exact,0,0
Thelepus plagiostoma,174971,Thelepus plagiostoma,"(Schmarda, 1861)",unaccepted,superseded subsequent combination,Species,340127,Terebella plagiostoma,"Schmarda, 1861",129714,Animalia,Annelida,Polychaeta,Terebellida,Terebellidae,Thelepus,1,0,0,0,0,exact,0,0
Sipuncula,1268,Sipuncula,"Stephen, 1965",accepted,NA,Order,1268,Sipuncula,"Stephen, 1965",882,Animalia,Annelida,NA,Sipuncula,NA,NA,1,1,0,0,0,exact,0,0
Archinome storchi,988177,Archinome storchi,"Fiege & Bock, 2009",accepted,NA,Species,988177,Archinome storchi,"Fiege & Bock, 2009",324642,Animalia,Annelida,Polychaeta,Amphinomida,Amphinomidae,Archinome,1,0,0,0,0,exact,0,0
Hormogaster,1062083,Hormogaster,"Rosa, 1887",accepted,NA,Genus,1062083,Hormogaster,"Rosa, 1887",1060952,Animalia,Annelida,Clitellata,Crassiclitellata,Hormogastridae,Hormogaster,0,0,0,1,0,exact,0,1
Axiokebuita millsi,327075,Axiokebuita millsi,"Pocklington & Fournier, 1987",unaccepted,subjective synonym,Species,598657,Axiokebuita minuta,"(Hartman, 1967)",324763,Animalia,Annelida,Polychaeta,NA,Scalibregmatidae,Axiokebuita,1,0,0,0,0,exact,0,0
Bryodrilus diverticulatus,1068262,Bryodrilus diverticulatus,"Černosvitov, 1929",accepted,NA,Species,1068262,Bryodrilus diverticulatus,"Černosvitov, 1929",1040034,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Bryodrilus,NA,NA,NA,1,NA,exact,NA,1
Bryodrilus parvus,1070269,Bryodrilus parvus,"Nurminen, 1970",accepted,NA,Species,1070269,Bryodrilus parvus,"Nurminen, 1970",1040034,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Bryodrilus,NA,NA,NA,1,NA,exact,NA,1
Bryodrilus librus,1344902,Bryodrilus librus,"(Nielsen & Christensen, 1959)",accepted,NA,Species,1344902,Bryodrilus librus,"(Nielsen & Christensen, 1959)",1040034,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Bryodrilus,NA,NA,NA,1,NA,exact,NA,1
Neogaster,1062163,Neogaster,"Černosvitov, 1934",accepted,NA,Genus,1062163,Neogaster,"Černosvitov, 1934",1040000,Animalia,Annelida,Clitellata,Crassiclitellata,Octochaetidae,Neogaster,0,0,1,0,0,exact,1,0
Rhinodrilus,1062316,Rhinodrilus,"Perrier, 1872",accepted,NA,Genus,1062316,Rhinodrilus,"Perrier, 1872",1040004,Animalia,Annelida,Clitellata,Crassiclitellata,Rhinodrilidae,Rhinodrilus,0,0,0,1,0,exact,0,1
Atatina,1062237,Atatina,"Righi, 1971",accepted,NA,Genus,1062237,Atatina,"Righi, 1971",1040004,Animalia,Annelida,Clitellata,Crassiclitellata,Rhinodrilidae,Atatina,0,0,0,1,0,exact,0,1
Martiodrilus,1062131,Martiodrilus,"Michaelsen, 1937",accepted,NA,Genus,1062131,Martiodrilus,"Michaelsen, 1937",1040004,Animalia,Annelida,Clitellata,Crassiclitellata,Rhinodrilidae,Martiodrilus,0,0,0,1,0,exact,0,1
Dichogaster andina,1068585,Dichogaster andina,"Cognetti de Martiis, 1904",taxon inquirendum,NA,Species,1068585,Dichogaster andina,"Cognetti de Martiis, 1904",1040124,Animalia,Annelida,Clitellata,Crassiclitellata,Octochaetidae,Dichogaster,0,0,0,1,0,exact,0,1
Glossodrilus,1062056,Glossodrilus,"Cognetti, 1905",accepted,NA,Genus,1062056,Glossodrilus,"Cognetti, 1905",994665,Animalia,Annelida,Clitellata,Crassiclitellata,Glossoscolecidae,Glossodrilus,0,0,0,1,NA,exact,0,1
Nouraguesia,1547621,Nouraguesia,"Csuzdi & Pavlicek, 2011",accepted,NA,Genus,1547621,Nouraguesia,"Csuzdi & Pavlicek, 2011",1040004,Animalia,Annelida,Clitellata,Crassiclitellata,Rhinodrilidae,Nouraguesia,NA,NA,NA,1,0,exact,NA,1
Righiodrilus,1062320,Righiodrilus,"Zicsi, 1995",accepted,NA,Genus,1062320,Righiodrilus,"Zicsi, 1995",994665,Animalia,Annelida,Clitellata,Crassiclitellata,Glossoscolecidae,Righiodrilus,0,0,0,1,NA,exact,0,1
Wegeneriona,1062386,Wegeneriona,"Černosvitov, 1939",accepted,NA,Genus,1062386,Wegeneriona,"Černosvitov, 1939",1040000,Animalia,Annelida,Clitellata,Crassiclitellata,Octochaetidae,Wegeneriona,0,0,1,0,NA,exact,1,0
Haplotaxis,1040043,Haplotaxis,"Hoffmeister, 1843",accepted,NA,Genus,1040043,Haplotaxis,"Hoffmeister, 1843",1039997,Animalia,Annelida,Clitellata,Haplotaxida,Haplotaxidae,Haplotaxis,0,NA,1,0,NA,exact,1,0
Urobenus,1062377,Urobenus,"Benham, 1886",accepted,NA,Genus,1062377,Urobenus,"Benham, 1886",1040004,Animalia,Annelida,Clitellata,Crassiclitellata,Rhinodrilidae,Urobenus,0,0,0,1,0,exact,0,1
Dichogaster,1040124,Dichogaster,"Beddard, 1888",accepted,NA,Genus,1040124,Dichogaster,"Beddard, 1888",1040000,Animalia,Annelida,Clitellata,Crassiclitellata,Octochaetidae,Dichogaster,0,NA,1,1,0,exact,1,1
Pontoscolex,994666,Pontoscolex,"Schmarda, 1861",accepted,NA,Genus,994666,Pontoscolex,"Schmarda, 1861",1040004,Animalia,Annelida,Clitellata,Crassiclitellata,Rhinodrilidae,Pontoscolex,0,0,0,1,0,exact,0,1
Amphiduros pacificus,326355,Amphiduros pacificus,"Hartman, 1961",unaccepted,subjective synonym,Species,130148,Amphiduros fuscescens,"(Marenzeller, 1875)",129303,Animalia,Annelida,Polychaeta,Phyllodocida,Hesionidae,Amphiduros,1,0,0,0,0,exact,0,0
Bryodrilus ehlersi,1071242,Bryodrilus ehlersi,"Ude, 1892",accepted,NA,Species,1071242,Bryodrilus ehlersi,"Ude, 1892",1040034,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Bryodrilus,NA,NA,NA,1,NA,exact,NA,1
Drawida gracilis,1068974,Drawida gracilis,"Gates, 1925",unassessed,NA,Species,1068974,Drawida gracilis,"Gates, 1925",1027687,Animalia,Annelida,Clitellata,Moniligastrida,Moniligastridae,Drawida,NA,NA,NA,1,NA,exact,NA,1
Megascolex cochinensis,1071091,Megascolex cochinensis,"Stephenson, 1915",unassessed,NA,Species,1071091,Megascolex cochinensis,"Stephenson, 1915",1062134,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Megascolex,NA,NA,NA,1,NA,exact,NA,1
Drawida bullata,1069020,Drawida bullata,"Gates, 1933",unassessed,NA,Species,1069020,Drawida bullata,"Gates, 1933",1027687,Animalia,Annelida,Clitellata,Moniligastrida,Moniligastridae,Drawida,NA,NA,NA,1,NA,exact,NA,1
Marionina nothachaeta,1346542,Marionina nothachaeta,"Matamoros, Rota & Erséus, 2012",accepted,NA,Species,1346542,Marionina nothachaeta,"Matamoros, Rota & Erséus, 2012",137353,Animalia,Annelida,Clitellata,Enchytraeida,Enchytraeidae,Marionina,NA,NA,NA,1,NA,exact,NA,1
Aporrectodea limicola,1041021,Aporrectodea limicola,"(Michaelsen, 1890)",accepted,NA,Species,1041021,Aporrectodea limicola,"(Michaelsen, 1890)",994659,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Aporrectodea,0,NA,1,0,NA,exact,1,0
Malmgreniella mcintoshi,130818,Malmgreniella mcintoshi,"(Tebble & Chambers, 1982)",unaccepted,superseded subsequent combination,Species,147007,Malmgrenia mcintoshi,"(Tebble & Chambers, 1982)",129499,Animalia,Annelida,Polychaeta,Phyllodocida,Polynoidae,Malmgreniella,1,0,0,0,0,exact,0,0
Pisionidens,324905,Pisionidens,"Aiyar & Alikunhi, 1943",accepted,NA,Genus,324905,Pisionidens,"Aiyar & Alikunhi, 1943",1498425,Animalia,Annelida,Polychaeta,Phyllodocida,Sigalionidae,Pisionidens,1,0,0,0,0,exact,0,0
Nephasoma abyssorum,424351,Nephasoma abyssorum,"Cutler et al., 1994",alternate representation,NA,Species,136051,Nephasoma (Nephasoma) abyssorum,"(Koren & Danielssen, 1876)",136022,Animalia,Annelida,NA,Sipuncula,Golfingiidae,Nephasoma,1,0,0,0,NA,exact,0,0
Onchnesoma steenstrupii,424622,Onchnesoma steenstrupii,"Koren & Danielssen, 1876",alternate representation,NA,Species,410742,Onchnesoma steenstrupii steenstrupii,"Koren & Danielssen, 1876",136024,Animalia,Annelida,NA,Sipuncula,Golfingiidae,Onchnesoma,1,0,0,0,NA,exact,0,0
Aporrectodea smaragdina,1550571,Aporrectodea smaragdina,"(Rosa, 1892)",accepted,NA,Species,1550571,Aporrectodea smaragdina,"(Rosa, 1892)",994659,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Aporrectodea,NA,NA,NA,1,0,exact,NA,1
Microscolex dubius,1425415,Microscolex dubius,"(Fletcher, 1887)",accepted,NA,Species,1425415,Microscolex dubius,"(Fletcher, 1887)",994662,Animalia,Annelida,Clitellata,Crassiclitellata,Acanthodrilidae,Microscolex,0,0,0,1,0,exact,0,1
Ophryotrocha nauarchus,606959,Ophryotrocha nauarchus,"Wiklund et al., 2012",accepted,NA,Species,606959,Ophryotrocha nauarchus,"Wiklund et al., 2012",129266,Animalia,Annelida,Polychaeta,Eunicida,Dorvilleidae,Ophryotrocha,1,NA,NA,NA,0,exact,0,0
Annelida,882,Annelida,"Lamarck, 1802 [as Annelides]",accepted,NA,Phylum,882,Annelida,"Lamarck, 1802 [as Annelides]",2,Animalia,Annelida,NA,NA,NA,NA,1,1,1,1,NA,exact,0,0
Drawida gisti,1069956,Drawida gisti,"Michaelsen, 1931",unassessed,NA,Species,1069956,Drawida gisti,"Michaelsen, 1931",1027687,Animalia,Annelida,Clitellata,Moniligastrida,Moniligastridae,Drawida,NA,NA,NA,1,NA,exact,NA,1
Nais christinae,1040524,Nais christinae,"Kasprzak, 1973",accepted,NA,Species,1040524,Nais christinae,"Kasprzak, 1973",137357,Animalia,Annelida,Clitellata,Tubificida,Naididae,Nais,0,NA,1,0,NA,exact,1,0
Nais barbata,1015301,Nais barbata,"Müller, 1774",accepted,NA,Species,1015301,Nais barbata,"Müller, 1774",137357,Animalia,Annelida,Clitellata,Tubificida,Naididae,Nais,0,0,1,0,0,exact,1,0
Nais stolci,1040534,Nais stolci,"Hrabĕ, 1981",accepted,NA,Species,1040534,Nais stolci,"Hrabĕ, 1981",137357,Animalia,Annelida,Clitellata,Tubificida,Naididae,Nais,0,NA,1,0,NA,exact,1,0
Hirudinaria,592645,Hirudinaria,"Scacchi, 1833",unaccepted,NA,Genus,138029,Galeomma,"W. Turton, 1825",226,Animalia,Mollusca,Bivalvia,Galeommatida,Galeommatidae,Hirudinaria,NA,NA,NA,NA,NA,exact,NA,NA
Hirudinaria,1436509,Hirudinaria,"Whitman, 1886, nomen protectum",accepted,NA,Genus,1436509,Hirudinaria,"Whitman, 1886, nomen protectum",1438425,Animalia,Annelida,Clitellata,Arhynchobdellida,Hirudinidae,Hirudinaria,0,0,1,1,0,exact,1,1
Nicodrilus carochensis,1041190,Nicodrilus carochensis,"Pérez-Onteniente & Rodriguez Babio, 2002",unaccepted,NA,Species,1041019,Aporrectodea caliginosa,"(Savigny in Cuvier, 1826)",1041064,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Nicodrilus,0,NA,1,0,NA,exact,1,0
Nicodrilus monticola,1041191,Nicodrilus monticola,"Pérez-Onteniente & Rodriguez Babio, 2002",unaccepted,NA,Species,1041019,Aporrectodea caliginosa,"(Savigny in Cuvier, 1826)",1041064,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Nicodrilus,0,NA,1,0,NA,exact,1,0
Nicodrilus tetramammalis,1041192,Nicodrilus tetramammalis,"Pérez-Onteniente & Rodriguez Babio, 2002",unaccepted,NA,Species,1041019,Aporrectodea caliginosa,"(Savigny in Cuvier, 1826)",1041064,Animalia,Annelida,Clitellata,Crassiclitellata,Lumbricidae,Nicodrilus,0,NA,1,0,NA,exact,1,0
Amynthas aspergillus,1507673,Amynthas aspergillus,"(Perrier, 1872)",accepted,NA,Species,1507673,Amynthas aspergillus,"(Perrier, 1872)",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,NA,NA,NA,1,0,exact,NA,1
Thysanocardia nigra,266470,Thysanocardia nigra,"(Ikeda, 1904)",accepted,NA,Species,266470,Thysanocardia nigra,"(Ikeda, 1904)",136023,Animalia,Annelida,NA,Sipuncula,Golfingiidae,Thysanocardia,1,0,0,0,NA,exact,0,0
Metaphire magna,1073934,Metaphire magna,NA,unassessed,NA,Species,1073934,Metaphire magna,NA,1062143,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Metaphire,NA,NA,NA,1,NA,exact,NA,1
Amynthas,1062218,Amynthas,"Kinberg, 1866",accepted,NA,Genus,1062218,Amynthas,"Kinberg, 1866",22960,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,0,exact,0,1
Amynthas kinmenensis,1070947,Amynthas kinmenensis,"Shen, C-H. Chang, C-L. Li, Chih & J-H. Chen, 2013",unassessed,NA,Species,1070947,Amynthas kinmenensis,"Shen, C-H. Chang, C-L. Li, Chih & J-H. Chen, 2013",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Amynthas wuhumontis,1070948,Amynthas wuhumontis,"Shen, C-H. Chang, C-L. Li, Chih & J-H. Chen, 2013",unassessed,NA,Species,1070948,Amynthas wuhumontis,"Shen, C-H. Chang, C-L. Li, Chih & J-H. Chen, 2013",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Amynthas wujhouensis,1070949,Amynthas wujhouensis,"Shen, C-H. Chang, C-L. Li, Chih & J-H. Chen, 2013",unassessed,NA,Species,1070949,Amynthas wujhouensis,"Shen, C-H. Chang, C-L. Li, Chih & J-H. Chen, 2013",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Amynthas zonarius,1071182,Amynthas zonarius,"Sun & Qiu, 2015",unassessed,NA,Species,1071182,Amynthas zonarius,"Sun & Qiu, 2015",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Amynthas wuzhimontis,1071183,Amynthas wuzhimontis,"Sun & Qiu, 2015",unassessed,NA,Species,1071183,Amynthas wuzhimontis,"Sun & Qiu, 2015",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Archinome rosacea,333028,Archinome rosacea,"(Blake, 1985)",accepted,NA,Species,333028,Archinome rosacea,"(Blake, 1985)",324642,Animalia,Annelida,Polychaeta,Amphinomida,Amphinomidae,Archinome,1,0,0,0,0,exact,0,0
Archinome levinae,988144,Archinome levinae,"Borda, Kudenov, Chevaldonné, Blake, Desbruyères, Fabri, Hourdez, Pleijel, Shank, Wilson, Schulze & Rouse, 2013",accepted,NA,Species,988144,Archinome levinae,"Borda, Kudenov, Chevaldonné, Blake, Desbruyères, Fabri, Hourdez, Pleijel, Shank, Wilson, Schulze & Rouse, 2013",324642,Animalia,Annelida,Polychaeta,Amphinomida,Amphinomidae,Archinome,1,0,0,0,0,exact,0,0
Archinome jasoni,988138,Archinome jasoni,"Borda, Kudenov, Chevaldonné, Blake, Desbruyères, Fabri, Hourdez, Pleijel, Shank, Wilson, Schulze & Rouse, 2013",accepted,NA,Species,988138,Archinome jasoni,"Borda, Kudenov, Chevaldonné, Blake, Desbruyères, Fabri, Hourdez, Pleijel, Shank, Wilson, Schulze & Rouse, 2013",324642,Animalia,Annelida,Polychaeta,Amphinomida,Amphinomidae,Archinome,1,0,0,0,0,exact,0,0
Archinome tethyana,988142,Archinome tethyana,"Borda, Kudenov, Chevaldonné, Blake, Desbruyères, Fabri, Hourdez, Pleijel, Shank, Wilson, Schulze & Rouse, 2013",accepted,NA,Species,988142,Archinome tethyana,"Borda, Kudenov, Chevaldonné, Blake, Desbruyères, Fabri, Hourdez, Pleijel, Shank, Wilson, Schulze & Rouse, 2013",324642,Animalia,Annelida,Polychaeta,Amphinomida,Amphinomidae,Archinome,1,0,0,0,0,exact,0,0
Amynthas diaoluomontis,1071189,Amynthas diaoluomontis,"J. Sun, Q. Zhao & Qiu, 2009",unassessed,NA,Species,1071189,Amynthas diaoluomontis,"J. Sun, Q. Zhao & Qiu, 2009",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Calamyzas amphictenicola,129873,Calamyzas amphictenicola,"Arwidsson, 1932",accepted,NA,Species,129873,Calamyzas amphictenicola,"Arwidsson, 1932",129209,Animalia,Annelida,Polychaeta,Phyllodocida,Chrysopetalidae,Calamyzas,1,0,0,0,0,exact,0,0
Amynthas octopapillatus,1071188,Amynthas octopapillatus,"Sun, Zhao & Qiu, 2009",unassessed,NA,Species,1071188,Amynthas octopapillatus,"Sun, Zhao & Qiu, 2009",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Harmothoe bathydomus,328226,Harmothoe bathydomus,"Ditlevsen, 1917",unaccepted,superseded original combination,Species,729875,Eunoe bathydomus,"(Ditlevsen, 1917)",129491,Animalia,Annelida,Polychaeta,Phyllodocida,Polynoidae,Harmothoe,1,0,0,0,0,exact,0,0
Oxyptychus,1439623,Oxyptychus,"Grube, 1850",accepted,NA,Genus,1439623,Oxyptychus,"Grube, 1850",160021,Animalia,Annelida,Clitellata,Arhynchobdellida,Hirudinidae,Oxyptychus,0,NA,1,NA,0,exact,1,NA
Protodrilus draco,744901,Protodrilus draco,"Martínez, Di Domenico, Jörger, Norenburg & Worsaae, 2013",unaccepted,superseded original combination,Species,998045,Claudrilus draco,"(Martínez, Di Domenico, Jörger, Norenburg & Worsaae, 2013)",129514,Animalia,Annelida,Polychaeta,NA,Protodrilidae,Protodrilus,1,NA,NA,NA,0,exact,0,0
Amynthas amis,1070937,Amynthas amis,"Shen, 2012",unassessed,NA,Species,1070937,Amynthas amis,"Shen, 2012",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Amynthas hongyehensis,1071231,Amynthas hongyehensis,"C-F. Tsai & Shen, 2010",unassessed,NA,Species,1071231,Amynthas hongyehensis,"C-F. Tsai & Shen, 2010",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Amynthas mutabilitas,1070938,Amynthas mutabilitas,"Shen, 2012",unassessed,NA,Species,1070938,Amynthas mutabilitas,"Shen, 2012",1062218,Animalia,Annelida,Clitellata,Crassiclitellata,Megascolecidae,Amynthas,0,0,0,1,NA,exact,0,1
Pomatoceros triqueter,131027,Pomatoceros triqueter,"(Linnaeus, 1758)",unaccepted,NA,Species,555935,Spirobranchus triqueter,"(Linnaeus, 1758)",129572,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Pomatoceros,1,0,0,0,0,exact,0,0
