query,aphia_id,scientificname,authority,status,unacceptreason,rank,valid_aphia_id,valid_name,valid_authority,parent_name_usage_id,kingdom,phylum,class,order,family,genus,is_marine,is_brackish,is_freshwater,is_terrestrial,is_extinct,match_type,freshwater_only,terrestrial_only
Procambarus riojae,885499,Procambarus riojae,"(Villalobos, 1944)",accepted,NA,Species,885499,Procambarus riojae,"(Villalobos, 1944)",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus rogersi,885738,Procambarus rogersi,"(Hobbs, 1938)",accepted,NA,Species,885738,Procambarus rogersi,"(Hobbs, 1938)",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus seminolae,885504,Procambarus seminolae,"Hobbs, 1942",accepted,NA,Species,885504,Procambarus seminolae,"Hobbs, 1942",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus steigmani,885508,Procambarus steigmani,"Hobbs, 1991",accepted,NA,Species,885508,Procambarus steigmani,"Hobbs, 1991",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus suttkusi,885510,Procambarus suttkusi,"Hobbs, 1953",accepted,NA,Species,885510,Procambarus suttkusi,"Hobbs, 1953",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus talpoides,885511,Procambarus talpoides,"Hobbs, 1981",accepted,NA,Species,885511,Procambarus talpoides,"Hobbs, 1981",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus teziutlanensis,885513,Procambarus teziutlanensis,"(Villalobos, 1947)",accepted,NA,Species,885513,Procambarus teziutlanensis,"(Villalobos, 1947)",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus tlapacoyanensis,885514,Procambarus tlapacoyanensis,"(Villalobos, 1947)",accepted,NA,Species,885514,Procambarus tlapacoyanensis,"(Villalobos, 1947)",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus troglodytes,885516,Procambarus troglodytes,"(Le Conte, 1855)",accepted,NA,Species,885516,Procambarus troglodytes,"(Le Conte, 1855)",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus truculentus,885517,Procambarus truculentus,"Hobbs, 1954",accepted,NA,Species,885517,Procambarus truculentus,"Hobbs, 1954",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus xochitlanae,885527,Procambarus xochitlanae,"Hobbs, 1975",accepted,NA,Species,885527,Procambarus xochitlanae,"Hobbs, 1975",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Procambarus youngi,885528,Procambarus youngi,"Hobbs, 1942",accepted,NA,Species,885528,Procambarus youngi,"Hobbs, 1942",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Gammarus alpinus,1449975,Gammarus alpinus,"Alther, Fiser & Altermatt, 2016",unaccepted,junior synonym,Species,234085,Gammarus lacustris,"G.O. Sars, 1863",101537,Animalia,Arthropoda,Malacostraca,Amphipoda,Gammaridae,Gammarus,0,0,1,0,0,exact,1,0
Perisesarma guttatum,246186,Perisesarma guttatum,"(A. Milne-Edwards, 1869)",superseded combination,NA,Species,1061907,Parasesarma guttatum,"(A Milne-Edwards, 1869)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,NA,NA,NA,NA,exact,0,0
Liberonautes rubigimanus,443467,Liberonautes rubigimanus,"Cumberlidge & Sachs, 1989",accepted,NA,Species,443467,Liberonautes rubigimanus,"Cumberlidge & Sachs, 1989",439780,Animalia,Arthropoda,Malacostraca,Decapoda,Potamonautidae,Liberonautes,0,0,1,0,0,exact,1,0
Liberonautes nimba,443465,Liberonautes nimba,"Cumberlidge, 1999",accepted,NA,Species,443465,Liberonautes nimba,"Cumberlidge, 1999",439780,Animalia,Arthropoda,Malacostraca,Decapoda,Potamonautidae,Liberonautes,0,0,1,0,0,exact,1,0
Niphargus thienemanni,546817,Niphargus thienemanni,"Schellenberg, 1934",accepted,NA,Species,546817,Niphargus thienemanni,"Schellenberg, 1934",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus tamaninii,546801,Niphargus tamaninii,"Ruffo, 1953",accepted,NA,Species,546801,Niphargus tamaninii,"Ruffo, 1953",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus ambulator,545712,Niphargus ambulator,"G. Karaman, 1975",accepted,NA,Species,545712,Niphargus ambulator,"G. Karaman, 1975",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus aggtelekiensis,873297,Niphargus aggtelekiensis,"Dudich, 1932",accepted,NA,Species,873297,Niphargus aggtelekiensis,"Dudich, 1932",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Perisesarma foresti,387552,Perisesarma foresti,"Rahayu & Davie, 2002",junior subjective synonym,NA,Species,1061910,Parasesarma indiarum,"(Tweedie, 1940)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,NA,NA,NA,NA,exact,0,0
Perisesarma messa,444656,Perisesarma messa,"(Campbell, 1967)",superseded combination,NA,Species,1061927,Parasesarma messa,"(Campbell, 1967)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,NA,NA,NA,NA,exact,0,0
Perisesarma indiarum,444650,Perisesarma indiarum,"(Tweedie, 1940)",superseded combination,NA,Species,1061910,Parasesarma indiarum,"(Tweedie, 1940)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,0,0,0,0,exact,0,0
Perisesarma eumolpe,241300,Perisesarma eumolpe,"(De Man, 1895)",superseded combination,NA,Species,1061905,Parasesarma eumolpe,"(De Man, 1895)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,0,0,0,0,exact,0,0
Perisesarma lividum,444653,Perisesarma lividum,"(A. Milne-Edwards, 1869)",superseded combination,NA,Species,1061924,Parasesarma lividum,"(A Milne-Edwards, 1869)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,NA,NA,NA,NA,exact,0,0
Perisesarma samawati,241020,Perisesarma samawati,"Gillikin & Schubart, 2004",unaccepted,NA,Species,1061930,Parasesarma samawati,"(Gillikin & Schubart, 2004)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,NA,NA,NA,NA,exact,0,0
Perisesarma bengalense,388135,Perisesarma bengalense,"Davie, 2003",superseded combination,NA,Species,1061900,Parasesarma bengalense,"(Davie, 2003)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,NA,NA,NA,NA,exact,0,0
Perisesarma onychophorum,241301,Perisesarma onychophorum,"(De Man, 1895)",superseded combination,NA,Species,1061929,Parasesarma onychophorum,"(De Man, 1895)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,0,0,0,0,exact,0,0
Perisesarma alberti,871412,Perisesarma alberti,"(Rathbun, 1921)",superseded combination,NA,Species,1060740,Guinearma alberti,"(Rathbun, 1921)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,NA,NA,NA,NA,exact,0,0
Perisesarma huzardi,871465,Perisesarma huzardi,"(Desmarest, 1825)",superseded combination,NA,Species,1061898,Guinearma huzardi,"(Desmarest, 1825)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,NA,NA,NA,NA,exact,0,0
Perisesarma fasciatum,444647,Perisesarma fasciatum,"(Lanchester, 1900)",superseded combination,NA,Species,1061897,Fasciarma fasciatum,"(Lanchester, 1900)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,NA,NA,NA,0,exact,0,0
Perisesarma kamermani,444651,Perisesarma kamermani,"(De Man, 1883)",superseded combination,NA,Species,1061899,Guinearma kamermani,"(De Man, 1883)",241019,Animalia,Arthropoda,Malacostraca,Decapoda,Sesarmidae,Perisesarma,1,NA,NA,NA,NA,exact,0,0
Cambarus adustus,885140,Cambarus adustus,"Thoma, Fetzner, Stocker & Loughman, 2016",accepted,NA,Species,885140,Cambarus adustus,"Thoma, Fetzner, Stocker & Loughman, 2016",885050,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Cambarus,0,0,1,0,0,exact,1,0
Cambarus pauleyi,885215,Cambarus pauleyi,"Loughman, Thoma, Fetzner & Stocker, 2015",accepted,NA,Species,885215,Cambarus pauleyi,"Loughman, Thoma, Fetzner & Stocker, 2015",885050,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Cambarus,0,0,1,0,0,exact,1,0
Cambarus carolinus,885151,Cambarus carolinus,"(Erichson, 1846)",accepted,NA,Species,885151,Cambarus carolinus,"(Erichson, 1846)",885050,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Cambarus,0,0,1,0,0,exact,1,0
Cambarus clivosus,885156,Cambarus clivosus,"Taylor & Soucek in Taylor, Soucek & Organ, 2006",accepted,NA,Species,885156,Cambarus clivosus,"Taylor & Soucek in Taylor, Soucek & Organ, 2006",885050,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Cambarus,0,0,1,0,0,exact,1,0
Cambarus deweesae,885166,Cambarus deweesae,"Bouchard & Etnier, 1979",accepted,NA,Species,885166,Cambarus deweesae,"Bouchard & Etnier, 1979",885050,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Cambarus,0,0,1,0,0,exact,1,0
Procambarus viaeviridis,885523,Procambarus viaeviridis,"(Faxon, 1914)",accepted,NA,Species,885523,Procambarus viaeviridis,"(Faxon, 1914)",465539,Animalia,Arthropoda,Malacostraca,Decapoda,Cambaridae,Procambarus,0,0,1,0,0,exact,1,0
Cheilopallene nodulosa,239999,Cheilopallene nodulosa,"Hong & Kim, 1987",accepted,NA,Species,239999,Cheilopallene nodulosa,"Hong & Kim, 1987",173055,Animalia,Arthropoda,Pycnogonida,Pantopoda,Callipallenidae,Cheilopallene,1,0,0,0,NA,exact,0,0
Liocranoeca striata,873064,Liocranoeca striata,"(Kulczyński, 1882)",accepted,NA,Species,873064,Liocranoeca striata,"(Kulczyński, 1882)",873059,Animalia,Arthropoda,Arachnida,Araneae,Liocranidae,Liocranoeca,0,0,0,1,NA,exact,0,1
Hippolyte nicholsoni,421778,Hippolyte nicholsoni,"Chace, 1972",accepted,NA,Species,421778,Hippolyte nicholsoni,"Chace, 1972",106987,Animalia,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Hippolyte,1,0,0,0,0,exact,0,0
Hippolyte niezabitowskii,107515,Hippolyte niezabitowskii,"d'Udekem d'Acoz, 1996",accepted,NA,Species,107515,Hippolyte niezabitowskii,"d'Udekem d'Acoz, 1996",106987,Animalia,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Hippolyte,1,0,0,0,0,exact,0,0
Hippolyte pleuracantha,158360,Hippolyte pleuracantha,"(Stimpson, 1871)",accepted,NA,Species,158360,Hippolyte pleuracantha,"(Stimpson, 1871)",106987,Animalia,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Hippolyte,1,0,0,0,0,exact,0,0
Alcyonohippolyte tubiporae,764822,Alcyonohippolyte tubiporae,"Marin, 2011",junior subjective synonym,NA,Species,515279,Hippolyte commensalis,"Kemp, 1925",589039,Animalia,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Alcyonohippolyte,1,0,0,0,0,exact,0,0
Alcyonohippolyte commensalis,589041,Alcyonohippolyte commensalis,"(Kemp, 1925)",superseded combination,NA,Species,515279,Hippolyte commensalis,"Kemp, 1925",589039,Animalia,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Alcyonohippolyte,1,0,0,0,0,exact,0,0
Alcyonohippolyte dossena,589040,Alcyonohippolyte dossena,"Marin, TY Chan & Okuno, 2011",superseded combination,NA,Species,1030569,Hippolyte dossena,"(Marin, Okuno & TY Chan, 2011)",589039,Animalia,Arthropoda,Malacostraca,Decapoda,Hippolytidae,Alcyonohippolyte,1,0,0,0,0,exact,0,0
Huananpotamon lichuanense,443108,Huananpotamon lichuanense,"Dai, XM Zhou & Peng, 1995",accepted,NA,Species,443108,Huananpotamon lichuanense,"Dai, XM Zhou & Peng, 1995",439708,Animalia,Arthropoda,Malacostraca,Decapoda,Potamidae,Huananpotamon,0,0,1,0,0,exact,1,0
Paraplatyarthrus crebesconiscus,987417,Paraplatyarthrus crebesconiscus,"Javidkar & King, 2017",accepted,NA,Species,987417,Paraplatyarthrus crebesconiscus,"Javidkar & King, 2017",884609,Animalia,Arthropoda,Malacostraca,Isopoda,Paraplatyarthridae,Paraplatyarthrus,0,0,0,1,0,exact,0,1
Acartia amboinensis,220933,Acartia amboinensis,"Carl, 1907",unaccepted,NA,Species,346049,Acartia (Odontacartia) amboinensis,"Carl, 1907",104108,Animalia,Arthropoda,Copepoda,Calanoida,Acartiidae,Acartia,1,0,0,0,NA,exact,0,0
Xibalbanus cozumelensis,1035084,Xibalbanus cozumelensis,"Olesen, Meland, Glenner, van Hengstum & Iliffe, 2017",accepted,NA,Species,1035084,Xibalbanus cozumelensis,"Olesen, Meland, Glenner, van Hengstum & Iliffe, 2017",740676,Animalia,Arthropoda,Remipedia,Nectiopoda,Xibalbanidae,Xibalbanus,1,NA,NA,NA,NA,exact,0,0
Typhlatya monae,246484,Typhlatya monae,"Chace, 1954",accepted,NA,Species,246484,Typhlatya monae,"Chace, 1954",240674,Animalia,Arthropoda,Malacostraca,Decapoda,Atyidae,Typhlatya,0,0,1,0,0,exact,1,0
Typhlopatsa pauliani,586784,Typhlopatsa pauliani,"Holthuis, 1956",accepted,NA,Species,586784,Typhlopatsa pauliani,"Holthuis, 1956",586783,Animalia,Arthropoda,Malacostraca,Decapoda,Atyidae,Typhlopatsa,0,0,1,0,0,exact,1,0
Halocaridinides fowleri,586547,Halocaridinides fowleri,"Gordon in Gordon & Monod, 1968",accepted,NA,Species,586547,Halocaridinides fowleri,"Gordon in Gordon & Monod, 1968",586542,Animalia,Arthropoda,Malacostraca,Decapoda,Atyidae,Halocaridinides,0,0,1,0,0,exact,1,0
Macrobrachium scabriculum,220140,Macrobrachium scabriculum,"(Heller, 1862)",accepted,NA,Species,220140,Macrobrachium scabriculum,"(Heller, 1862)",156892,Animalia,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Macrobrachium,0,0,1,0,0,exact,1,0
Macrobrachium indicum,587285,Macrobrachium indicum,"Jayachandran & Joseph, 1986",accepted,NA,Species,587285,Macrobrachium indicum,"Jayachandran & Joseph, 1986",156892,Animalia,Arthropoda,Malacostraca,Decapoda,Palaemonidae,Macrobrachium,0,0,1,0,0,exact,1,0
Caridina mathiassi,586313,Caridina mathiassi,"Silas & Jayachandran, 2011",accepted,NA,Species,586313,Caridina mathiassi,"Silas & Jayachandran, 2011",240672,Animalia,Arthropoda,Malacostraca,Decapoda,Atyidae,Caridina,0,0,1,0,0,exact,1,0
Arctodiaptomus stewartianus,357146,Arctodiaptomus stewartianus,"(Brehm, 1925)",accepted,NA,Species,357146,Arctodiaptomus stewartianus,"(Brehm, 1925)",346777,Animalia,Arthropoda,Copepoda,Calanoida,Diaptomidae,Arctodiaptomus,0,0,1,0,NA,exact,1,0
Metadiaptomus asiaticus,359372,Metadiaptomus asiaticus,"(Uljanin, 1875)",accepted,NA,Species,359372,Metadiaptomus asiaticus,"(Uljanin, 1875)",347485,Animalia,Arthropoda,Copepoda,Calanoida,Diaptomidae,Metadiaptomus,0,0,1,0,NA,exact,1,0
Anaspides spinulae,1363500,Anaspides spinulae,"Williams, 1965",accepted,NA,Species,1363500,Anaspides spinulae,"Williams, 1965",1363492,Animalia,Arthropoda,Malacostraca,Anaspidacea,Anaspidesidae,Anaspides,0,0,1,0,0,exact,1,0
Anaspides clarkei,1363515,Anaspides clarkei,"Ahyong, 2015",accepted,NA,Species,1363515,Anaspides clarkei,"Ahyong, 2015",1363492,Animalia,Arthropoda,Malacostraca,Anaspidacea,Anaspidesidae,Anaspides,0,0,1,0,0,exact,1,0
Allanaspides hickmani,1417840,Allanaspides hickmani,"Swain, Wilson & Ong, 1971",accepted,NA,Species,1417840,Allanaspides hickmani,"Swain, Wilson & Ong, 1971",1417827,Animalia,Arthropoda,Malacostraca,Anaspidacea,Anaspidesidae,Allanaspides,0,0,1,0,0,exact,1,0
Allanaspides helonomus,1417839,Allanaspides helonomus,"Swain, Wilson, Hickman & Ong, 1970",accepted,NA,Species,1417839,Allanaspides helonomus,"Swain, Wilson, Hickman & Ong, 1970",1417827,Animalia,Arthropoda,Malacostraca,Anaspidacea,Anaspidesidae,Allanaspides,0,0,1,0,0,exact,1,0
Anaspides jarmani,1363516,Anaspides jarmani,"Ahyong, 2015",accepted,NA,Species,1363516,Anaspides jarmani,"Ahyong, 2015",1363492,Animalia,Arthropoda,Malacostraca,Anaspidacea,Anaspidesidae,Anaspides,0,0,1,0,0,exact,1,0
Anaspides swaini,1363517,Anaspides swaini,"Ahyong, 2015",accepted,NA,Species,1363517,Anaspides swaini,"Ahyong, 2015",1363492,Animalia,Arthropoda,Malacostraca,Anaspidacea,Anaspidesidae,Anaspides,0,0,1,0,0,exact,1,0
Paranaspides lacustris,1363511,Paranaspides lacustris,"Smith, 1908",accepted,NA,Species,1363511,Paranaspides lacustris,"Smith, 1908",1363507,Animalia,Arthropoda,Malacostraca,Anaspidacea,Anaspidesidae,Paranaspides,0,0,1,0,0,exact,1,0
Micraspides calmani,1578733,Micraspides calmani,"Nicholls, 1931",accepted,NA,Species,1578733,Micraspides calmani,"Nicholls, 1931",1578732,Animalia,Arthropoda,Malacostraca,Anaspidacea,Koonungidae,Micraspides,0,0,1,0,0,exact,1,0
Koonunga cursor,1458403,Koonunga cursor,"Sayce, 1907",accepted,NA,Species,1458403,Koonunga cursor,"Sayce, 1907",1458402,Animalia,Arthropoda,Malacostraca,Anaspidacea,Koonungidae,Koonunga,0,0,1,0,0,exact,1,0
Allacanthos pittieri,443583,Allacanthos pittieri,"(Rathbun, 1898)",accepted,NA,Species,443583,Allacanthos pittieri,"(Rathbun, 1898)",439792,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Allacanthos,0,0,1,0,0,exact,1,0
Ptychophallus paraxantusi,443784,Ptychophallus paraxantusi,"(Bott, 1968)",accepted,NA,Species,443784,Ptychophallus paraxantusi,"(Bott, 1968)",439820,Animalia,Arthropoda,Malacostraca,Decapoda,Pseudothelphusidae,Ptychophallus,0,0,1,0,0,exact,1,0
Potamiscus motuoensis,443261,Potamiscus motuoensis,"Dai, 1990",accepted,NA,Species,443261,Potamiscus motuoensis,"Dai, 1990",439742,Animalia,Arthropoda,Malacostraca,Decapoda,Potamidae,Potamiscus,0,0,1,0,0,exact,1,0
Hapalogaster mertensii,590107,Hapalogaster mertensii,"JF Brandt, 1850",accepted,NA,Species,590107,Hapalogaster mertensii,"JF Brandt, 1850",254338,Animalia,Arthropoda,Malacostraca,Decapoda,Hapalogastridae,Hapalogaster,1,0,0,0,0,exact,0,0
Macrophthalmus depressus,1391488,Macrophthalmus depressus,"Rüppell, 1830",superseded combination,NA,Species,209419,Macrophthalmus (Mareotis) depressus,"Rüppell, 1830",106969,Animalia,Arthropoda,Malacostraca,Decapoda,Macrophthalmidae,Macrophthalmus,1,0,0,0,0,exact,0,0
Pseudocrangonyx elegantulus,951920,Pseudocrangonyx elegantulus,"Hou, 2017",accepted,NA,Species,951920,Pseudocrangonyx elegantulus,"Hou, 2017",550658,Animalia,Arthropoda,Malacostraca,Amphipoda,Pseudocrangonyctidae,Pseudocrangonyx,0,0,1,0,NA,exact,1,0
Pseudoniphargus branchiatus,488235,Pseudoniphargus branchiatus,"Stock, 1980",accepted,NA,Species,488235,Pseudoniphargus branchiatus,"Stock, 1980",101682,Animalia,Arthropoda,Malacostraca,Amphipoda,Pseudoniphargidae,Pseudoniphargus,0,0,1,0,NA,exact,1,0
Pseudoniphargus pedunculatus,874602,Pseudoniphargus pedunculatus,"Sánchez, 1989",accepted,NA,Species,874602,Pseudoniphargus pedunculatus,"Sánchez, 1989",101682,Animalia,Arthropoda,Malacostraca,Amphipoda,Pseudoniphargidae,Pseudoniphargus,NA,NA,1,NA,NA,exact,1,NA
Pseudoniphargus gorbeanus,488250,Pseudoniphargus gorbeanus,"Notenboom, 1986",accepted,NA,Species,488250,Pseudoniphargus gorbeanus,"Notenboom, 1986",101682,Animalia,Arthropoda,Malacostraca,Amphipoda,Pseudoniphargidae,Pseudoniphargus,0,0,1,0,NA,exact,1,0
Vulcanolepas buckeridgei,1384189,Vulcanolepas buckeridgei,"Chan & Chang, 2018",accepted,NA,Species,1384189,Vulcanolepas buckeridgei,"Chan & Chang, 2018",733086,Animalia,Arthropoda,Thecostraca,Scalpellomorpha,Neolepadidae,Vulcanolepas,1,NA,NA,NA,NA,exact,0,0
Acasta aspera,1425525,Acasta aspera,"Yu, Kolbasov, Hosie, Lee & Chan, 2017",accepted,NA,Species,1425525,Acasta aspera,"Yu, Kolbasov, Hosie, Lee & Chan, 2017",106116,Animalia,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Acasta,1,NA,NA,NA,0,exact,0,0
Acasta undulaterga,1425531,Acasta undulaterga,"Yu, Kolbasov, Hosie, Lee & Chan, 2017",accepted,NA,Species,1425531,Acasta undulaterga,"Yu, Kolbasov, Hosie, Lee & Chan, 2017",106116,Animalia,Arthropoda,Thecostraca,Balanomorpha,Balanidae,Acasta,1,NA,NA,NA,NA,exact,0,0
Niphargus antipodes,1038843,Niphargus antipodes,"Delić, Švara, Coleman, Trontelj & Fišer, 2017",accepted,NA,Species,1038843,Niphargus antipodes,"Delić, Švara, Coleman, Trontelj & Fišer, 2017",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus fjakae,1038847,Niphargus fjakae,"Delić, Švara, Coleman, Trontelj & Fišer, 2017",accepted,NA,Species,1038847,Niphargus fjakae,"Delić, Švara, Coleman, Trontelj & Fišer, 2017",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus alpheus,1038834,Niphargus alpheus,"Delić, Švara, Coleman, Trontelj & Fišer, 2017",accepted,NA,Species,1038834,Niphargus alpheus,"Delić, Švara, Coleman, Trontelj & Fišer, 2017",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus pincinovae,1038849,Niphargus pincinovae,"Delić, Švara, Coleman, Trontelj & Fišer, 2017",accepted,NA,Species,1038849,Niphargus pincinovae,"Delić, Švara, Coleman, Trontelj & Fišer, 2017",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus arethusa,1038845,Niphargus arethusa,"Delić, Švara, Coleman, Trontelj & Fišer, 2017",accepted,NA,Species,1038845,Niphargus arethusa,"Delić, Švara, Coleman, Trontelj & Fišer, 2017",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus parapupetta,546676,Niphargus parapupetta,"G. Karaman, 1984",accepted,NA,Species,546676,Niphargus parapupetta,"G. Karaman, 1984",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus fongi,545793,Niphargus fongi,"Fišer & Zagmajster, 2009",accepted,NA,Species,545793,Niphargus fongi,"Fišer & Zagmajster, 2009",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus gottscheeanensis,988192,Niphargus gottscheeanensis,"Delić, Trontelj & Fišer, 2017",accepted,NA,Species,988192,Niphargus gottscheeanensis,"Delić, Trontelj & Fišer, 2017",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
Niphargus iskae,988194,Niphargus iskae,"Delić, Trontelj & Fišer, 2017",accepted,NA,Species,988194,Niphargus iskae,"Delić, Trontelj & Fišer, 2017",545672,Animalia,Arthropoda,Malacostraca,Amphipoda,Niphargidae,Niphargus,0,0,1,0,NA,exact,1,0
