query,aphia_id,scientificname,authority,status,unacceptreason,rank,valid_aphia_id,valid_name,valid_authority,parent_name_usage_id,kingdom,phylum,class,order,family,genus,is_marine,is_brackish,is_freshwater,is_terrestrial,is_extinct,match_type,freshwater_only,terrestrial_only
Fusinus filosus,724340,Fusinus filosus,"(Schubert & J. A. Wagner, 1829)",unaccepted,NA,Species,489153,Polygona filosa,"(Schubert & J. A. Wagner, 1829)",138002,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Fusinus,1,0,0,0,NA,exact,0,0
Fusinus australis,448342,Fusinus australis,"(Quoy & Gaimard, 1833)",unaccepted,NA,Species,1319812,Propefusus australis,"(Quoy & Gaimard, 1833)",138002,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Fusinus,1,0,0,0,NA,exact,0,0
Fusinus virginiae,387769,Fusinus virginiae,"Hadorn & Fraussen, 2002",unaccepted,original combination,Species,1251817,Vermeijius virginiae,"(Hadorn & Fraussen, 2002)",138002,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Fusinus,1,0,0,0,0,exact,0,0
Peristernia nassatula,208048,Peristernia nassatula,"(Lamarck, 1822)",accepted,NA,Species,208048,Peristernia nassatula,"(Lamarck, 1822)",206109,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Peristernia,1,NA,NA,NA,NA,exact,0,0
Aptyxis syracusana,448924,Aptyxis syracusana,"(Linnaeus, 1758)",accepted,NA,Species,448924,Aptyxis syracusana,"(Linnaeus, 1758)",445979,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Aptyxis,1,NA,NA,NA,NA,exact,0,0
Fusinus serotinus,872873,Fusinus serotinus,"(Hinds, 1843)",unaccepted,NA,Species,447000,Cyrtulus serotinus,"Hinds, 1843",138002,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Fusinus,1,0,0,0,NA,exact,0,0
Angulofusus,714379,Angulofusus,"Fedosov & Kantor, 2012",accepted,NA,Genus,714379,Angulofusus,"Fedosov & Kantor, 2012",411758,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Angulofusus,1,0,0,0,NA,exact,0,0
Fusinus mauiensis,457004,Fusinus mauiensis,"Callomon & Snyder, 2006",unaccepted,original combination,Species,1318013,Cyrtulus mauiensis,"(Callomon & Snyder, 2006)",138002,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Fusinus,1,0,0,0,NA,exact,0,0
Fusinus pulchellus,139930,Fusinus pulchellus,"(Philippi, 1840)",superseded combination,NA,Species,1591001,Pseudofusus pulchellus,"(Philippi, 1840)",138002,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Fusinus,1,NA,NA,NA,NA,exact,0,0
Crassicantharus noumeensis,746844,Crassicantharus noumeensis,"(Crosse, 1870)",accepted,NA,Species,746844,Crassicantharus noumeensis,"(Crosse, 1870)",445980,Animalia,Mollusca,Gastropoda,Neogastropoda,Dolicholatiridae,Crassicantharus,1,0,0,0,NA,exact,0,0
Fusinus excavatus,420032,Fusinus excavatus,"(G. B. Sowerby II, 1880)",unaccepted,original combination,Species,1318056,Aristofusus excavatus,"(G. B. Sowerby II, 1880)",138002,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Fusinus,1,0,0,0,NA,exact,0,0
Fusinus brasiliensis,737546,Fusinus brasiliensis,"(Grabau, 1904)",unaccepted,NA,Species,1318025,Goniofusus brasiliensis,"(Grabau, 1904)",138002,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Fusinus,1,0,0,0,NA,exact,0,0
Fusinus similis,534362,Fusinus similis,"(Baird, 1873)",unaccepted,NA,Species,1318014,Cyrtulus similis,"(Baird, 1873)",138002,Animalia,Mollusca,Gastropoda,Neogastropoda,Fasciolariidae,Fusinus,1,0,0,0,NA,exact,0,0
Syntomodrillia carolinae,436892,Syntomodrillia carolinae,"Bartsch, 1934",accepted,NA,Species,436892,Syntomodrillia carolinae,"Bartsch, 1934",432564,Animalia,Mollusca,Gastropoda,Neogastropoda,Drilliidae,Syntomodrillia,1,NA,NA,NA,NA,exact,0,0
Pseudobaikalia contabulata,1299840,Pseudobaikalia contabulata,"(W. Dybowski, 1875)",accepted,NA,Species,1299840,Pseudobaikalia contabulata,"(W. Dybowski, 1875)",877731,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Pseudobaikalia,0,0,1,0,0,exact,1,0
Parabaikalia dubiosa,1299491,Parabaikalia dubiosa,"(Kozhov, 1936)",accepted,NA,Species,1299491,Parabaikalia dubiosa,"(Kozhov, 1936)",994522,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Parabaikalia,0,0,1,0,0,exact,1,0
Korotnewia angigyra,1299055,Korotnewia angigyra,"(Lindholm, 1909)",accepted,NA,Species,1299055,Korotnewia angigyra,"(Lindholm, 1909)",994518,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Korotnewia,0,0,1,0,0,exact,1,0
Parabaikalia florii,1299464,Parabaikalia florii,"(W. Dybowski, 1875)",accepted,NA,Species,1299464,Parabaikalia florii,"(W. Dybowski, 1875)",994522,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Parabaikalia,0,0,1,0,0,exact,1,0
Chilina santiagoi,880480,Chilina santiagoi,"Gutiérrez Gregoric & de Lucía, 2016",accepted,NA,Species,880480,Chilina santiagoi,"Gutiérrez Gregoric & de Lucía, 2016",718782,Animalia,Mollusca,Gastropoda,NA,Chilinidae,Chilina,0,0,1,0,NA,exact,1,0
Chilina luciae,880481,Chilina luciae,"Gutiérrez Gregoric & de Lucía, 2016",accepted,NA,Species,880481,Chilina luciae,"Gutiérrez Gregoric & de Lucía, 2016",718782,Animalia,Mollusca,Gastropoda,NA,Chilinidae,Chilina,0,0,1,0,NA,exact,1,0
Chilina gallardoi,718795,Chilina gallardoi,"Castellanos & Gaillard, 1981",accepted,NA,Species,718795,Chilina gallardoi,"Castellanos & Gaillard, 1981",718782,Animalia,Mollusca,Gastropoda,NA,Chilinidae,Chilina,0,0,1,0,0,exact,1,0
Chilina fluminea,718792,Chilina fluminea,"(Maton, 1811)",accepted,NA,Species,718792,Chilina fluminea,"(Maton, 1811)",718782,Animalia,Mollusca,Gastropoda,NA,Chilinidae,Chilina,0,0,1,0,NA,exact,1,0
Chilina rushii,718798,Chilina rushii,"Pilsbry, 1896",accepted,NA,Species,718798,Chilina rushii,"Pilsbry, 1896",718782,Animalia,Mollusca,Gastropoda,NA,Chilinidae,Chilina,0,0,1,0,NA,exact,1,0
Semisulcospira reticulata,1059808,Semisulcospira reticulata,"Kajiyama & Habe, 1961",accepted,NA,Species,1059808,Semisulcospira reticulata,"Kajiyama & Habe, 1961",741120,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Semisulcospiridae,Semisulcospira,0,0,1,0,0,exact,1,0
Semisulcospira decipiens,1059807,Semisulcospira decipiens,"(Westerlund, 1883)",accepted,NA,Species,1059807,Semisulcospira decipiens,"(Westerlund, 1883)",741120,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Semisulcospiridae,Semisulcospira,0,0,1,0,NA,exact,1,0
Semisulcospira niponica,1059806,Semisulcospira niponica,"(E. A. Smith, 1876)",accepted,NA,Species,1059806,Semisulcospira niponica,"(E. A. Smith, 1876)",741120,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Semisulcospiridae,Semisulcospira,0,0,1,0,NA,exact,1,0
Semisulcospira multigranosa,1059809,Semisulcospira multigranosa,"(O. Boettger, 1886)",accepted,NA,Species,1059809,Semisulcospira multigranosa,"(O. Boettger, 1886)",741120,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Semisulcospiridae,Semisulcospira,0,0,1,0,NA,exact,1,0
Semisulcospira kurodai,1059802,Semisulcospira kurodai,"Kajiyama & Habe, 1961",accepted,NA,Species,1059802,Semisulcospira kurodai,"Kajiyama & Habe, 1961",741120,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Semisulcospiridae,Semisulcospira,0,0,1,0,NA,exact,1,0
Semisulcospira reiniana,1059801,Semisulcospira reiniana,"(Brot in Kobelt, 1876)",accepted,NA,Species,1059801,Semisulcospira reiniana,"(Brot in Kobelt, 1876)",741120,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Semisulcospiridae,Semisulcospira,0,0,1,0,NA,exact,1,0
Semisulcospira nakasekoae,1059803,Semisulcospira nakasekoae,"(Kuroda, 1929)",accepted,NA,Species,1059803,Semisulcospira nakasekoae,"(Kuroda, 1929)",741120,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Semisulcospiridae,Semisulcospira,0,0,1,0,NA,exact,1,0
Semisulcospira habei,1059804,Semisulcospira habei,"G. M. Davis, 1969",accepted,NA,Species,1059804,Semisulcospira habei,"G. M. Davis, 1969",741120,Animalia,Mollusca,Gastropoda,[unassigned] Caenogastropoda,Semisulcospiridae,Semisulcospira,0,0,1,0,NA,exact,1,0
Naesiotus,995859,Naesiotus,"Albers, 1850",accepted,NA,Genus,995859,Naesiotus,"Albers, 1850",994786,Animalia,Mollusca,Gastropoda,Stylommatophora,Bulimulidae,Naesiotus,0,0,0,1,NA,exact,0,1
Felimare tricolor,597530,Felimare tricolor,"(Cantraine, 1835)",accepted,NA,Species,597530,Felimare tricolor,"(Cantraine, 1835)",558624,Animalia,Mollusca,Gastropoda,Nudibranchia,Chromodorididae,Felimare,1,NA,NA,NA,NA,exact,0,0
Lamellidens consobrinus,1389235,Lamellidens consobrinus,"(I. Lea, 1860)",unaccepted,a junior synonym,Species,1035802,Lamellidens generosus,"(A. Gould, 1847)",747077,Animalia,Mollusca,Bivalvia,Unionida,Unionidae,Lamellidens,0,0,1,0,0,exact,1,0
Liobaicalia stiedae,1299225,Liobaicalia stiedae,"(W. Dybowski, 1875)",accepted,NA,Species,1299225,Liobaicalia stiedae,"(W. Dybowski, 1875)",994519,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Liobaicalia,0,0,1,0,0,exact,1,0
Parabaikalia elata,1299493,Parabaikalia elata,"(W. Dybowski, 1875)",accepted,NA,Species,1299493,Parabaikalia elata,"(W. Dybowski, 1875)",994522,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Parabaikalia,0,0,1,0,0,exact,1,0
Parabaikalia kobeltiana,1299498,Parabaikalia kobeltiana,"(Lindholm, 1909)",accepted,NA,Species,1299498,Parabaikalia kobeltiana,"(Lindholm, 1909)",994522,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Parabaikalia,0,0,1,0,0,exact,1,0
Parabaikalia oviformis,1299502,Parabaikalia oviformis,"(W. Dybowski, 1875)",accepted,NA,Species,1299502,Parabaikalia oviformis,"(W. Dybowski, 1875)",994522,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Parabaikalia,0,0,1,0,0,exact,1,0
Pseudobaikalia zachwatkini,1300710,Pseudobaikalia zachwatkini,"(Kozhov, 1936)",accepted,NA,Species,1300710,Pseudobaikalia zachwatkini,"(Kozhov, 1936)",877731,Animalia,Mollusca,Gastropoda,Littorinimorpha,Amnicolidae,Pseudobaikalia,0,0,1,0,0,exact,1,0
Megalobulimus sanctipauli,1448847,Megalobulimus sanctipauli,"(Ihering & Pilsbry, 1900)",unaccepted,unjustified emendation or subsequent misspelling,Species,1539362,Megalobulimus sanctaepauli,"(Ihering & Pilsbry, 1900)",882407,Animalia,Mollusca,Gastropoda,Stylommatophora,Strophocheilidae,Megalobulimus,0,0,0,1,NA,exact,0,1
Megalobulimus abbreviatus,1448756,Megalobulimus abbreviatus,"(Bequaert, 1948)",accepted,NA,Species,1448756,Megalobulimus abbreviatus,"(Bequaert, 1948)",882407,Animalia,Mollusca,Gastropoda,Stylommatophora,Strophocheilidae,Megalobulimus,0,0,0,1,NA,exact,0,1
Anthinus albolabiatus,1448726,Anthinus albolabiatus,"(Jaeckel, 1927)",accepted,NA,Species,1448726,Anthinus albolabiatus,"(Jaeckel, 1927)",996811,Animalia,Mollusca,Gastropoda,Stylommatophora,Strophocheilidae,Anthinus,0,0,0,1,NA,exact,0,1
Xerosecta adolfi,1050724,Xerosecta adolfi,"(L. Pfeiffer, 1854)",accepted,NA,Species,1050724,Xerosecta adolfi,"(L. Pfeiffer, 1854)",996340,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerosecta,0,0,0,1,NA,exact,0,1
Xerocrassa chiae,1050688,Xerocrassa chiae,"(Fagot, 1886)",accepted,NA,Species,1050688,Xerocrassa chiae,"(Fagot, 1886)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa ebusitana,1050692,Xerocrassa ebusitana,"(Hidalgo, 1869)",accepted,NA,Species,1050692,Xerocrassa ebusitana,"(Hidalgo, 1869)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa cisternasi,1050689,Xerocrassa cisternasi,"(Hidalgo, 1883)",accepted,NA,Species,1050689,Xerocrassa cisternasi,"(Hidalgo, 1883)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa caroli,1050687,Xerocrassa caroli,"(Dohrn & Heynemann, 1862)",accepted,NA,Species,1050687,Xerocrassa caroli,"(Dohrn & Heynemann, 1862)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa ferreri,1050694,Xerocrassa ferreri,"(S. H. F. Jaeckel, 1952)",accepted,NA,Species,1050694,Xerocrassa ferreri,"(S. H. F. Jaeckel, 1952)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,0,exact,0,1
Xerocrassa frater,1050696,Xerocrassa frater,"(Dohrn & Heynemann, 1862)",accepted,NA,Species,1050696,Xerocrassa frater,"(Dohrn & Heynemann, 1862)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa montserratensis,1050702,Xerocrassa montserratensis,"(Hidalgo, 1870)",accepted,NA,Species,1050702,Xerocrassa montserratensis,"(Hidalgo, 1870)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa cardonae,1050686,Xerocrassa cardonae,"(Hidalgo, 1867)",accepted,NA,Species,1050686,Xerocrassa cardonae,"(Hidalgo, 1867)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa homeyeri,1050699,Xerocrassa homeyeri,"(Dohrn & Heynemann, 1862)",accepted,NA,Species,1050699,Xerocrassa homeyeri,"(Dohrn & Heynemann, 1862)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa moraguesi,1050703,Xerocrassa moraguesi,"(Kobelt, 1883)",accepted,NA,Species,1050703,Xerocrassa moraguesi,"(Kobelt, 1883)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa prietoi,1050707,Xerocrassa prietoi,"(Hidalgo, 1878)",accepted,NA,Species,1050707,Xerocrassa prietoi,"(Hidalgo, 1878)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa ferrutxensis,1050695,Xerocrassa ferrutxensis,"Forés & Altaba, 2014",accepted,NA,Species,1050695,Xerocrassa ferrutxensis,"Forés & Altaba, 2014",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa subrogata,1050711,Xerocrassa subrogata,"(L. Pfeiffer, 1853)",accepted,NA,Species,1050711,Xerocrassa subrogata,"(L. Pfeiffer, 1853)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa barceloi,1050685,Xerocrassa barceloi,"(Hidalgo, 1878)",accepted,NA,Species,1050685,Xerocrassa barceloi,"(Hidalgo, 1878)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa ripacurcica,1050708,Xerocrassa ripacurcica,"(Bofill, 1886)",accepted,NA,Species,1050708,Xerocrassa ripacurcica,"(Bofill, 1886)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa penchinati,1050706,Xerocrassa penchinati,"(Bourguignat, 1868)",accepted,NA,Species,1050706,Xerocrassa penchinati,"(Bourguignat, 1868)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa jimenensis,1050700,Xerocrassa jimenensis,"(Puente & Arrébola, 1996)",accepted,NA,Species,1050700,Xerocrassa jimenensis,"(Puente & Arrébola, 1996)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa molinae,1050701,Xerocrassa molinae,"(Hidalgo, 1883)",accepted,NA,Species,1050701,Xerocrassa molinae,"(Hidalgo, 1883)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa derogata,1050691,Xerocrassa derogata,"(Rossmässler, 1854)",accepted,NA,Species,1050691,Xerocrassa derogata,"(Rossmässler, 1854)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa roblesi,1050709,Xerocrassa roblesi,"(Martínez-Ortí, 2000)",accepted,NA,Species,1050709,Xerocrassa roblesi,"(Martínez-Ortí, 2000)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa meda,1049705,Xerocrassa meda,"(Porro, 1840)",accepted,NA,Species,1049705,Xerocrassa meda,"(Porro, 1840)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Xerocrassa turolensis,1050712,Xerocrassa turolensis,"(Ortiz de Zárate López, 1963)",accepted,NA,Species,1050712,Xerocrassa turolensis,"(Ortiz de Zárate López, 1963)",996348,Animalia,Mollusca,Gastropoda,Stylommatophora,Geomitridae,Xerocrassa,0,0,0,1,NA,exact,0,1
Trigonephrus porphyrostoma,1058524,Trigonephrus porphyrostoma,"(Melvill & Ponsonby, 1891)",accepted,NA,Species,1058524,Trigonephrus porphyrostoma,"(Melvill & Ponsonby, 1891)",871061,Animalia,Mollusca,Gastropoda,Stylommatophora,Dorcasiidae,Trigonephrus,0,0,0,1,NA,exact,0,1
Victaphanta atramentaria,956898,Victaphanta atramentaria,"(Shuttleworth, 1852)",accepted,NA,Species,956898,Victaphanta atramentaria,"(Shuttleworth, 1852)",818627,Animalia,Mollusca,Gastropoda,Stylommatophora,Rhytididae,Victaphanta,0,0,0,1,0,exact,0,1
Terrycarlessia turbinata,1149526,Terrycarlessia turbinata,"Stanisic, 2010",accepted,NA,Species,1149526,Terrycarlessia turbinata,"Stanisic, 2010",995438,Animalia,Mollusca,Gastropoda,Stylommatophora,Rhytididae,Terrycarlessia,0,0,0,1,NA,exact,0,1
Nata dumeticola,890744,Nata dumeticola,"(Benson, 1851)",accepted,NA,Species,890744,Nata dumeticola,"(Benson, 1851)",890455,Animalia,Mollusca,Gastropoda,Stylommatophora,Rhytididae,Nata,0,0,0,1,NA,exact,0,1
Tanousia zrmanjae,864837,Tanousia zrmanjae,"(Brusina, 1866)",accepted,NA,Species,864837,Tanousia zrmanjae,"(Brusina, 1866)",820434,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Tanousia,0,0,1,0,NA,exact,1,0
Unio elongatulus,1067373,Unio elongatulus,"C. Pfeiffer, 1825",accepted,NA,Species,1067373,Unio elongatulus,"C. Pfeiffer, 1825",182707,Animalia,Mollusca,Bivalvia,Unionida,Unionidae,Unio,0,0,1,0,0,exact,1,0
Camaena obtecta,932921,Camaena obtecta,"(H. Fischer, 1898)",accepted,NA,Species,932921,Camaena obtecta,"(H. Fischer, 1898)",835673,Animalia,Mollusca,Gastropoda,Stylommatophora,Camaenidae,Camaena,0,0,0,1,NA,exact,0,1
Unio foucauldianus,1355629,Unio foucauldianus,"Pallary, 1936",accepted,NA,Species,1355629,Unio foucauldianus,"Pallary, 1936",182707,Animalia,Mollusca,Bivalvia,Unionida,Unionidae,Unio,0,0,1,0,0,exact,1,0
Malaprespia albanica,1000609,Malaprespia albanica,"Radoman, 1973",accepted,NA,Species,1000609,Malaprespia albanica,"Radoman, 1973",1000061,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Malaprespia,0,0,1,0,0,exact,1,0
Belgrandia mariatheresiae,1000510,Belgrandia mariatheresiae,"Giusti & Pezzoli, 1972",accepted,NA,Species,1000510,Belgrandia mariatheresiae,"Giusti & Pezzoli, 1972",475217,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Belgrandia,0,0,1,0,0,exact,1,0
Gocea ohridana,1000549,Gocea ohridana,"Hadžišče, 1956",accepted,NA,Species,1000549,Gocea ohridana,"Hadžišče, 1956",1000075,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Gocea,0,0,1,0,NA,exact,1,0
Lyhnidia gjorgjevici,1000604,Lyhnidia gjorgjevici,"Hadžišče, 1959",accepted,NA,Species,1000604,Lyhnidia gjorgjevici,"Hadžišče, 1959",1000079,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Lyhnidia,0,0,1,0,NA,exact,1,0
Lyhnidia stankovici,1000607,Lyhnidia stankovici,"Hadžišče, 1959",accepted,NA,Species,1000607,Lyhnidia stankovici,"Hadžišče, 1959",1000079,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Lyhnidia,0,0,1,0,0,exact,1,0
Ohridohauffenia depressa,1001662,Ohridohauffenia depressa,"(Radoman, 1957)",accepted,NA,Species,1001662,Ohridohauffenia depressa,"(Radoman, 1957)",1000071,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Ohridohauffenia,0,0,1,0,0,exact,1,0
Ohridohauffenia minuta,1001664,Ohridohauffenia minuta,"(Radoman, 1955)",accepted,NA,Species,1001664,Ohridohauffenia minuta,"(Radoman, 1955)",1000071,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Ohridohauffenia,0,0,1,0,0,exact,1,0
Ohridohauffenia rotonda,1001665,Ohridohauffenia rotonda,"(Radoman, 1964)",accepted,NA,Species,1001665,Ohridohauffenia rotonda,"(Radoman, 1964)",1000071,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Ohridohauffenia,0,0,1,0,0,exact,1,0
Ohridohauffenia sanctinaumi,1001666,Ohridohauffenia sanctinaumi,"(Radoman, 1964)",accepted,NA,Species,1001666,Ohridohauffenia sanctinaumi,"(Radoman, 1964)",1000071,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Ohridohauffenia,0,0,1,0,0,exact,1,0
Ohridohoratia carinata,1421401,Ohridohoratia carinata,"(Radoman, 1957)",accepted,NA,Species,1421401,Ohridohoratia carinata,"(Radoman, 1957)",1000068,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Ohridohoratia,0,0,1,0,0,exact,1,0
Ohridohoratia pygmaea,1421402,Ohridohoratia pygmaea,"(Westerlund, 1902)",accepted,NA,Species,1421402,Ohridohoratia pygmaea,"(Westerlund, 1902)",1000068,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Ohridohoratia,0,0,1,0,0,exact,1,0
Ohrigocea samuili,1421410,Ohrigocea samuili,"Hadžišče, 1959",accepted,NA,Species,1421410,Ohrigocea samuili,"Hadžišče, 1959",1000072,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Ohrigocea,0,0,1,0,0,exact,1,0
Ohrigocea stankovici,1421411,Ohrigocea stankovici,"(Hadžišče, 1959)",accepted,NA,Species,1421411,Ohrigocea stankovici,"(Hadžišče, 1959)",1000072,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Ohrigocea,0,0,1,0,0,exact,1,0
Ohridohoratia polinskii,1421403,Ohridohoratia polinskii,"(Radoman, 1960)",accepted,NA,Species,1421403,Ohridohoratia polinskii,"(Radoman, 1960)",1000068,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Ohridohoratia,0,0,1,0,0,exact,1,0
Ohridohoratia sturanyi,1421404,Ohridohoratia sturanyi,"(Westerlund, 1902)",accepted,NA,Species,1421404,Ohridohoratia sturanyi,"(Westerlund, 1902)",1000068,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Ohridohoratia,0,0,1,0,0,exact,1,0
Prespolitorea malaprespensis,1000632,Prespolitorea malaprespensis,"Radoman, 1973",accepted,NA,Species,1000632,Prespolitorea malaprespensis,"Radoman, 1973",890726,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Prespolitorea,0,0,1,0,0,exact,1,0
Prespolitorea valvataeformis,890724,Prespolitorea valvataeformis,"Radoman, 1973",accepted,NA,Species,890724,Prespolitorea valvataeformis,"Radoman, 1973",890719,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Prespolitorea,0,0,1,0,NA,exact,1,0
Pseudohoratia brusinae,1001689,Pseudohoratia brusinae,"(Radoman, 1953)",accepted,NA,Species,1001689,Pseudohoratia brusinae,"(Radoman, 1953)",1000080,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Pseudohoratia,0,0,1,0,0,exact,1,0
Pseudohoratia lacustris,1001690,Pseudohoratia lacustris,"(Radoman, 1964)",accepted,NA,Species,1001690,Pseudohoratia lacustris,"(Radoman, 1964)",1000080,Animalia,Mollusca,Gastropoda,Littorinimorpha,Hydrobiidae,Pseudohoratia,0,0,1,0,0,exact,1,0
