"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"918","Demodex folliculorum","Demodex folliculorum",NA,NA,NA,NA,183378,NA,"Demodex folliculorum",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"919","Cryphiops caementarius","Cryphiops caementarius",NA,NA,NA,NA,92502,NA,"Cryphiops caementarius",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"920","Triops cancriformis","Triops cancriformis",NA,NA,NA,NA,176180,NA,"Triops cancriformis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"921","Triops mauritanicus","Triops mauritanicus",NA,NA,NA,NA,290000,NA,"Triops mauritanicus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"922","Porcellio laevis","Porcellio laevis",NA,NA,NA,NA,898328,NA,"Porcellio laevis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"923","Proctophyllodes valchukae","Proctophyllodes valchukae",NA,NA,NA,NA,835789,NA,"Proctophyllodes valchukae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"924","Stratiolaelaps scimitus","Stratiolaelaps scimitus",NA,NA,NA,NA,310322,NA,"Stratiolaelaps scimitus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"925","Unionicola ischyropalpus","Unionicola ischyropalpus",NA,NA,NA,NA,957874,NA,"Unionicola ischyropalpus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"926","Bdellorhynchus","Bdellorhynchus",NA,NA,NA,NA,41035,NA,"Bdellorhynchus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"927","Zygochelifer flammeus","Zygochelifer flammeus",NA,NA,NA,NA,4688312,NA,"Zygochelifer flammeus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"928","Bychovskiata squatarolae","Bychovskiata squatarolae",NA,NA,NA,NA,41038,NA,"Bychovskiata squatarolae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"929","Avenzoaria calidridis","Avenzoaria calidridis",NA,NA,NA,NA,363372,NA,"Avenzoaria calidridis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"930","Ramphastobius","Ramphastobius",NA,NA,NA,NA,751524,NA,"Ramphastobius",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"931","Stenopteronyssus proctorae","Stenopteronyssus proctorae",NA,NA,NA,NA,797033,NA,"Stenopteronyssus proctorae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"932","Neopteronyssus pici","Neopteronyssus pici",NA,NA,NA,NA,960355,NA,"Neopteronyssus pici",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"933","Pteronyssoides piscinotus","Pteronyssoides piscinotus",NA,NA,NA,NA,54339,NA,"Pteronyssoides piscinotus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"934","Pteroherpus","Pteroherpus",NA,NA,NA,NA,282760,NA,"Pteroherpus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"935","Scutulanyssus obscurus","Scutulanyssus obscurus",NA,NA,NA,NA,129315,NA,"Scutulanyssus obscurus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"936","Trouessartia rubecula","Trouessartia rubecula",NA,NA,NA,NA,402448,NA,"Trouessartia rubecula",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"937","Trouessartia","Trouessartia",NA,NA,NA,NA,74531,NA,"Trouessartia",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"938","Trouessartia kratochvili","Trouessartia kratochvili",NA,NA,NA,NA,224409,NA,"Trouessartia kratochvili",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"939","Trouessartia incisa","Trouessartia unciseta",NA,NA,NA,NA,7678146,NA,"Trouessartia unciseta",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"940","Alloptes obtusolobus","Alloptes obtusolobus",NA,NA,NA,NA,494577,NA,"Alloptes obtusolobus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"941","Alloptes calidridis","Alloptes calidridis",NA,NA,NA,NA,683074,NA,"Alloptes calidridis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"942","Ingrassiella","Ingrassiella",NA,NA,NA,NA,415668,NA,"Ingrassiella",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"943","Ingrassia philomachi","Ingrassia philomachi",NA,NA,NA,NA,159767,NA,"Ingrassia philomachi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"944","Vingrassia velata","Vingrassia velata",NA,NA,NA,NA,928366,NA,"Vingrassia velata",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"945","Xolalgoides","Xolalgoides",NA,NA,NA,NA,907124,NA,"Xolalgoides",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"946","Proctophyllodes ceratophyllus","Proctophyllodes megaphyllus",NA,NA,NA,NA,641739,NA,"Proctophyllodes megaphyllus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"947","Proctophyllodes vassilevi","Proctophyllodes vassilevi",NA,NA,NA,NA,5122345,NA,"Proctophyllodes vassilevi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"948","Proctophyllodes rubeculinus","Proctophyllodes rubeculinus",NA,NA,NA,NA,5122358,NA,"Proctophyllodes rubeculinus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"949","Proctophyllodes cotyledon","Proctophyllodes cotyledon",NA,NA,NA,NA,5122349,NA,"Proctophyllodes cotyledon",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"950","Proctophyllodes doleophyes","Proctophyllodes doleophyes",NA,NA,NA,NA,575108,NA,"Proctophyllodes doleophyes",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"951","Proctophyllodes weigoldi","Proctophyllodes weigoldi",NA,NA,NA,NA,5122333,NA,"Proctophyllodes weigoldi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"952","Proctophyllodes vitzthumi","Proctophyllodes vitzthumi",NA,NA,NA,NA,5122315,NA,"Proctophyllodes vitzthumi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"953","Proctophyllodes detruncatus","Proctophyllodes detruncatus",NA,NA,NA,NA,575102,NA,"Proctophyllodes detruncatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"954","Proctophyllodes motacillae","Proctophyllodes motacillae",NA,NA,NA,NA,5122323,NA,"Proctophyllodes motacillae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"955","Proctophyllodes schwerinensis","Proctophyllodes schwerinensis",NA,NA,NA,NA,5122362,NA,"Proctophyllodes schwerinensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"956","Proctophyllodes glandarinus","Proctophyllodes glandarinus",NA,NA,NA,NA,575105,NA,"Proctophyllodes glandarinus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"957","Proctophyllodes ampelidis","Proctophyllodes ampelidis",NA,NA,NA,NA,240609,NA,"Proctophyllodes ampelidis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"958","Proctophyllodes dendroicae","Proctophyllodes dendroicae",NA,NA,NA,NA,6164908,NA,"Proctophyllodes dendroicae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"959","Proctophyllodes quadratus","Proctophyllodes quadratus",NA,NA,NA,NA,6164918,NA,"Proctophyllodes quadratus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"960","Proctophyllodes thraupis","Proctophyllodes thraupis",NA,NA,NA,NA,6164929,NA,"Proctophyllodes thraupis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"961","Proctophyllodes habiae","Proctophyllodes habiae",NA,NA,NA,NA,6164911,NA,"Proctophyllodes habiae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"962","Proctophyllodes sporophilae","Proctophyllodes sporophilae",NA,NA,NA,NA,6164927,NA,"Proctophyllodes sporophilae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"963","Proctophyllodes longiphyllus","Proctophyllodes longiphyllus",NA,NA,NA,NA,6164914,NA,"Proctophyllodes longiphyllus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"964","Proctophyllodes gularis","Proctophyllodes balati",NA,NA,NA,NA,5122328,NA,"Proctophyllodes balati",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"965","Proctophyllodes icteri","Proctophyllodes icteri",NA,NA,NA,NA,6164913,NA,"Proctophyllodes icteri",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"966","Proctophyllodes trisetosus","Proctophyllodes trisetosus",NA,NA,NA,NA,6164930,NA,"Proctophyllodes trisetosus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"967","Proctophyllodes polyxenus","Proctophyllodes polyxenus",NA,NA,NA,NA,435724,NA,"Proctophyllodes polyxenus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"968","Proctophyllodes egglestoni","Proctophyllodes egglestoni",NA,NA,NA,NA,120134,NA,"Proctophyllodes egglestoni",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"969","Proctophyllodes anthi","Proctophyllodes anthi",NA,NA,NA,NA,5122334,NA,"Proctophyllodes anthi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"970","Joubertophyllodes modularis","Joubertophyllodes modularis",NA,NA,NA,NA,423178,NA,"Joubertophyllodes modularis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"971","Joubertophyllodes proximus","Joubertophyllodes proximus",NA,NA,NA,NA,641734,NA,"Joubertophyllodes proximus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"972","Proctophyllodes megaphyllus","Proctophyllodes megaphyllus",NA,NA,NA,NA,641739,NA,"Proctophyllodes megaphyllus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"973","Proctophyllodes pheuctici","Proctophyllodes pheuctici",NA,NA,NA,NA,6164917,NA,"Proctophyllodes pheuctici",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"974","Proctophyllodes clavatus","Proctophyllodes clavatus",NA,NA,NA,NA,575103,NA,"Proctophyllodes clavatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"975","Proctophyllodes sylviae","Proctophyllodes sylviae",NA,NA,NA,NA,641730,NA,"Proctophyllodes sylviae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"976","Proctophyllodes spini","Proctophyllodes spini",NA,NA,NA,NA,54341,NA,"Proctophyllodes spini",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"977","Proctophyllodes canadensis","Proctophyllodes canadensis",NA,NA,NA,NA,425047,NA,"Proctophyllodes canadensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"978","Proctophyllodes troncatus","Proctophyllodes troncatus",NA,NA,NA,NA,120137,NA,"Proctophyllodes troncatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"979","Proctophyllodes ciae","Proctophyllodes ciae",NA,NA,NA,NA,641741,NA,"Proctophyllodes ciae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"980","Proctophyllodes ludovicianus","Proctophyllodes ludovicianus",NA,NA,NA,NA,6164915,NA,"Proctophyllodes ludovicianus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"981","Proctophyllodes schoenicli","Proctophyllodes schoenicli",NA,NA,NA,NA,641732,NA,"Proctophyllodes schoenicli",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"982","Proctophyllodes locustellae","Proctophyllodes locustellae",NA,NA,NA,NA,5122340,NA,"Proctophyllodes locustellae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"983","Proctophyllodes leptocaulus","Proctophyllodes leptocaulus",NA,NA,NA,NA,5122361,NA,"Proctophyllodes leptocaulus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"984","Proctophyllodes troglodytis","Proctophyllodes troglodytis",NA,NA,NA,NA,6164931,NA,"Proctophyllodes troglodytis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"985","Proctophyllodes musicus","Proctophyllodes musicus",NA,NA,NA,NA,5122351,NA,"Proctophyllodes musicus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"986","Proctophyllodes hipposideros","Proctophyllodes hipposideros",NA,NA,NA,NA,240615,NA,"Proctophyllodes hipposideros",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"987","Proctophyllodes tenericaulus","Proctophyllodes tenericaulus",NA,NA,NA,NA,5122336,NA,"Proctophyllodes tenericaulus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"988","Proctophyllodes picae","Proctophyllodes picae",NA,NA,NA,NA,5122330,NA,"Proctophyllodes picae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"989","Proctophyllodes empidonicis","Proctophyllodes empidonicis",NA,NA,NA,NA,6164909,NA,"Proctophyllodes empidonicis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"990","Proctophyllodes acanthicaulus","Proctophyllodes acanthicaulus",NA,NA,NA,NA,5122332,NA,"Proctophyllodes acanthicaulus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"991","Proctophyllodes ateri","Proctophyllodes ateri",NA,NA,NA,NA,145711,NA,"Proctophyllodes ateri",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"992","Proctophyllodes stylifer","Proctophyllodes stylifer",NA,NA,NA,NA,882792,NA,"Proctophyllodes stylifer",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"993","Proctophyllodes microstylifer","Proctophyllodes microstylifer",NA,NA,NA,NA,6164916,NA,"Proctophyllodes microstylifer",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"994","Proctophyllodes reguli","Proctophyllodes reguli",NA,NA,NA,NA,320657,NA,"Proctophyllodes reguli",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"995","Proctophyllodes mesocaulus","Proctophyllodes mesocaulus",NA,NA,NA,NA,5792085,NA,"Proctophyllodes mesocaulus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"996","Proctophyllodes simillimus","Proctophyllodes simillimus",NA,NA,NA,NA,5122326,NA,"Proctophyllodes simillimus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"997","Monojoubertia microphylla","Monojoubertia microphylla",NA,NA,NA,NA,795892,NA,"Monojoubertia microphylla",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"998","Anisophyllodes","Anisophyllodes",NA,NA,NA,NA,630385,NA,"Anisophyllodes",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"999","Nycteridocaulus lamellus","Nycteridocaulus lamellus",NA,NA,NA,NA,6164888,NA,"Nycteridocaulus lamellus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1000","Nycteridocaulus","Nycteridocaulus",NA,NA,NA,NA,571681,NA,"Nycteridocaulus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1001","Montesauria leioplax","Montesauria leioplax",NA,NA,NA,NA,6164953,NA,"Montesauria leioplax",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1002","Pterodectes rutilus","Pterodectes rutilus",NA,NA,NA,NA,5122405,NA,"Pterodectes rutilus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1003","Amerodectes","Amerodectes",NA,NA,NA,NA,764552,NA,"Amerodectes",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1004","Tyrannidectes berlai","Tyrannidectes berlai",NA,NA,NA,NA,6164965,NA,"Tyrannidectes berlai",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1005","Amerodectes plumbeus","Amerodectes plumbeus",NA,NA,NA,NA,6164944,NA,"Amerodectes plumbeus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1006","Metapterodectes toxostomae","Metapterodectes toxostomae",NA,NA,NA,NA,6164951,NA,"Metapterodectes toxostomae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1007","Xynonodectes","Xynonodectes",NA,NA,NA,NA,907126,NA,"Xynonodectes",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1008","Trochilodectes buconvexus","Trochilodectes buconvexus",NA,NA,NA,NA,6164963,NA,"Trochilodectes buconvexus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1009","Trochilodectes bicuspidus","Trochilodectes bicuspidus",NA,NA,NA,NA,6164961,NA,"Trochilodectes bicuspidus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1010","Toxerodectes","Toxerodectes",NA,NA,NA,NA,177184,NA,"Toxerodectes",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1011","Allodectes paulicaulus","Allodectes paulicaulus",NA,NA,NA,NA,6164968,NA,"Allodectes paulicaulus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1012","Rhamphocaulus vachoni","Rhamphocaulus vachoni",NA,NA,NA,NA,6164974,NA,"Rhamphocaulus vachoni",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1013","Rhamphocaulus sinuatus","Rhamphocaulus sinuatus",NA,NA,NA,NA,6164973,NA,"Rhamphocaulus sinuatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1014","Macrocheles willowae","Macrocheles willowae",NA,NA,NA,NA,7102068,NA,"Macrocheles willowae",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1015","Macrocheles kaiju","Macrocheles kaiju",NA,NA,NA,NA,7102048,NA,"Macrocheles kaiju",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1016","Macrocheles pratum","Macrocheles pratum",NA,NA,NA,NA,7102051,NA,"Macrocheles pratum",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1017","Macrocheles nataliae","Macrocheles nataliae",NA,NA,NA,NA,7102049,NA,"Macrocheles nataliae",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1018","Macrocheles praedafimetorum","Macrocheles praedafimetorum",NA,NA,NA,NA,7102050,NA,"Macrocheles praedafimetorum",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1019","Holothyrida","Holothyrida",NA,NA,NA,NA,212036,NA,"Holothyrida",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1020","Rhipicephalus annulatus","Rhipicephalus annulatus",NA,NA,NA,NA,493150,NA,"Rhipicephalus annulatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1021","Rhipicephalus sanguineus","Rhipicephalus sanguineus",NA,NA,NA,NA,543040,NA,"Rhipicephalus sanguineus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1022","Rhipicephalus","Rhipicephalus",NA,NA,NA,NA,543037,NA,"Rhipicephalus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1023","Rhipicephalus bursa","Rhipicephalus bursa",NA,NA,NA,NA,470255,NA,"Rhipicephalus bursa",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1024","Rhipicephalus turanicus","Rhipicephalus turanicus",NA,NA,NA,NA,543038,NA,"Rhipicephalus turanicus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1025","Rhipicephalus rossicus","Rhipicephalus rossicus",NA,NA,NA,NA,145895,NA,"Rhipicephalus rossicus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1026","Rhipicephalus decoloratus","Rhipicephalus decoloratus",NA,NA,NA,NA,737616,NA,"Rhipicephalus decoloratus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1027","Rhipicephalus pravus","Rhipicephalus pravus",NA,NA,NA,NA,1001868,NA,"Rhipicephalus pravus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1028","Rhipicephalus pusillus","Rhipicephalus pusillus",NA,NA,NA,NA,448581,NA,"Rhipicephalus pusillus",NA,NA,"Arthropoda",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1029","Otobius megnini","Otobius megnini",NA,NA,NA,NA,617195,NA,"Otobius megnini",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1030","Ornithodoros costalis","Ornithodoros costalis",NA,NA,NA,NA,5264372,NA,"Ornithodoros costalis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1031","Ornithodoros porcinus","Ornithodoros porcinus",NA,NA,NA,NA,263260,NA,"Ornithodoros porcinus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1032","Ornithodoros moubata","Ornithodoros moubata",NA,NA,NA,NA,896268,NA,"Ornithodoros moubata",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1033","Ornithodoros compactus","Ornithodoros compactus",NA,NA,NA,NA,3525174,NA,"Ornithodoros compactus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1034","Ornithodoros savignyi","Ornithodoros savignyi",NA,NA,NA,NA,614090,NA,"Ornithodoros savignyi",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1035","Ornithodoros zumpti","Ornithodoros zumpti",NA,NA,NA,NA,3525186,NA,"Ornithodoros zumpti",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1036","Ornithodoros turicata","Ornithodoros turicata",NA,NA,NA,NA,263269,NA,"Ornithodoros turicata",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1037","Nuttalliella namaqua","Nuttalliella namaqua",NA,NA,NA,NA,876391,NA,"Nuttalliella namaqua",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1038","Nothoaspis amazoniensis","Nothoaspis amazoniensis",NA,NA,NA,NA,426114,NA,"Nothoaspis amazoniensis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1039","Ixodes acutitarsus","Ixodes acutitarsus",NA,NA,NA,NA,738227,NA,"Ixodes acutitarsus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1040","Ixodes persulcatus","Ixodes persulcatus",NA,NA,NA,NA,493158,NA,"Ixodes persulcatus",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1041","Ixodes ariadnae","Ixodes ariadnae",NA,NA,NA,NA,5517344,NA,"Ixodes ariadnae",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1042","Ixodes frontalis","Ixodes frontalis",NA,NA,NA,NA,22123,NA,"Ixodes frontalis",NA,NA,"Arthropoda",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
