"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"122","Zospeum isselianum","Zospeum isselianum",NA,NA,NA,NA,619321,NA,"Zospeum isselianum",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"123","Uroteuthis duvaucelii","Uroteuthis duvaucelii",NA,NA,NA,NA,402095,NA,"Uroteuthis duvaucelii",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"124","Uroteuthis edulis","Uroteuthis edulis",NA,NA,NA,NA,1016182,NA,"Uroteuthis edulis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"125","Sarasinula plebeia","Sarasinula plebeia",NA,NA,NA,NA,26493,NA,"Sarasinula plebeia",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"126","Thais sacella","Indothais sacellum",NA,NA,NA,NA,428354,NA,"Indothais sacellum",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"127","Polygyra septemvolva","Polygyra septemvolva",NA,NA,NA,NA,41705,NA,"Polygyra septemvolva",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"128","Pomacea diffusa","Pomacea diffusa",NA,NA,NA,NA,178949,NA,"Pomacea diffusa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"129","Bithynia","Bithynia",NA,NA,NA,NA,358007,NA,"Bithynia",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"130","Anentome helena","Clea helena",NA,NA,NA,NA,2901697,NA,"Clea helena",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"131","Clithon lentiginosum","Clithon lentiginosum",NA,NA,NA,NA,6364191,NA,"Clithon lentiginosum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"132","Vittina coromandeliana","Vittina coromandeliana",NA,NA,NA,NA,5704310,NA,"Vittina coromandeliana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"133","Tylomelania gemmifera","Tylomelania gemmifera",NA,NA,NA,NA,53334,NA,"Tylomelania gemmifera",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"134","Gyraulus convexiusculus","Gyraulus convexiusculus",NA,NA,NA,NA,1030955,NA,"Gyraulus convexiusculus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"135","Stenomelania offachiensis","Stenomelania offachiensis",NA,NA,NA,NA,6360900,NA,"Stenomelania offachiensis",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"136","Filopaludina sumatrensis","Filopaludina sumatrensis",NA,NA,NA,NA,212983,NA,"Filopaludina sumatrensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"137","Tonicella rubra","Boreochiton ruber",NA,NA,NA,NA,844408,NA,"Boreochiton ruber",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"138","Stagnicola","Stagnicola (genus in Holozoa)",NA,NA,NA,NA,570585,NA,"Stagnicola (genus in Holozoa)",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"139","Physa jennessi","Physa jennessi",NA,NA,NA,NA,108760,NA,"Physa jennessi",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"140","Oxyloma","Oxyloma",NA,NA,NA,NA,88526,NA,"Oxyloma",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"141","Sphaerium","Sphaerium",NA,NA,NA,NA,439667,NA,"Sphaerium",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"142","Promenetus exacuous","Promenetus exacuous",NA,NA,NA,NA,2920511,NA,"Promenetus exacuous",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"143","Planorbella trivolvis","Planorbella trivolvis",NA,NA,NA,NA,110059,NA,"Planorbella trivolvis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"144","Valvata sincera","Valvata sincera",NA,NA,NA,NA,541357,NA,"Valvata sincera",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"145","Fossaria parva","Fossaria parva",NA,NA,NA,NA,2879265,NA,"Fossaria parva",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"146","Euconulus fulvus","Euconulus fulvus",NA,NA,NA,NA,462401,NA,"Euconulus fulvus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"147","Achatinella mustelina","Achatinella mustelina",NA,NA,NA,NA,497673,NA,"Achatinella mustelina",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"148","Achatinella livida","Achatinella livida",NA,NA,NA,NA,481697,NA,"Achatinella livida",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"149","Achatinella sowerbyana","Achatinella sowerbyana",NA,NA,NA,NA,497678,NA,"Achatinella sowerbyana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"150","Crepidula tegulicia","Crepidula tegulicia",NA,NA,NA,NA,355441,NA,"Crepidula tegulicia",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"151","Elasmias","Elasmias",NA,NA,NA,NA,907193,NA,"Elasmias",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"152","Auriculella","Auriculella",NA,NA,NA,NA,497679,NA,"Auriculella",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"153","Tornatellides","Tornatellides",NA,NA,NA,NA,907166,NA,"Tornatellides",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"154","Newcombia cumingi","Newcombia cumingi",NA,NA,NA,NA,497677,NA,"Newcombia cumingi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"155","Partulina physa","Partulina physa",NA,NA,NA,NA,1023572,NA,"Partulina physa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"156","Partulina redfieldi","Partulina redfieldi",NA,NA,NA,NA,1023574,NA,"Partulina redfieldi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"157","Partulina perdix","Partulina perdix",NA,NA,NA,NA,1023569,NA,"Partulina perdix",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"158","Partulina splendida","Partulina splendida",NA,NA,NA,NA,1023573,NA,"Partulina splendida",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"159","Perdicella helena","Perdicella helena",NA,NA,NA,NA,1023568,NA,"Perdicella helena",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"160","Partulina proxima","Partulina proxima",NA,NA,NA,NA,1023571,NA,"Partulina proxima",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"161","Partulina mighelsiana","Partulina mighelsiana",NA,NA,NA,NA,1023570,NA,"Partulina mighelsiana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"162","Partulina tappaniana","Partulina tappaniana",NA,NA,NA,NA,623138,NA,"Partulina tappaniana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"163","Partulina crocea","Partulina crocea",NA,NA,NA,NA,497669,NA,"Partulina crocea",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"164","Achatinella fuscobasis","Achatinella fuscobasis",NA,NA,NA,NA,497674,NA,"Achatinella fuscobasis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"165","Achatinella fulgens","Achatinella fulgens",NA,NA,NA,NA,1073973,NA,"Achatinella fulgens",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"166","Achatinella lila","Achatinella lila",NA,NA,NA,NA,802034,NA,"Achatinella lila",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"167","Amastra micans","Amastra micans",NA,NA,NA,NA,748559,NA,"Amastra micans",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"168","Bradybaena similaris","Bradybaena similaris",NA,NA,NA,NA,569701,NA,"Bradybaena similaris",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"169","Eua zebrina","Eua zebrina",NA,NA,NA,NA,362154,NA,"Eua zebrina",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"170","Partula","Partula",NA,NA,NA,NA,362162,NA,"Partula",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"171","Succinea","Succinea",NA,NA,NA,NA,978937,NA,"Succinea",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"172","Succinea lutulenta","Succinea lutulenta",NA,NA,NA,NA,179009,NA,"Succinea lutulenta",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"173","Succinea quadrata","Succinea quadrata",NA,NA,NA,NA,753275,NA,"Succinea quadrata",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"174","Succinea horticola","Succinea horticola",NA,NA,NA,NA,753271,NA,"Succinea horticola",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"175","Jagora asperata","Jagora asperata",NA,NA,NA,NA,966891,NA,"Jagora asperata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"176","Busycon sinistrum","Sinistrofulgur sinistrum",NA,NA,NA,NA,33662,NA,"Sinistrofulgur sinistrum",NA,NA,"Mollusca",NA,NA,TRUE,"extinct_inherited, incertae_sedis",NA,NA,NA,NA,NA,NA,NA,NA
"177","Bythinella pannonica","Bythinella pannonica",NA,NA,NA,NA,84254,NA,"Bythinella pannonica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"178","Austropeplea tomentosa","Austropeplea tomentosa",NA,NA,NA,NA,395530,NA,"Austropeplea tomentosa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"179","Galba bulimoides","Galba bulimoides",NA,NA,NA,NA,6362550,NA,"Galba bulimoides",NA,NA,"Mollusca",NA,NA,FALSE,"extinct, incertae_sedis",NA,NA,NA,NA,NA,NA,NA,NA
"180","Gyraulus","Gyraulus",NA,NA,NA,NA,357721,NA,"Gyraulus",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"181","Planorbis","Planorbis",NA,NA,NA,NA,490074,NA,"Planorbis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"182","Pettancylus","Ferrissia",NA,NA,NA,NA,499609,NA,"Ferrissia",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"183","Physella","Physa (genus in Opisthokonta)",NA,NA,NA,NA,9041,NA,"Physa (genus in Opisthokonta)",NA,NA,"Mollusca",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"184","Acroloxus lacustris","Acroloxus lacustris",NA,NA,NA,NA,849998,NA,"Acroloxus lacustris",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"185","Burnupia caffra","Burnupia caffra",NA,NA,NA,NA,505639,NA,"Burnupia caffra",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"186","Burnupia stenochorias","Burnupia stenochorias",NA,NA,NA,NA,505647,NA,"Burnupia stenochorias",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"187","Ferrissia rivularis","Ferrissia rivularis",NA,NA,NA,NA,505646,NA,"Ferrissia rivularis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"188","Planorbarius corneus","Planorbarius corneus",NA,NA,NA,NA,277506,NA,"Planorbarius corneus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"189","Sepiadarium kochi","Sepiadarium kochi",NA,NA,NA,NA,527585,NA,"Sepiadarium kochi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"190","Tylomelania towutica","Tylomelania towutica",NA,NA,NA,NA,543141,NA,"Tylomelania towutica",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"191","Tylomelania towutensis","Tylomelania towutensis",NA,NA,NA,NA,1069483,NA,"Tylomelania towutensis",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"192","Sulcospira testudinaria","Sulcospira testudinaria",NA,NA,NA,NA,519806,NA,"Sulcospira testudinaria",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"193","Brotia torquata","Brotia torquata",NA,NA,NA,NA,692462,NA,"Brotia torquata",NA,NA,"Mollusca",NA,NA,FALSE,"hidden_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"194","Ancylus","Ancylus",NA,NA,NA,NA,457186,NA,"Ancylus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"195","Ferissia","Ferissia",NA,NA,NA,NA,252072,NA,"Ferissia",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"196","Zacoleus idahoensis","Zacoleus idahoensis",NA,NA,NA,NA,892938,NA,"Zacoleus idahoensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"197","Hemphillia malonei","Hemphillia malonei",NA,NA,NA,NA,892942,NA,"Hemphillia malonei",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"198","Prophysaon andersoni","Prophysaon andersoni",NA,NA,NA,NA,318412,NA,"Prophysaon andersoni",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"199","Prophysaon dubium","Prophysaon dubium",NA,NA,NA,NA,806670,NA,"Prophysaon dubium",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"200","Prophysaon foliolatum","Prophysaon foliolatum",NA,NA,NA,NA,943680,NA,"Prophysaon foliolatum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"201","Prophysaon humile","Prophysaon humile",NA,NA,NA,NA,943681,NA,"Prophysaon humile",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"202","Prophysaon obscurum","Prophysaon obscurum",NA,NA,NA,NA,943678,NA,"Prophysaon obscurum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"203","Prophysaon vanattae","Prophysaon vanattae",NA,NA,NA,NA,943679,NA,"Prophysaon vanattae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"204","Prophysaon","Prophysaon",NA,NA,NA,NA,318413,NA,"Prophysaon",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"205","Prophysaon coeruleum","Prophysaon coeruleum",NA,NA,NA,NA,368039,NA,"Prophysaon coeruleum",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"206","Pyrgulopsis micrococcus","Pyrgulopsis micrococcus",NA,NA,NA,NA,141352,NA,"Pyrgulopsis micrococcus",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"207","Pyrgulopsis","Pyrgulopsis",NA,NA,NA,NA,192020,NA,"Pyrgulopsis",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis",NA,NA,NA,NA,NA,NA,NA,NA
"208","Pyrgulopsis californiensis","Pyrgulopsis californiensis",NA,NA,NA,NA,252730,NA,"Pyrgulopsis californiensis",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"209","Pyrgulopsis crystalis","Pyrgulopsis crystalis",NA,NA,NA,NA,252731,NA,"Pyrgulopsis crystalis",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"210","Pyrgulopsis erythropoma","Pyrgulopsis erythropoma",NA,NA,NA,NA,252733,NA,"Pyrgulopsis erythropoma",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"211","Pyrgulopsis fausta","Pyrgulopsis fausta",NA,NA,NA,NA,252734,NA,"Pyrgulopsis fausta",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"212","Pyrgulopsis perturbata","Pyrgulopsis perturbata",NA,NA,NA,NA,252723,NA,"Pyrgulopsis perturbata",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"213","Pyrgulopsis stearnsiana","Pyrgulopsis stearnsiana",NA,NA,NA,NA,141358,NA,"Pyrgulopsis stearnsiana",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"214","Pyrgulopsis sterilis","Pyrgulopsis sterilis",NA,NA,NA,NA,252724,NA,"Pyrgulopsis sterilis",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"215","Pyrgulopsis intermedia","Pyrgulopsis intermedia",NA,NA,NA,NA,141351,NA,"Pyrgulopsis intermedia",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"216","Pyrgulopsis kolobensis","Pyrgulopsis kolobensis",NA,NA,NA,NA,189561,NA,"Pyrgulopsis kolobensis",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"217","Pyrgulopsis imperialis","Pyrgulopsis imperialis",NA,NA,NA,NA,47499,NA,"Pyrgulopsis imperialis",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"218","Hemphillia glandulosa","Hemphillia glandulosa",NA,NA,NA,NA,43676,NA,"Hemphillia glandulosa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"219","Hemphillia dromedarius","Hemphillia dromedarius",NA,NA,NA,NA,43666,NA,"Hemphillia dromedarius",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"220","Hemphillia camelus","Hemphillia camelus",NA,NA,NA,NA,43667,NA,"Hemphillia camelus",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"221","Partulina","Partulina",NA,NA,NA,NA,497668,NA,"Partulina",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"222","Partulina porcellana","Partulina porcellana",NA,NA,NA,NA,671270,NA,"Partulina porcellana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"223","Albinaria discolor","Albinaria discolor",NA,NA,NA,NA,376922,NA,"Albinaria discolor",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"224","Albinaria forbesiana","Albinaria forbesiana",NA,NA,NA,NA,361943,NA,"Albinaria forbesiana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"225","Albinaria puella","Albinaria puella",NA,NA,NA,NA,361946,NA,"Albinaria puella",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"226","Carinigera drenovoensis","Carinigera drenovoensis",NA,NA,NA,NA,886684,NA,"Carinigera drenovoensis",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"227","Carinigera eximia","Carinigera eximia",NA,NA,NA,NA,886685,NA,"Carinigera eximia",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"228","Inchoatia megdova","Inchoatia megdova",NA,NA,NA,NA,886680,NA,"Inchoatia megdova",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"229","Carinigera pharsalica","Carinigera pharsalica",NA,NA,NA,NA,886679,NA,"Carinigera pharsalica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"230","Carinigera schuetti","Carinigera schuetti",NA,NA,NA,NA,361941,NA,"Carinigera schuetti",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"231","Carinigera septima","Carinigera septima",NA,NA,NA,NA,361940,NA,"Carinigera septima",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"232","Carinigera superba","Carinigera superba",NA,NA,NA,NA,361939,NA,"Carinigera superba",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"233","Cristataria genezerethana","Cristataria genezerethana",NA,NA,NA,NA,937470,NA,"Cristataria genezerethana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"234","Cristataria hedenborgi","Cristataria hedenborgi",NA,NA,NA,NA,937471,NA,"Cristataria hedenborgi",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"235","Cristataria turcica","Cristataria turcica",NA,NA,NA,NA,937472,NA,"Cristataria turcica",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"236","Isabellaria almae","Isabellaria almae",NA,NA,NA,NA,836638,NA,"Isabellaria almae",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"237","Isabellaria chelidromia","Isabellaria chelidromia",NA,NA,NA,NA,836639,NA,"Isabellaria chelidromia",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"238","Isabellaria clandestina","Isabellaria clandestina",NA,NA,NA,NA,836641,NA,"Isabellaria clandestina",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"239","Isabellaria leucoraphe","Isabellaria leucoraphe",NA,NA,NA,NA,836643,NA,"Isabellaria leucoraphe",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"240","Isabellaria praecipua","Isabellaria praecipua",NA,NA,NA,NA,343576,NA,"Isabellaria praecipua",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"241","Isabellaria praestans","Isabellaria praestans",NA,NA,NA,NA,836636,NA,"Isabellaria praestans",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"242","Isabellaria thessalonica","Isabellaria thessalonica",NA,NA,NA,NA,836637,NA,"Isabellaria thessalonica",NA,NA,"Mollusca",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"243","Sericata abyssoclista","Sericata abyssoclista",NA,NA,NA,NA,312067,NA,"Sericata abyssoclista",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"244","Sericata albicosta","Sericata albicosta",NA,NA,NA,NA,608765,NA,"Sericata albicosta",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"245","Sericata bathyclista","Sericata bathyclista",NA,NA,NA,NA,312070,NA,"Sericata bathyclista",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"246","Sericata dextrorsa","Sericata dextrorsa",NA,NA,NA,NA,312069,NA,"Sericata dextrorsa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"247","Sericata liebegottae","Sericata liebegottae",NA,NA,NA,NA,312064,NA,"Sericata liebegottae",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"248","Sericata tantilla","Sericata tantilla",NA,NA,NA,NA,312065,NA,"Sericata tantilla",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"249","Sericata torifera","Sericata torifera",NA,NA,NA,NA,312062,NA,"Sericata torifera",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"250","Agathylla lamellosa","Agathylla lamellosa",NA,NA,NA,NA,608768,NA,"Agathylla lamellosa",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"251","Muticaria syracusana","Muticaria syracusana",NA,NA,NA,NA,240690,NA,"Muticaria syracusana",NA,NA,"Mollusca",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"252","Pyrgulopsis archimedis","Pyrgulopsis archimedis",NA,NA,NA,NA,192018,NA,"Pyrgulopsis archimedis",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
"253","Pyrgulopsis militaris","Pyrgulopsis militaris",NA,NA,NA,NA,823729,NA,"Pyrgulopsis militaris",NA,NA,"Mollusca",NA,NA,FALSE,"incertae_sedis_inherited",NA,NA,NA,NA,NA,NA,NA,NA
