sample_id,kingdom,phylum,phylum_read_raw,phylum_read_index,phylum_pa,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species,species_read_raw,species_read_index,species_pa,terrestrial,holoplankton
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Sebastidae,637,0.13089447718207556,1,Sebastes,637,0.13089447718207556,1,Sebastes crameri,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Clupeiformes,5647,0.8017003633164008,1,Engraulidae,0,0,0,Engraulis,0,0,0,Engraulis mordax,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Salmoniformes,151,0.022453114375947974,1,Salmonidae,151,0.022453114375947974,1,Oncorhynchus,127,0.018884407455267503,1,Oncorhynchus mykiss,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Salmoniformes,151,0.022453114375947974,1,Salmonidae,151,0.022453114375947974,1,Salmo,24,0.025537046955540658,1,Salmo salar,24,0.025537046955540658,1,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Perciformes,522,0.07574812879842271,1,Embiotocidae,309,0.05856707660799694,1,Rhacochilus,0,0,0,Rhacochilus vacca,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Perciformes,522,0.07574812879842271,1,Gobiidae,0,0,0,Lepidogobius,0,0,0,Lepidogobius lepidus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Sebastidae,637,0.13089447718207556,1,Sebastes,637,0.13089447718207556,1,Sebastes mentella,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Perciformes,522,0.07574812879842271,1,Trichodontidae,0,0,0,Trichodon,0,0,0,Trichodon trichodon,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Sebastidae,637,0.13089447718207556,1,Sebastes,637,0.13089447718207556,1,Sebastes trivittatus,637,1,1,0,0
GH071,Animalia,Chordata,7069,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Phocoenidae,0,0,0,Phocoena,0,0,0,Phocoena phocoena,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Cottidae,18,0.004071136198701073,1,Chitonotus,0,0,0,Chitonotus pugetensis,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Agonidae,0,0,0,Odontopyxis,0,0,0,Odontopyxis trispinosa,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Perciformes,522,0.07574812879842271,1,Pholidae,128,0.044581245945141734,1,Pholis,128,0.044581245945141734,1,Pholis ornata,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Stomiiformes,0,0,0,Stomiidae,0,0,0,Tactostoma,0,0,0,Tactostoma macropus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Lepidopsetta,0,0,0,Lepidopsetta bilineata,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Perciformes,522,0.07574812879842271,1,Zoarcidae,0,0,0,Lycodes,0,0,0,Lycodes pacificus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Cottidae,18,0.004071136198701073,1,Synchirus,0,0,0,Synchirus gilli,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Liparidae,0,0,0,Polypera,0,0,0,Polypera greeni,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Hexagrammidae,29,0.012383400926965481,1,Hexagrammos,29,0.012383400926965481,1,Hexagrammos otakii,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Nannobrachium,0,0,0,Nannobrachium regale,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Otariidae,0,0,0,Eumetopias,0,0,0,Eumetopias jubatus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Stenobrachius,0,0,0,Stenobrachius nannochir,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Eschrichtiidae,0,0,0,Eschrichtius,0,0,0,Eschrichtius robustus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Perciformes,522,0.07574812879842271,1,Ammodytidae,43,0.025331942827353116,1,Ammodytes,43,0.025331942827353116,1,Ammodytes marinus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Hemitripteridae,0,0,0,Blepsias,0,0,0,Blepsias cirrhosus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Gadiformes,0,0,0,Gadidae,0,0,0,Microgadus,0,0,0,Microgadus proximus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Osmeriformes,30,0.05027484186488289,1,Osmeridae,30,0.05027484186488289,1,Thaleichthys,30,0.05027484186488289,1,Thaleichthys pacificus,30,0.05027484186488289,1,0,0
GH071,Animalia,Chordata,7069,1,1,Elasmobranchii,10,0.01828910939110402,1,Squaliformes,10,0.01828910939110402,1,Squalidae,10,0.01828910939110402,1,Squalus,10,0.01828910939110402,1,Squalus suckleyi,10,0.01828910939110402,1,0,0
GH071,Animalia,Chordata,7069,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Balaenopteridae,0,0,0,Balaenoptera,0,0,0,Balaenoptera physalus,0,0,0,0,0
GH071,Animalia,Echinodermata,0,0,0,Asteroidea,0,0,0,Valvatida,0,0,0,Asteropseidae,0,0,0,Dermasterias,0,0,0,Dermasterias imbricata,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Perciformes,522,0.07574812879842271,1,Ptilichthyidae,0,0,0,Ptilichthys,0,0,0,Ptilichthys goodei,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Eopsetta,0,0,0,Eopsetta jordani,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Agonidae,0,0,0,Agonopsis,0,0,0,Agonopsis vulsa,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis fucensis,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Tarletonbeania,0,0,0,Tarletonbeania crenularis,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Perciformes,522,0.07574812879842271,1,Embiotocidae,309,0.05856707660799694,1,Amphistichus,0,0,0,Amphistichus argenteus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Scorpaeniformes,684,0.10320381784654654,1,Sebastidae,637,0.13089447718207556,1,Sebastes,637,0.13089447718207556,1,Sebastes babcocki,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Balaenopteridae,0,0,0,Megaptera,0,0,0,Megaptera novaeangliae,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Salmoniformes,151,0.022453114375947974,1,Salmonidae,151,0.022453114375947974,1,Oncorhynchus,127,0.018884407455267503,1,Oncorhynchus clarkii,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Glyptocephalus,0,0,0,Glyptocephalus zachirus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Pleuronichthys,0,0,0,Pleuronichthys decurrens,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Osmeriformes,30,0.05027484186488289,1,Osmeridae,30,0.05027484186488289,1,Hypomesus,0,0,0,Hypomesus pretiosus,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Phocidae,0,0,0,Mirounga,0,0,0,Mirounga angustirostris,0,0,0,0,0
GH071,Animalia,Chordata,7069,1,1,Actinopterygii,7059,0.9985853727542793,1,Perciformes,522,0.07574812879842271,1,Gobiidae,0,0,0,Clevelandia,0,0,0,Clevelandia ios,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Embiotocidae,1019,0.05976089051700708,1,Cymatogaster,950,0.056802099492454294,1,Cymatogaster aggregata,950,0.056802099492454294,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Clupeiformes,1404,0.061675007315016385,1,Clupeidae,1404,0.061675007315016385,1,Clupea,1404,0.061675007315016385,1,Clupea pallasii,1404,0.061675007315016385,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Pholidae,171,0.018428337262691424,1,Pholis,171,0.018428337262691424,1,Pholis laeta,171,0.024151052500645226,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Sebastidae,4545,0.28897720565042073,1,Sebastes,4545,0.28897720565042073,1,Sebastes baramenuke,4545,0.30441077853259096,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Salmoniformes,7851,0.36122053201180526,1,Salmonidae,7851,0.36122053201180526,1,Oncorhynchus,7851,0.36122053201180526,1,Oncorhynchus gorbuscha,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Embiotocidae,1019,0.05976089051700708,1,Embiotoca,69,0.010891724335609743,1,Embiotoca lateralis,69,0.010891724335609743,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Stichaeidae,0,0,0,Xiphister,0,0,0,Xiphister atropurpureus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Hexagrammidae,47,0.006209942846975087,1,Hexagrammos,0,0,0,Hexagrammos decagrammus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Hexagrammidae,47,0.006209942846975087,1,Hexagrammos,0,0,0,Hexagrammos agrammus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Stichaeidae,0,0,0,Anoplarchus,0,0,0,Anoplarchus purpurescens,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Ammodytidae,67,0.012213008391596173,1,Ammodytes,67,0.012213008391596173,1,Ammodytes personatus,67,0.012213008391596173,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Pleuronectiformes,3386,0.15238478728756227,1,Paralichthyidae,3386,0.15238478728756227,1,Citharichthys,3386,0.15238478728756227,1,Citharichthys sordidus,3386,0.15238478728756227,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Leptocottus,0,0,0,Leptocottus armatus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Salmoniformes,7851,0.36122053201180526,1,Salmonidae,7851,0.36122053201180526,1,Oncorhynchus,7851,0.36122053201180526,1,Oncorhynchus kisutch,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Enophrys,0,0,0,Enophrys bison,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Stichaeidae,0,0,0,Phytichthys,0,0,0,Phytichthys chirus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Hemilepidotus,0,0,0,Hemilepidotus hemilepidotus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Scorpaenichthys,0,0,0,Scorpaenichthys marmoratus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Sebastidae,4545,0.28897720565042073,1,Sebastes,4545,0.28897720565042073,1,Sebastes caurinus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Pleuronectiformes,3386,0.15238478728756227,1,Paralichthyidae,3386,0.15238478728756227,1,Citharichthys,3386,0.15238478728756227,1,Citharichthys stigmaeus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Salmoniformes,7851,0.36122053201180526,1,Salmonidae,7851,0.36122053201180526,1,Oncorhynchus,7851,0.36122053201180526,1,Oncorhynchus nerka,7851,0.6096974396250864,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Artedius,11,0.001590247255715278,1,Artedius harringtoni,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Salmoniformes,7851,0.36122053201180526,1,Salmonidae,7851,0.36122053201180526,1,Oncorhynchus,7851,0.36122053201180526,1,Oncorhynchus keta,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Cottus,48,0.013110566090948541,1,Cottus cognatus,48,0.017712839109103845,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Pholidae,171,0.018428337262691424,1,Apodichthys,0,0,0,Apodichthys flavidus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Sebastidae,4545,0.28897720565042073,1,Sebastes,4545,0.28897720565042073,1,Sebastes entomelas,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Bathymasteridae,0,0,0,Ronquilus,0,0,0,Ronquilus jordani,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Salmoniformes,7851,0.36122053201180526,1,Salmonidae,7851,0.36122053201180526,1,Oncorhynchus,7851,0.36122053201180526,1,Oncorhynchus tshawytscha,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Clinocottus,0,0,0,Clinocottus globiceps,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Gasterosteiformes,6,0.0031381288544500836,1,Aulorhynchidae,6,0.0031381288544500836,1,Aulorhynchus,6,0.0031381288544500836,1,Aulorhynchus flavidus,6,0.0031381288544500836,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Stichaeidae,0,0,0,Lumpenus,0,0,0,Lumpenus sagitta,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Embiotocidae,1019,0.05976089051700708,1,Brachyistius,0,0,0,Brachyistius frenatus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Hexagrammidae,47,0.006209942846975087,1,Oxylebius,0,0,0,Oxylebius pictus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Myoxocephalus,0,0,0,Myoxocephalus jaok,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Syngnathiformes,0,0,0,Syngnathidae,0,0,0,Syngnathus,0,0,0,Syngnathus leptorhynchus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Liparidae,0,0,0,Liparis,0,0,0,Liparis florae,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Gobiesociformes,0,0,0,Gobiesocidae,0,0,0,Gobiesox,0,0,0,Gobiesox maeandricus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Anarhichadidae,0,0,0,Anarrhichthys,0,0,0,Anarrhichthys ocellatus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Gasterosteiformes,6,0.0031381288544500836,1,Gasterosteidae,0,0,0,Gasterosteus,0,0,0,Gasterosteus aculeatus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Cottus,48,0.013110566090948541,1,Cottus asper,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Artedius,11,0.001590247255715278,1,Artedius fenestralis,11,0.0044917069010428695,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Jordania,0,0,0,Jordania zonope,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Hexagrammidae,47,0.006209942846975087,1,Ophiodon,47,0.01990617118783129,1,Ophiodon elongatus,47,0.01990617118783129,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Pleuronectiformes,3386,0.15238478728756227,1,Pleuronectidae,0,0,0,Isopsetta,0,0,0,Isopsetta isolepis,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Pleuronectiformes,3386,0.15238478728756227,1,Pleuronectidae,0,0,0,Hippoglossus,0,0,0,Hippoglossus hippoglossus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Sebastidae,4545,0.28897720565042073,1,Sebastes,4545,0.28897720565042073,1,Sebastes nebulosus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Clinocottus,0,0,0,Clinocottus acuticeps,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Salmoniformes,7851,0.36122053201180526,1,Salmonidae,7851,0.36122053201180526,1,Salvelinus,0,0,0,Salvelinus malma,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Oligocottus,0,0,0,Oligocottus maculosus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Pleuronectiformes,3386,0.15238478728756227,1,Pleuronectidae,0,0,0,Pleuronichthys,0,0,0,Pleuronichthys coenosus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Beloniformes,0,0,0,Scomberesocidae,0,0,0,Cololabis,0,0,0,Cololabis saira,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Gadiformes,33,0.005304828581650847,1,Gadidae,17,0.0027327904814564976,1,Gadus,17,0.0027327904814564976,1,Gadus chalcogrammus,17,0.010797946324720292,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Pleuronectiformes,3386,0.15238478728756227,1,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Hemilepidotus,0,0,0,Hemilepidotus spinosus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Sebastidae,4545,0.28897720565042073,1,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Gadiformes,33,0.005304828581650847,1,Gadidae,17,0.0027327904814564976,1,Gadus,17,0.0027327904814564976,1,Gadus macrocephalus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Icosteidae,2986,0.13842462123693874,1,Icosteus,2986,0.13842462123693874,1,Icosteus aenigmaticus,2986,0.13842462123693874,1,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Sebastidae,4545,0.28897720565042073,1,Sebastes,4545,0.28897720565042073,1,Sebastes nigrocinctus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Cottidae,59,0.004128981600300698,1,Ascelichthys,0,0,0,Ascelichthys rhodorus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Myctophiformes,1219,0.44782579565592195,1,Myctophidae,1219,0.44782579565592195,1,Stenobrachius,0,0,0,Stenobrachius leucopsarus,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Scorpaeniformes,4651,0.21713698865282519,1,Sebastidae,4545,0.28897720565042073,1,Sebastes,4545,0.28897720565042073,1,Sebastes paucispinis,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Gadiformes,33,0.005304828581650847,1,Gadidae,17,0.0027327904814564976,1,Gadus,17,0.0027327904814564976,1,Gadus morhua,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Tetraodontiformes,0,0,0,Molidae,0,0,0,Mola,0,0,0,Mola mola,0,0,0,0,0
GH072,Animalia,Chordata,22846,1,1,Actinopterygii,22839,0.9996936006303073,1,Perciformes,4243,0.19051196080049232,1,Pholidae,171,0.018428337262691424,1,Pholis,171,0.018428337262691424,1,Pholis crassispina,0,0,0,0,0
