"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"86","Chelyosoma productum","Chelyosoma productum","species",250013,887435,2330455,144335,"Chelyosoma productum","Chelyosoma productum","Chelyosoma productum","Chelyosoma productum Stimpson, 1864","Chordata","accepted",NA,FALSE,"","Stimpson, 1864","Animalia","Ascidiacea","Phlebobranchia","Corellidae","Chelyosoma","0","0"
"87","Corella inflata","Corella inflata","species",250375,908851,5200460,823962,"Corella inflata","Corella inflata","Corella inflata","Corella inflata Huntsman, 1912","Chordata","accepted",NA,FALSE,"","Huntsman, 1912","Animalia","Ascidiacea","Phlebobranchia","Corellidae","Corella","0","0"
"88","Corella willmeriana","Corella willmeriana","species",250378,807879,5200464,3645994,"Corella willmeriana","Corella willmeriana","Corella willmeriana","Corella willmeriana Herdman, 1898","Chordata","accepted",NA,FALSE,"","Herdman, 1898","Animalia","Ascidiacea","Phlebobranchia","Corellidae","Corella","0","0"
"89","Perophora annectens","Perophora annectens","species",250979,908862,5200485,3646076,"Perophora annectens","Perophora annectens","Perophora annectens","Perophora annectens Ritter, 1893","Chordata","accepted",NA,FALSE,"","Ritter, 1893","Animalia","Ascidiacea","Phlebobranchia","Perophoridae","Perophora","0","0"
"90","Boltenia villosa","Boltenia villosa","species",250073,808591,5200641,1041107,"Boltenia villosa","Boltenia villosa","Boltenia villosa","Boltenia villosa (Stimpson, 1864)","Chordata","accepted",NA,FALSE,"","(Stimpson, 1864)","Animalia","Ascidiacea","Stolidobranchia","Pyuridae","Boltenia","0","0"
"91","Halocynthia aurantium","Halocynthia aurantium","species",250674,151107,2331867,238248,"Halocynthia aurantium","Halocynthia aurantium","Halocynthia aurantium","Halocynthia aurantium (Pallas, 1787)","Chordata","accepted",NA,FALSE,"","(Pallas, 1787)","Animalia","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","0","0"
"92","Halocynthia igaboja","Halocynthia igaboja","species",250677,175659,2331876,823957,"Halocynthia igaboja","Halocynthia igaboja","Halocynthia igaboja","Halocynthia igaboja Oka, 1906","Chordata","accepted",NA,FALSE,"","Oka, 1906","Animalia","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","0","0"
"93","Halocynthia","Halocynthia","genus",103519,3039,2331866,750970,"Halocynthia","Halocynthia","Halocynthia","Halocynthia Verrill, 1879","Chordata","accepted",NA,FALSE,"","Verrill, 1879","Animalia","Ascidiacea","Stolidobranchia","Pyuridae","Halocynthia","0","0"
"94","Pyura haustor","Pyura haustor","species",251266,808588,2331828,823960,"Pyura haustor","Pyura haustor","Pyura haustor","Pyura haustor (Stimpson, 1864)","Chordata","accepted",NA,FALSE,"","(Stimpson, 1864)","Animalia","Ascidiacea","Stolidobranchia","Pyuridae","Pyura","0","0"
"95","Botrylloides","Botrylloides","genus",103528,198874,2332017,158430,"Botrylloides","Botrylloides","Botrylloides","Botrylloides Milne Edwards, 1841","Chordata","accepted",NA,FALSE,"","Milne Edwards, 1841","Animalia","Ascidiacea","Stolidobranchia","Styelidae","Botrylloides","0","0"
"96","Cnemidocarpa finmarkiensis","Cnemidocarpa finmarkiensis","species",103870,887427,2332306,191337,"Cnemidocarpa finmarkiensis","Cnemidocarpa finmarkiensis","Cnemidocarpa finmarkiensis","Cnemidocarpa finmarkiensis (Kiaer, 1893)","Chordata","accepted",NA,FALSE,"","(Kiaer, 1893)","Animalia","Ascidiacea","Stolidobranchia","Styelidae","Cnemidocarpa","0","0"
"97","Metandrocarpa dura","Metandrocarpa dura","species",250827,908857,2331900,3646779,"Metandrocarpa dura","Metandrocarpa dura","Metandrocarpa dura","Metandrocarpa dura (Ritter, 1896)","Chordata","accepted",NA,FALSE,"","(Ritter, 1896)","Animalia","Ascidiacea","Stolidobranchia","Styelidae","Metandrocarpa","0","0"
"98","Metandrocarpa taylori","Metandrocarpa taylori","species",250836,908854,2331895,299476,"Metandrocarpa taylori","Metandrocarpa taylori","Metandrocarpa taylori","Metandrocarpa taylori Huntsman, 1912","Chordata","accepted",NA,FALSE,"","Huntsman, 1912","Animalia","Ascidiacea","Stolidobranchia","Styelidae","Metandrocarpa","0","0"
"99","Styela gibbsii","Styela gibbsii","species",103933,198879,2331932,823958,"Styela gibbsii","Styela gibbsii","Styela gibbsii","Styela gibbsii Stimpson, 1864","Chordata","accepted",NA,FALSE,"","Stimpson, 1864","Animalia","Ascidiacea","Stolidobranchia","Styelidae","Styela","0","0"
"100","Styela montereyensis","Styela montereyensis","species",240756,198878,2331991,191339,"Styela montereyensis","Styela montereyensis","Styela montereyensis","Styela montereyensis (Dall, 1872)","Chordata","accepted",NA,FALSE,"","(Dall, 1872)","Animalia","Ascidiacea","Stolidobranchia","Styelidae","Styela","0","0"
"101","Styela truncata","Styela truncata","species",251420,807882,2331969,3646682,"Styela truncata","Styela truncata","Styela truncata","Styela truncata Ritter, 1901","Chordata","accepted",NA,FALSE,"","Ritter, 1901","Animalia","Ascidiacea","Stolidobranchia","Styelidae","Styela","0","0"
"102","Ascidiacea","Ascidiacea","class",1839,61,356,125647,"Ascidiacea","Ascidiacea","Ascidiacea","Ascidiacea","Chordata","accepted",NA,FALSE,"","Blainville, 1824","Animalia","Ascidiacea",NA,NA,NA,"0","0"
"103","Entosphenus tridentatus","Entosphenus tridentatus","species",314348,82408,2421422,243579,"Entosphenus tridentatus","Lampetra tridentata","Entosphenus tridentatus","Entosphenus tridentatus (Richardson, 1836)","Chordata","accepted",NA,TRUE,"","(Richardson, 1836)","Animalia","Petromyzonti","Petromyzontiformes","Petromyzontidae","Entosphenus","0","0"
"104","Squalus suckleyi","Squalus suckleyi","species",299224,319303,5216380,1019106,"Squalus suckleyi","Squalus suckleyi","Squalus suckleyi","Squalus suckleyi (Girard, 1855)","Chordata","accepted",NA,FALSE,"","(Girard, 1855)","Animalia","Elasmobranchii","Squaliformes","Squalidae","Squalus","0","0"
"105","Perophoraensis","Ecteinascidia",NA,NA,NA,NA,862622,NA,"Ecteinascidia",NA,NA,"Chordata",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"106","Ascidia ahodori","Ascidia ahodori","species",249965,30464,2330548,66519,"Ascidia ahodori","Ascidia ahodori","Ascidia ahodori","Ascidia ahodori Oka, 1927","Chordata","accepted",NA,FALSE,"","Oka, 1927","Animalia","Ascidiacea","Phlebobranchia","Ascidiidae","Ascidia","0","0"
"107","Hemitrygon izuensis","Hemitrygon izuensis","species",1042848,992830,9524086,61230,"Hemitrygon izuensis","Dasyatis izuensis","Hemitrygon izuensis","Hemitrygon izuensis (Nishida & Nakaya, 1988)","Chordata","accepted",NA,TRUE,"sibling_higher","(Nishida & Nakaya, 1988)","Animalia","Elasmobranchii","Myliobatiformes","Dasyatidae","Hemitrygon","0","0"
"108","Hemitrygon laevigata","Hemitrygon laevigata","species",1042850,992831,9583556,61226,"Hemitrygon laevigata","Dasyatis laevigata","Hemitrygon laevigata","Hemitrygon laevigata (Chu, 1960)","Chordata","accepted",NA,TRUE,"sibling_higher","(Chu, 1960)","Animalia","Elasmobranchii","Myliobatiformes","Dasyatidae","Hemitrygon","0","0"
"109","Dasyatis","Dasyatis","genus",105751,2973,2419449,58707,"Dasyatis","Dasyatis","Dasyatis","Dasyatis Rafinesque, 1810","Chordata","accepted",NA,FALSE,"","Rafinesque, 1810","Animalia","Elasmobranchii","Myliobatiformes","Dasyatidae","Dasyatis","0","0"
"110","Dasyatis","Gymnura","genus",105754,2973,2419449,58707,"Gymnura","Dasyatis","Dasyatis","Dasyatis Rafinesque, 1810","Chordata","unaccepted","synonym",FALSE,"","van Hasselt, 1823","Animalia","Elasmobranchii","Myliobatiformes","Gymnuridae","Dasyatis","0","0"
"111","Pennahia argentata","Pennahia argentata","species",282196,95315,2400253,827396,"Pennahia argentata","Pennahia argentata","Pennahia argentata","Pennahia argentata (Houttuyn, 1782)","Chordata","accepted",NA,FALSE,"","(Houttuyn, 1782)","Animalia","Actinopteri","Eupercaria incertae sedis","Sciaenidae","Pennahia","0","0"
"112","Conger myriaster","Conger myriaster","species",271745,30341,2403530,479867,"Conger myriaster","Conger myriaster","Conger myriaster","Conger myriaster (Brevoort, 1856)","Chordata","accepted",NA,FALSE,"","(Brevoort, 1856)","Animalia","Actinopteri","Anguilliformes","Congridae","Conger","0","0"
"113","Silurus glanis","Silurus glanis","species",154677,278848,2337607,272344,"Silurus glanis","Silurus glanis","Silurus glanis","Silurus glanis Linnaeus, 1758","Chordata","accepted",NA,FALSE,"","Linnaeus, 1758","Animalia","Actinopteri","Siluriformes","Siluridae","Silurus","0","0"
"114","Atherinomorus endrachtensis","Atherinomorus endrachtensis","species",272034,342181,2411835,136413,"Atherinomorus endrachtensis","Atherinomorus endrachtensis","Atherinomorus endrachtensis","Atherinomorus endrachtensis (Quoy & Gaimard, 1825)","Chordata","accepted",NA,FALSE,"","(Quoy & Gaimard, 1825)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Atherinomorus","0","0"
"115","Atherinomorus duodecimalis","Atherinomorus duodecimalis","species",217880,352382,2411830,3641006,"Atherinomorus duodecimalis","Atherinomorus duodecimalis","Atherinomorus duodecimalis","Atherinomorus duodecimalis (Valenciennes, 1835)","Chordata","accepted",NA,FALSE,"","(Valenciennes, 1835)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Atherinomorus","0","0"
"116","Atherinomorus lacunosus","Atherinomorus lacunosus","species",126331,140534,2411793,731207,"Atherinomorus lacunosus","Atherinomorus lacunosus","Atherinomorus lacunosus","Atherinomorus lacunosus (Forster, 1801)","Chordata","accepted",NA,FALSE,"","(Forster, 1801)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Atherinomorus","0","0"
"117","Atherinomorus stipes","Atherinomorus stipes","species",272038,23555,2411822,758195,"Atherinomorus stipes","Atherinomorus stipes","Atherinomorus stipes","Atherinomorus stipes (Müller & Troschel, 1848)","Chordata","accepted",NA,FALSE,"","(Müller & Troschel, 1848)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Atherinomorus","0","0"
"118","Hypoatherina temminckii","Hypoatherina temminckii","species",217883,384378,2411900,1020507,"Hypoatherina temminckii","Hypoatherina temminckii","Hypoatherina temminckii","Hypoatherina temminckii (Bleeker, 1854)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1854)","Animalia","Actinopteri","Atheriniformes","Atherinidae","Hypoatherina","0","0"
"119","Gymnapogon vanderbilti","Gymnapogon vanderbilti","species",278714,681214,2396921,3634833,"Gymnapogon vanderbilti","Gymnapogon vanderbilti","Gymnapogon vanderbilti","Gymnapogon vanderbilti (Fowler, 1938)","Chordata","accepted",NA,FALSE,"","(Fowler, 1938)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Gymnapogon","0","0"
"120","Pseudamia amblyuroptera","Pseudamia amblyuroptera","species",276896,681215,5211526,3634842,"Pseudamia amblyuroptera","Pseudamia amblyuroptera","Pseudamia amblyuroptera","Pseudamia amblyuroptera (Bleeker, 1856)","Chordata","accepted",NA,FALSE,"extinct_inherited, incertae_sedis","(Bleeker, 1856)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Pseudamia","0","0"
"121","Pseudamia zonata","Pseudamia zonata","species",276899,681216,5211536,3634840,"Pseudamia zonata","Pseudamia zonata","Pseudamia zonata","Pseudamia zonata Randall, Lachner & Fraser, 1985","Chordata","accepted",NA,FALSE,"extinct_inherited, incertae_sedis","Randall, Lachner & Fraser, 1985","Animalia","Actinopteri","Kurtiformes","Apogonidae","Pseudamia","0","0"
"122","Apogon atradorsatus","Apogon atradorsatus","species",272977,681218,5211623,1087025,"Apogon atradorsatus","Apogon atradorsatus","Apogon atradorsatus","Apogon atradorsatus Heller & Snodgrass, 1903","Chordata","accepted",NA,FALSE,"","Heller & Snodgrass, 1903","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"123","Apogon campbelli","Apogon campbelli","species",209307,84538,5211639,3634962,"Apogon campbelli","Apogon campbelli","Apogon campbelli","Apogon campbelli Smith, 1949","Chordata","accepted",NA,FALSE,"","Smith, 1949","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"124","Apogon crassiceps","Apogon crassiceps","species",209308,140958,5211725,833766,"Apogon crassiceps","Apogon crassiceps","Apogon crassiceps","Apogon crassiceps Garman, 1903","Chordata","accepted",NA,FALSE,"","Garman, 1903","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"125","Apogon doryssa","Apogon doryssa","species",209363,89222,5211582,3634852,"Apogon doryssa","Apogon doryssa","Apogon doryssa","Apogon doryssa (Jordan & Seale, 1906)","Chordata","accepted",NA,FALSE,"incertae_sedis","(Jordan & Seale, 1906)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogon","0","0"
"126","Apogonichthys perdix","Apogonichthys perdix","species",209383,501972,2396941,3635027,"Apogonichthys perdix","Apogonichthys perdix","Apogonichthys perdix","Apogonichthys perdix Bleeker, 1854","Chordata","accepted",NA,FALSE,"","Bleeker, 1854","Animalia","Actinopteri","Kurtiformes","Apogonidae","Apogonichthys","0","0"
"127","Cercamia cladara","Cercamia cladara","species",280081,89268,2396926,214707,"Cercamia cladara","Cercamia cladara","Cercamia cladara","Cercamia cladara Randall & Smith, 1988","Chordata","accepted",NA,FALSE,"","Randall & Smith, 1988","Animalia","Actinopteri","Kurtiformes","Apogonidae","Cercamia","0","0"
"128","Cheilodipterus quinquelineatus","Cheilodipterus quinquelineatus","species",209371,89415,2397549,364614,"Cheilodipterus quinquelineatus","Cheilodipterus quinquelineatus","Cheilodipterus quinquelineatus","Cheilodipterus quinquelineatus Cuvier, 1828","Chordata","accepted",NA,FALSE,"","Cuvier, 1828","Animalia","Actinopteri","Kurtiformes","Apogonidae","Cheilodipterus","0","0"
"129","Fowleria","Fowleria","genus",204550,84488,2397424,359190,"Fowleria","Fowleria","Fowleria","Fowleria Jordan & Evermann, 1903","Chordata","accepted",NA,FALSE,"","Jordan & Evermann, 1903","Animalia","Actinopteri","Kurtiformes","Apogonidae","Fowleria","0","0"
"130","Fowleria vaiulae","Fowleria vaiulae","species",209402,84489,2397446,920615,"Fowleria vaiulae","Fowleria vaiulae","Fowleria vaiulae","Fowleria vaiulae (Jordan & Seale, 1906)","Chordata","accepted",NA,FALSE,"","(Jordan & Seale, 1906)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Fowleria","0","0"
"131","Ostorhinchus luteus","Ostorhinchus luteus","species",398511,681236,2397455,169691,"Ostorhinchus luteus","Ostorhinchus luteus","Ostorhinchus luteus","Ostorhinchus luteus (Randall & Kulbicki, 1998)","Chordata","accepted",NA,FALSE,"","(Randall & Kulbicki, 1998)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"132","Ostorhinchus","Ostorhinchus","genus",297317,89240,2392252,847606,"Ostorhinchus","Ostorhinchus","Ostorhinchus","Ostorhinchus Lacepède, 1802","Chordata","accepted",NA,FALSE,"","Lacepède, 1802","Animalia","Actinopteri","Kurtiformes","Apogonidae","Ostorhinchus","0","0"
"133","Pristiapogon taeniopterus","Pristiapogon taeniopterus","species",209367,89390,2397027,105997,"Pristiapogon taeniopterus","Pristiapogon taeniopterus","Pristiapogon taeniopterus","Pristiapogon taeniopterus (Bennett, 1836)","Chordata","accepted",NA,FALSE,"","(Bennett, 1836)","Animalia","Actinopteri","Kurtiformes","Apogonidae","Pristiapogon","0","0"
"134","Siphamia","Siphamia","genus",204790,105118,2397481,747406,"Siphamia","Siphamia","Siphamia","Siphamia Weber, 1909","Chordata","accepted",NA,FALSE,"","Weber, 1909","Animalia","Actinopteri","Kurtiformes","Apogonidae","Siphamia","0","0"
"135","Taeniamia","Taeniamia","genus",826853,676277,7485483,5341610,"Taeniamia","Taeniamia","Taeniamia","Taeniamia Fraser, 2013","Chordata","accepted",NA,FALSE,"","Fraser, 2013","Animalia","Actinopteri","Kurtiformes","Apogonidae","Taeniamia","0","0"
"136","Asterorhombus cocosensis","Asterorhombus cocosensis","species",277970,495746,2408591,3640379,"Asterorhombus cocosensis","Asterorhombus cocosensis","Asterorhombus cocosensis","Asterorhombus cocosensis (Bleeker, 1855)","Chordata","accepted",NA,FALSE,"","(Bleeker, 1855)","Animalia","Actinopteri","Pleuronectiformes","Bothidae","Asterorhombus","0","0"
"137","Julidochromis transcriptus","Julidochromis transcriptus","species",1013849,155459,2372482,552809,"Julidochromis transcriptus","Julidochromis transcriptus","Julidochromis transcriptus","Julidochromis transcriptus Matthes, 1959","Chordata","accepted",NA,FALSE,"","Matthes, 1959","Animalia","Actinopteri","Cichliformes","Cichlidae","Julidochromis","1","0"
"138","Rhamphochromis","Rhamphochromis","genus",270728,494326,2372578,367024,"Rhamphochromis","Rhamphochromis","Rhamphochromis","Rhamphochromis Regan, 1922","Chordata","accepted",NA,FALSE,"","Regan, 1922","Animalia","Actinopteri","Cichliformes","Cichlidae","Rhamphochromis","1","0"
"139","Liopropoma tonstrinum","Liopropoma tonstrinum","species",275956,682444,2387874,3633907,"Liopropoma tonstrinum","Liopropoma tonstrinum","Liopropoma tonstrinum","Liopropoma tonstrinum Randall & Taylor, 1988","Chordata","accepted",NA,FALSE,"","Randall & Taylor, 1988","Animalia","Actinopteri","Perciformes","Serranidae","Liopropoma","0","0"
"140","Gerres macracanthus","Gerres macracanthus","species",218523,196040,2369451,142710,"Gerres macracanthus","Gerres macracanthus","Gerres macracanthus","Gerres macracanthus Bleeker, 1854","Chordata","accepted",NA,FALSE,"","Bleeker, 1854","Animalia","Actinopteri","Eupercaria incertae sedis","Gerreidae","Gerres","0","0"
"141","Soricomorpha","Eulipotyphla",NA,NA,NA,NA,796664,NA,"Eulipotyphla",NA,NA,"Chordata",NA,NA,TRUE,"",NA,NA,NA,NA,NA,NA,NA,NA
"142","Sylvilagus brasiliensis","Sylvilagus brasiliensis",NA,NA,NA,NA,634572,NA,"Sylvilagus brasiliensis",NA,NA,"Chordata",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"143","Sotalia guianensis","Sotalia guianensis","species",344009,722432,2440542,250045,"Sotalia guianensis","Sotalia guianensis","Sotalia guianensis","Sotalia guianensis (P.-J.van Bénéden, 1864)","Chordata","accepted",NA,FALSE,"","(Van Beneden, 1864)","Animalia","Mammalia","Cetartiodactyla","Delphinidae","Sotalia","0","0"
"144","Artiodactyla","Artiodactyla","order",993623,304,731,622916,"Artiodactyla","Artiodactyla","Artiodactyla","Artiodactyla","Chordata","accepted",NA,FALSE,"",NA,"Animalia","Mammalia","Artiodactyla",NA,NA,"0","1"
"145","Sphyraena forsteri","Sphyraena forsteri","species",212047,11264,2394213,691681,"Sphyraena forsteri","Sphyraena forsteri","Sphyraena forsteri","Sphyraena forsteri Cuvier, 1829","Chordata","accepted",NA,FALSE,"incertae_sedis_inherited","Cuvier, 1829","Animalia","Actinopteri","Carangaria incertae sedis","Sphyraenidae","Sphyraena","0","0"
