"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"1602","Anoplostoma","Anoplostoma","genus",2498,231567,2282033,1014671,"Anoplostoma","Anoplostoma (genus in Opisthokonta)","Anoplostoma","Anoplostoma Bütschli, 1874","Nematoda","Enoplea","Enoplia","Enoplida","Anoplostomatidae","Anoplostoma",NA,799,834422,2135,2141,2194,2498,NA,"Bütschli, 1874",FALSE,""
"1603","Asteroschema clavigerum","Asteroschema clavigerum","species",243114,217792,2278670,477162,"Asteroschema clavigerum","Asteroschema clavigerum","Asteroschema clavigerum","Asteroschema clavigerum Verrill, 1894","Echinodermata","Ophiuroidea","Myophiuroida","Euryalida","Euryalidae","Asteroschema","Asteroschema clavigerum",1806,123084,1416548,242196,196223,123581,243114,"Verrill, 1894",FALSE,""
"1604","Baylisascaris transfuga","Baylisascaris transfuga","species",NA,164331,4558765,870354,NA,"Baylisascaris transfuga","Baylisascaris transfuga","Baylisascaris transfuga (Rudolphi, 1819)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1605","Paragonimus heterotremus","Paragonimus heterotremus","species",NA,164266,NA,721958,NA,"Paragonimus heterotremus","Paragonimus heterotremus",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1606","Paragonimus microrchis","Paragonimus microrchis","species",NA,906435,NA,574461,NA,"Paragonimus microrchis","Paragonimus microrchis",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1607","Gyrodactylus corydori","Gyrodactylus corydori","species",NA,667261,9227132,634449,NA,"Gyrodactylus corydori","Gyrodactylus corydori","Gyrodactylus corydori Bueno-Silva & Boeger, 2009","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1608","Gyrodactylus anisopharynx","Gyrodactylus anisopharynx","species",NA,667262,8854842,1011347,NA,"Gyrodactylus anisopharynx","Gyrodactylus anisopharynx","Gyrodactylus anisopharynx Popazoglo & Boeger, 2000","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1609","Spatangus mathesoni","Spatangus mathesoni","species",414252,271780,5818682,3649837,"Spatangus mathesoni","Spatangus mathesoni","Spatangus mathesoni","Spatangus mathesoni McKnight, 1968","Echinodermata","Echinoidea","Euechinoidea","Spatangoida","Spatangidae","Spatangus","Spatangus mathesoni",1806,123082,149854,123106,123177,123430,414252,"McKnight, 1968",FALSE,""
"1610","Amphiura angularis","Amphiura angularis","species",NA,218667,2277996,3653849,NA,"Amphiura angularis","Amphiura angularis","Amphiura angularis Lyman, 1879","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1611","Amphiura","Amphiura","genus",123613,99934,2278224,508533,"Amphiura","Amphiura","Amphiura","Amphiura Forbes, 1843","Echinodermata","Ophiuroidea","Myophiuroida","Amphilepidida","Amphiuridae","Amphiura",NA,1806,123084,1416548,1062666,123206,123613,NA,"Forbes, 1843",FALSE,"sibling_higher"
"1612","Amphiura deficiens","Amphiura deficiens","species",173105,218718,2277945,3653970,"Amphiura deficiens","Amphiura deficiens","Amphiura deficiens","Amphiura deficiens Koehler, 1922","Echinodermata","Ophiuroidea","Myophiuroida","Amphilepidida","Amphiuridae","Amphiura","Amphiura deficiens",1806,123084,1416548,1062666,123206,123613,173105,"Koehler, 1922",FALSE,"sibling_higher"
"1613","Euvondrea floretta","Euvondrea floretta","species",173546,220194,2277283,3655663,"Euvondrea floretta","Euvondrea floretta","Euvondrea floretta","Euvondrea floretta Fell, 1961","Echinodermata","Ophiuroidea","Myophiuroida","Ophiurida","Ophiopyrgidae","Euvondrea","Euvondrea floretta",1806,123084,1416548,123117,1062638,172615,173546,"Fell, 1961",FALSE,""
"1614","Amphiura ptena","Amphiura ptena","species",NA,218822,2277956,3653893,NA,"Amphiura ptena","Amphiura ptena","Amphiura ptena Clark, 1938","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1615","Ophiocentrus inaequalis","Ophiocentrus inaequalis","species",213444,218896,2278123,3654285,"Ophiocentrus inaequalis","Ophiocentrus inaequalis","Ophiocentrus inaequalis","Ophiocentrus inaequalis (H.L.Clark, 1915)","Echinodermata","Ophiuroidea","Myophiuroida","Amphilepidida","Amphiuridae","Ophiocentrus","Ophiocentrus inaequalis",1806,123084,1416548,1062666,123206,204344,213444,"(H.L. Clark, 1915)",FALSE,""
"1616","Amphilimna granulosa","Amphilimna granulosa","species",242638,218436,2277789,3654214,"Amphilimna granulosa","Amphilimna granulosa","Amphilimna granulosa","Amphilimna granulosa Liao, 1989","Echinodermata","Ophiuroidea","Myophiuroida","Amphilepidida","Amphilimnidae","Amphilimna","Amphilimna granulosa",1806,123084,1416548,1062666,1148549,204836,242638,"Liao, 1989",FALSE,""
"1617","Ophiacantha funebris","Ophiacantha funebris",NA,243354,NA,NA,3655161,"Ophiacantha funebris","Ophiacantha funebris",NA,NA,"Echinodermata","Ophiuroidea","Myophiuroida","Ophiacanthida","Ophiacanthidae","Ophiacantha","Ophiacantha funebris",1806,123084,1416548,1062662,123204,123587,243354,"(Koehler, 1930)",FALSE,"sibling_higher"
"1618","Ophiocamax vitrea","Ophiocamax vitrea","species",243525,219151,2274781,3655300,"Ophiocamax vitrea","Ophiocamax vitrea","Ophiocamax vitrea","Ophiocamax vitrea Lyman, 1878","Echinodermata","Ophiuroidea","Myophiuroida","Ophiacanthida","Ophiocamacidae","Ophiocamax","Ophiocamax vitrea",1806,123084,1416548,1062662,1116867,123590,243525,"Lyman, 1878",FALSE,""
"1619","Ophiomitra leucorhabdota","Ophiomitra leucorhabdota","species",243766,219213,2275016,3655375,"Ophiomitra leucorhabdota","Ophiomitra leucorhabdota","Ophiomitra leucorhabdota","Ophiomitra leucorhabdota (H.L.Clark, 1911)","Echinodermata","Ophiuroidea","Myophiuroida","Ophiacanthida","Ophiotomidae","Ophiomitra","Ophiomitra leucorhabdota",1806,123084,1416548,1062662,1116868,123598,243766,"(H.L. Clark, 1911)",FALSE,""
"1620","Ophiolimna perfida","Ophiolimna perfida","species",213097,219195,2274804,3655383,"Ophiolimna perfida","Ophiolimna perfida","Ophiolimna perfida","Ophiolimna perfida (Koehler, 1904)","Echinodermata","Ophiuroidea","Myophiuroida","Ophiacanthida","Ophiacanthidae","Ophiolimna","Ophiolimna perfida",1806,123084,1416548,1062662,123204,123596,213097,"(Koehler, 1904)",FALSE,""
"1621","Ophiomitrella barbara","Ophiomitrella barbara",NA,243774,NA,NA,3655411,"Ophiomitrella barbara","Ophiomitrella barbara",NA,NA,"Echinodermata","Ophiuroidea","Myophiuroida","Ophiacanthida","Ophiacanthidae","Ophiomitrella","Ophiomitrella barbara",1806,123084,1416548,1062662,123204,123599,243774,"Koehler, 1904",FALSE,""
"1622","Ophiomyces delata","Ophiomyces delata","species",243855,219247,2275241,3655403,"Ophiomyces delata","Ophiomyces delata","Ophiomyces delata","Ophiomyces delata Koehler, 1904","Echinodermata","Ophiuroidea","Myophiuroida","Ophioscolecida","Ophiohelidae","Ophiomyces","Ophiomyces delata",1806,123084,1416548,1062661,864780,123600,243855,"Koehler, 1904",FALSE,""
"1623","Ophiopristis luctosa","Ophiopristis luctosa","species",243992,219290,2274869,3655345,"Ophiopristis luctosa","Ophiopristis luctosa","Ophiopristis luctosa","Ophiopristis luctosa (Koehler, 1904)","Echinodermata","Ophiuroidea","Myophiuroida","Ophiacanthida","Ophiotomidae","Ophiopristis","Ophiopristis luctosa",1806,123084,1416548,1062662,1116868,146130,243992,"(Koehler, 1904)",FALSE,""
"1624","Ophiochiton fastigatus","Ophiochiton fastigatus","species",243551,219441,2278261,3654890,"Ophiochiton fastigatus","Ophiochiton fastigatus","Ophiochiton fastigatus","Ophiochiton fastigatus Lyman, 1878","Echinodermata","Ophiuroidea","Myophiuroida","Amphilepidida","Ophionereididae","Ophiochiton","Ophiochiton fastigatus",1806,123084,1416548,1062666,123199,123552,243551,"Lyman, 1878",FALSE,""
"1625","Clarkcoma bollonsi","Clarkcoma bollonsi","species",243239,219455,2275495,758374,"Clarkcoma bollonsi","Clarkcoma bollonsi","Clarkcoma bollonsi","Clarkcoma bollonsi (Farquhar, 1908)","Echinodermata","Ophiuroidea","Myophiuroida","Ophiacanthida","Clarkcomidae","Clarkcoma","Clarkcoma bollonsi",1806,123084,1416548,1062662,1116874,242487,243239,"(Farquhar, 1908)",FALSE,""
"1626","Ophiopsila","Ophiopsila","genus",123604,219499,2275369,3653699,"Ophiopsila","Ophiopsila","Ophiopsila","Ophiopsila Forbes, 1843","Echinodermata","Ophiuroidea","Myophiuroida","Amphilepidida","Ophiopsilidae","Ophiopsila",NA,1806,123084,1416548,1062666,1077091,123604,NA,"Forbes, 1843",FALSE,"sibling_higher"
"1627","Ophiochaeta hirsuta","Ophiochaeta hirsuta","species",213455,219568,5188026,3654820,"Ophiochaeta hirsuta","Ophiochaeta hirsuta","Ophiochaeta hirsuta","Ophiochaeta hirsuta Lütken, 1869","Echinodermata","Ophiuroidea","Myophiuroida","Ophiacanthida","Ophiopezidae","Ophiochaeta","Ophiochaeta hirsuta",1806,123084,1416548,1062662,1116875,204559,213455,"Lütken, 1869",FALSE,""
"1628","Ophiurochaeta","Ophiurochaeta","genus",242531,219642,2276396,4146473,"Ophiurochaeta","Ophiurochaeta","Ophiurochaeta","Ophiurochaeta Matsumoto, 1915","Echinodermata","Ophiuroidea","Myophiuroida","Ophiacanthida","Ophiomyxidae","Ophiurochaeta",NA,1806,123084,1416548,1062662,123209,242531,NA,"Matsumoto, 1915",FALSE,"sibling_higher"
"1629","Ophiernus vallincola","Ophiernus vallincola","species",183311,220212,2277073,3655543,"Ophiernus vallincola","Ophiernus vallincola","Ophiernus vallincola","Ophiernus vallincola Lyman, 1878","Echinodermata","Ophiuroidea","Myophiuroida","Ophioleucida","Ophiernidae","Ophiernus","Ophiernus vallincola",1806,123084,1416548,1062665,1148548,123549,183311,"Lyman, 1878",FALSE,""
"1630","Ophioleuce brevispinum","Ophioleuce brevispinum","species",243708,220255,2276655,3655457,"Ophioleuce brevispinum","Ophioleuce brevispinum","Ophioleuce brevispinum","Ophioleuce brevispinum (H.L.Clark, 1911)","Echinodermata","Ophiuroidea","Myophiuroida","Ophioleucida","Ophioleucidae","Ophioleuce","Ophioleuce brevispinum",1806,123084,1416548,1062665,123198,172639,243708,"(H.L. Clark, 1911)",FALSE,""
"1631","Ophioscolex","Ophioscolex","genus",123633,125337,10271948,953594,"Ophioscolex","Ophioscolex","Ophioscolex","Ophioscolex Müller & Troschel, 1842","Echinodermata","Ophiuroidea","Myophiuroida","Ophioscolecida","Ophioscolecidae","Ophioscolex",NA,1806,123084,1416548,1062661,1075312,123633,NA,"Müller & Troschel, 1842",FALSE,"sibling_higher"
"1632","Ophionereis fasciata","Ophionereis fasciata","species",243881,219921,2278283,3654322,"Ophionereis fasciata","Ophionereis fasciata","Ophionereis fasciata","Ophionereis fasciata Hutton, 1872","Echinodermata","Ophiuroidea","Myophiuroida","Amphilepidida","Ophionereididae","Ophionereis","Ophionereis fasciata",1806,123084,1416548,1062666,123199,123553,243881,"Hutton, 1872",FALSE,""
"1633","Macrophiothrix obtusa","Macrophiothrix obtusa","species",243304,219960,2275744,3654451,"Macrophiothrix obtusa","Macrophiothrix obtusa","Macrophiothrix obtusa","Macrophiothrix obtusa (Koehler, 1905)","Echinodermata","Ophiuroidea","Myophiuroida","Amphilepidida","Ophiotrichidae","Macrophiothrix","Macrophiothrix obtusa",1806,123084,1416548,1062666,123208,205728,243304,"(Koehler, 1905)",FALSE,""
"1634","Ophiothrix crassispina","Ophiothrix crassispina","species",NA,220026,5187871,3654410,NA,"Ophiothrix crassispina","Ophiothrix crassispina","Ophiothrix crassispina Koehler, 1904","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1635","Macrophiothrix lineocaerulea","Macrophiothrix lineocaerulea",NA,406409,NA,NA,3654445,"Macrophiothrix lineocaerulea","Macrophiothrix lineocaerulea",NA,NA,"Echinodermata","Ophiuroidea","Myophiuroida","Amphilepidida","Ophiotrichidae","Macrophiothrix","Macrophiothrix lineocaerulea",1806,123084,1416548,1062666,123208,205728,406409,"(H.L. Clark, 1928)",FALSE,""
"1636","Ophiura platyacantha","Ophiura platyacantha","species",NA,855325,2277159,3654669,NA,"Ophiura platyacantha","Ophiura platyacantha","Ophiura platyacantha McKnight, 2003","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"1637","Ophiocrossota multispina","Ophiocrossota multispina","species",243607,220221,2277116,3655608,"Ophiocrossota multispina","Ophiocrossota multispina","Ophiocrossota multispina","Ophiocrossota multispina (Ljungman, 1867)","Echinodermata","Ophiuroidea","Myophiuroida","Ophiurida","Ophiuridae","Ophiocrossota","Ophiocrossota multispina",1806,123084,1416548,123117,123200,242458,243607,"(Ljungman, 1867)",FALSE,""
"1638","Ophiomastus tegulitius","Ophiomastus tegulitius","species",243741,220282,2277344,3655643,"Ophiomastus tegulitius","Ophiomastus tegulitius","Ophiomastus tegulitius","Ophiomastus tegulitius Lyman, 1878","Echinodermata","Ophiuroidea","Myophiuroida","Ophiurida",NA,"Ophiomastus","Ophiomastus tegulitius",1806,123084,1416548,123117,NA,172611,243741,"Lyman, 1878",FALSE,""
"1639","Ophiomisidium irene","Ophiomisidium irene","species",243758,220290,2277340,3655647,"Ophiomisidium irene","Ophiomisidium irene","Ophiomisidium irene","Ophiomisidium irene Fell, 1952","Echinodermata","Ophiuroidea","Myophiuroida","Ophiurida","Astrophiuridae","Ophiomisidium","Ophiomisidium irene",1806,123084,1416548,123117,1062637,123565,243758,"Fell, 1952",FALSE,""
"1640","Ophioplocus imbricatus","Ophioplocus imbricatus","species",243985,219764,2275615,3654894,"Ophioplocus imbricatus","Ophioplocus imbricatus","Ophioplocus imbricatus","Ophioplocus imbricatus (Müller & Troschel, 1842)","Echinodermata","Ophiuroidea","Myophiuroida","Amphilepidida","Hemieuryalidae","Ophioplocus","Ophioplocus imbricatus",1806,123084,1416548,1062666,242206,172625,243985,"(Müller & Troschel, 1842)",FALSE,""
"1641","Ophiosphalma fimbriatum","Ophiosphalma fimbriatum","species",NA,265362,8325077,3654917,NA,"Ophiosphalma fimbriatum","Ophiosphalma fimbriatum","Ophiosphalma fimbriatum (Koehler, 1922)","Echinodermata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1642","Xiphinema pachtaicum","Xiphinema pachtaicum","species",NA,169426,4554504,30531,NA,"Xiphinema pachtaicum","Xiphinema pachtaicum","Xiphinema pachtaicum (Tulaganov, 1938)","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1643","Xiphinema index","Xiphinema index","species",NA,733886,4554493,165364,NA,"Xiphinema index","Xiphinema index","Xiphinema index Thorne & Allen, 1950","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1644","Tetrancistrumbulosi","Tetrancistrumbulosi",NA,NA,NA,NA,94702,NA,"Tetrancistrum nebulosi",NA,NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1645","Enterosyringa pseudorhynchodemus","Enterosyringa pseudorhynchodemus","species",NA,502058,5892142,398575,NA,"Enterosyringa pseudorhynchodemus","Enterosyringa pseudorhynchodemus","Enterosyringa pseudorhynchodemus (Riester, 1938)","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1646","Cephaloflexa bergi","Cephaloflexa bergi","species",NA,656517,11183028,398569,NA,"Cephaloflexa bergi","Cephaloflexa bergi","Cephaloflexa bergi (Graff, 1899) Carbayo & Leal-Zanchet, 2003","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1647","Imbira marcusi","Imbira marcusi","species",NA,656777,9606665,866562,NA,"Imbira marcusi","Imbira marcusi","Imbira marcusi Carbayo et al., 2013","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1648","Choeradoplana iheringi","Choeradoplana iheringi","species",NA,650112,5892159,398572,NA,"Choeradoplana iheringi","Choeradoplana iheringi","Choeradoplana iheringi Graff, 1899","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1649","Acrostichus puri","Acrostichus puri","species",NA,667265,NA,461231,NA,"Acrostichus puri","Acrostichus puri",NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1650","Acrostichus halicti","Acrostichus halicti","species",NA,667266,7026132,579616,NA,"Acrostichus halicti","Acrostichus halicti","Acrostichus halicti (Giblin & Kaya, 1984) Sudhaus & Fürst von Lieven, 2003","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1651","Haematoloechus meridionalis","Haematoloechus meridionalis","species",NA,13283,8904832,442826,NA,"Haematoloechus meridionalis","Haematoloechus meridionalis","Haematoloechus meridionalis León-Règagnon, Brooks & Zelmer, 2001","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1652","Haematoloechus longiplexus","Haematoloechus longiplexus","species",NA,759856,2504356,1087112,NA,"Haematoloechus longiplexus","Haematoloechus longiplexus","Haematoloechus longiplexus Stafford, 1902","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1653","Haematoloechus complexus","Haematoloechus complexus","species",NA,279600,NA,510335,NA,"Haematoloechus complexus","Haematoloechus complexus",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1654","Haematoloechus coloradensis","Haematoloechus coloradensis","species",NA,279598,NA,510336,NA,"Haematoloechus coloradensis","Haematoloechus coloradensis",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1655","Haematoloechus illimis","Haematoloechus illimis","species",NA,171024,NA,260228,NA,"Haematoloechus illimis","Haematoloechus illimis",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1656","Haematoloechus macrorchis","Haematoloechus macrorchis","species",NA,279599,8901393,790534,NA,"Haematoloechus macrorchis","Haematoloechus macrorchis","Haematoloechus macrorchis Caballero y C., 1941","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1657","Haematoloechus parviplexus","Haematoloechus parviplexus","species",NA,171022,2504353,1084802,NA,"Haematoloechus parviplexus","Haematoloechus parviplexus","Haematoloechus parviplexus","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1658","Haematoloechus danbrooksi","Haematoloechus danbrooksi","species",NA,171025,NA,1084798,NA,"Haematoloechus danbrooksi","Haematoloechus danbrooksi",NA,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1659","Haematoloechus micrurus","Haematoloechus micrurus","species",NA,906430,11151470,1047371,NA,"Haematoloechus micrurus","Haematoloechus micrurus","Haematoloechus micrurus Rees, 1964","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1660","Haematoloechus exoterorchis","Haematoloechus exoterorchis","species",NA,906428,11247693,719096,NA,"Haematoloechus exoterorchis","Haematoloechus exoterorchis","Haematoloechus exoterorchis Rees, 1964","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1661","Haematoloechus","Haematoloechus","genus",NA,2658,2504352,1036192,NA,"Haematoloechus","Haematoloechus","Haematoloechus Looss, 1899","Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1662","Cephaluris alaskensis","Cephaluris alaskensis","species",NA,897504,NA,85196,NA,"Cephaluris alaskensis","Cephaluris alaskensis",NA,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
