"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"1905","Zoanthus pulchellus","Zoanthus pulchellus","species",288840,754046,2257972,541194,"Zoanthus pulchellus","Zoanthus pulchellus","Zoanthus pulchellus","Zoanthus pulchellus (Duchassaing & Michelotti, 1860)","Cnidaria","Anthozoa","Hexacorallia","Zoantharia","Zoanthidae","Zoanthus","Zoanthus pulchellus",1267,1292,1340,607338,100690,206284,288840,"(Duchassaing & Michelotti, 1860)",FALSE,""
"1906","Palythoa grandis","Palythoa grandis","species",288461,754044,5711858,207657,"Palythoa grandis","Palythoa grandis","Palythoa grandis","Palythoa grandis (Verrill, 1900)","Cnidaria","Anthozoa","Hexacorallia","Zoantharia","Sphenopidae","Palythoa","Palythoa grandis",1267,1292,1340,607338,266945,205785,288461,"(Verrill, 1900)",FALSE,""
"1907","Euphysa japonica","Euphysa japonica","species",284695,668482,2265049,101180,"Euphysa japonica","Euphysa japonica","Euphysa japonica","Euphysa japonica (Maas, 1909)","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Corymorphidae","Euphysa","Euphysa japonica",1267,1337,19494,13551,1598,117095,284695,"(Maas, 1909)",FALSE,""
"1908","Candelabrum","Candelabrum","genus",117046,649911,NA,757869,"Candelabrum","Candelabrum (genus in Holozoa)","Candelabrum",NA,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Candelabridae","Candelabrum",NA,1267,1337,19494,13551,1595,117046,NA,"de Blainville, 1830",FALSE,""
"1909","Branchiocerianthus imperator","Branchiocerianthus imperator","species",284470,671084,2265704,167620,"Branchiocerianthus imperator","Branchiocerianthus imperator","Branchiocerianthus imperator","Branchiocerianthus imperator (Allman, 1885)","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Corymorphidae","Branchiocerianthus","Branchiocerianthus imperator",1267,1337,19494,13551,1598,117058,284470,"(Allman, 1885)",FALSE,""
"1910","Corymorpha bigelowi","Corymorpha bigelowi","species",117448,668068,2265733,231173,"Corymorpha bigelowi","Corymorpha bigelowi","Corymorpha bigelowi","Corymorpha bigelowi (Maas, 1905)","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Corymorphidae","Corymorpha","Corymorpha bigelowi",1267,1337,19494,13551,1598,117059,117448,"(Maas, 1905)",FALSE,""
"1911","Corymorpha pendula","Corymorpha pendula","species",157927,668483,4283143,863655,"Corymorpha pendula","Corymorpha pendula","Corymorpha pendula","Corymorpha pendula L.Agassiz, 1862","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Corymorphidae","Corymorpha","Corymorpha pendula",1267,1337,19494,13551,1598,117059,157927,"L. Agassiz, 1862",FALSE,""
"1912","Corymorpha glacialis","Corymorpha glacialis","species",117449,668484,2265753,199985,"Corymorpha glacialis","Corymorpha glacialis","Corymorpha glacialis","Corymorpha glacialis M.Sars, 1860","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Corymorphidae","Corymorpha","Corymorpha glacialis",1267,1337,19494,13551,1598,117059,117449,"M. Sars, 1860",FALSE,""
"1913","Corymorpha sarsii","Corymorpha sarsii","species",231689,668485,6180683,167616,"Corymorpha sarsii","Corymorpha sarsii","Corymorpha sarsii","Corymorpha sarsii Steenstrup, 1855","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Corymorphidae","Corymorpha","Corymorpha sarsii",1267,1337,19494,13551,1598,117059,231689,"Steenstrup, 1855",FALSE,""
"1914","Euphysa aurata","Euphysa aurata","species",117561,668486,2265045,863649,"Euphysa aurata","Euphysa aurata","Euphysa aurata","Euphysa aurata Forbes, 1848","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Corymorphidae","Euphysa","Euphysa aurata",1267,1337,19494,13551,1598,117095,117561,"Forbes, 1848",FALSE,""
"1915","Euphysa tentaculata","Euphysa tentaculata",NA,117564,NA,NA,863647,"Euphysa tentaculata","Euphysa tentaculata",NA,NA,"Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Corymorphidae","Euphysa","Euphysa tentaculata",1267,1337,19494,13551,1598,117095,117564,"Linko, 1905",FALSE,""
"1916","Ectopleura crocea","Ectopleura crocea","species",117981,642110,2265658,863651,"Ectopleura crocea","Ectopleura crocea","Ectopleura crocea","Ectopleura crocea (Agassiz, 1862)","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Tubulariidae","Ectopleura","Ectopleura crocea",1267,1337,19494,13551,1603,117254,117981,"(Agassiz, 1862)",FALSE,""
"1917","Ectopleura dumortierii","Ectopleura dumortierii","species",117982,668488,4283194,281463,"Ectopleura dumortierii","Ectopleura dumortierii","Ectopleura dumortierii","Ectopleura dumortierii (Van Beneden, 1844)","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Tubulariidae","Ectopleura","Ectopleura dumortierii",1267,1337,19494,13551,1603,117254,117982,"(Van Beneden, 1844)",FALSE,""
"1918","Ectopleura marina","Ectopleura marina","species",285957,668489,2265644,423680,"Ectopleura marina","Ectopleura marina","Ectopleura marina","Ectopleura marina (Torrey, 1902)","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Tubulariidae","Ectopleura","Ectopleura marina",1267,1337,19494,13551,1603,117254,285957,"(Torrey, 1902)",FALSE,""
"1919","Ectopleura wrighti","Ectopleura wrighti","species",117986,668490,2265650,183505,"Ectopleura wrighti","Ectopleura wrighti","Ectopleura wrighti","Ectopleura wrighti Petersen, 1979","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Tubulariidae","Ectopleura","Ectopleura wrighti",1267,1337,19494,13551,1603,117254,117986,"Petersen, 1979",FALSE,""
"1920","Hybocodon chilensis","Hybocodon chilensis","species",285971,668491,2265635,863645,"Hybocodon chilensis","Hybocodon chilensis","Hybocodon chilensis","Hybocodon chilensis Hartlaub, 1905","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Tubulariidae","Hybocodon","Hybocodon chilensis",1267,1337,19494,13551,1603,117256,285971,"Hartlaub, 1905",FALSE,""
"1921","Hybocodon prolifer","Hybocodon prolifer","species",117988,590246,2265636,183499,"Hybocodon prolifer","Hybocodon prolifer","Hybocodon prolifer","Hybocodon prolifer Agassiz, 1860","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Tubulariidae","Hybocodon","Hybocodon prolifer",1267,1337,19494,13551,1603,117256,117988,"Agassiz, 1860",FALSE,""
"1922","Tubularia indivisa","Tubularia indivisa","species",117994,671418,5185603,622566,"Tubularia indivisa","Tubularia indivisa","Tubularia indivisa","Tubularia indivisa Linnaeus, 1758","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Tubulariidae","Tubularia","Tubularia indivisa",1267,1337,19494,13551,1603,117258,117994,"Linnaeus, 1758",FALSE,""
"1923","Zyzzyzus warreni","Zyzzyzus warreni","species",291318,671420,2265679,76921,"Zyzzyzus warreni","Zyzzyzus warreni","Zyzzyzus warreni","Zyzzyzus warreni Calder, 1988","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Tubulariidae","Zyzzyzus","Zyzzyzus warreni",1267,1337,19494,13551,1603,267956,291318,"Calder, 1988",FALSE,""
"1924","Stauridiosarsia ophiogaster","Stauridiosarsia ophiogaster","species",565165,671088,6180441,141204,"Stauridiosarsia ophiogaster","Stauridiosarsia ophiogaster","Stauridiosarsia ophiogaster","Stauridiosarsia ophiogaster (Haeckel, 1879)","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Corynidae","Stauridiosarsia","Stauridiosarsia ophiogaster",1267,1337,19494,13551,1599,254367,565165,"(Haeckel, 1879)",FALSE,""
"1925","Solanderia secunda","Solanderia secunda","species",220571,668492,5185565,641186,"Solanderia secunda","Solanderia secunda","Solanderia secunda","Solanderia secunda (Inaba, 1892)","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Solanderiidae","Solanderia","Solanderia secunda",1267,1337,19494,13551,266972,206034,220571,"(Inaba, 1892)",FALSE,""
"1926","Proboscidactyla flavicirrata","Proboscidactyla flavicirrata","species",117834,671330,2265104,168733,"Proboscidactyla flavicirrata","Proboscidactyla flavicirrata","Proboscidactyla flavicirrata","Proboscidactyla flavicirrata Brandt, 1835","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Proboscidactylidae","Proboscidactyla","Proboscidactyla flavicirrata",1267,1337,19494,13551,1615,117202,117834,"Brandt, 1835",FALSE,""
"1927","Hydrichthella epigorgia","Hydrichthella epigorgia","species",290158,671334,2265242,231178,"Hydrichthella epigorgia","Hydrichthella epigorgia","Hydrichthella epigorgia","Hydrichthella epigorgia Stechow, 1909","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Ptilocodiidae","Hydrichthella","Hydrichthella epigorgia",1267,1337,19494,13551,22804,267492,290158,"Stechow, 1909",FALSE,""
"1928","Eudendrium capillare","Eudendrium capillare","species",117544,668493,2266151,566407,"Eudendrium capillare","Eudendrium capillare","Eudendrium capillare","Eudendrium capillare Alder, 1856","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Eudendriidae","Eudendrium","Eudendrium capillare",1267,1337,19494,13551,1600,117093,117544,"Alder, 1856",FALSE,""
"1929","Lepidopora microstylus","Lepidopora microstylus","species",NA,671391,2265503,456806,NA,"Leptohelia microstylus","Lepidopora microstylus","Lepidopora microstylus Cairns, 1991","Cnidaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,""
"1930","Olindias phosphorica","Olindias phosphorica","species",NA,671265,2266807,757863,NA,"Olindias phosphorica","Olindias phosphorica","Olindias phosphorica","Cnidaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1931","Hataia parva","Hataia parva","species",290079,671086,2265716,167623,"Hataia parva","Hataia parva","Hataia parva","Hataia parva Hirai & Yamada, 1965","Cnidaria","Hydrozoa","Hydroidolina","Anthoathecata","Corymorphidae","Hataia","Hataia parva",1267,1337,19494,13551,1598,267474,290079,"Hirai & Yamada, 1965",FALSE,""
"1932","Eunephthya celata","Eunephthya celata","species",701639,650980,7415068,5231846,"Eunephthya celata","Eunephthya celata","Eunephthya celata","Eunephthya celata McFadden & van Ofwegen, 2012","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Nephtheidae","Eunephthya","Eunephthya celata",1267,1292,1341,1365,146762,158269,701639,"McFadden & van Ofwegen, 2012",FALSE,""
"1933","Eunephthya ericius","Eunephthya ericius","species",701640,650981,7352644,5231847,"Eunephthya ericius","Eunephthya ericius","Eunephthya ericius","Eunephthya ericius McFadden & van Ofwegen, 2012","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Nephtheidae","Eunephthya","Eunephthya ericius",1267,1292,1341,1365,146762,158269,701640,"McFadden & van Ofwegen, 2012",FALSE,""
"1934","Eunephthya granulata","Eunephthya granulata","species",701641,650982,8093725,5231848,"Eunephthya granulata","Eunephthya granulata","Eunephthya granulata","Eunephthya granulata McFadden & van Ofwegen, 2012","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Nephtheidae","Eunephthya","Eunephthya granulata",1267,1292,1341,1365,146762,158269,701641,"McFadden & van Ofwegen, 2012",FALSE,""
"1935","Eunephthya shirleyae","Eunephthya shirleyae","species",701642,650983,7915949,5231849,"Eunephthya shirleyae","Eunephthya shirleyae","Eunephthya shirleyae","Eunephthya shirleyae McFadden & van Ofwegen, 2012","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Nephtheidae","Eunephthya","Eunephthya shirleyae",1267,1292,1341,1365,146762,158269,701642,"McFadden & van Ofwegen, 2012",FALSE,""
"1936","Eunephthya susanae","Eunephthya susanae","species",701644,650984,7776443,5231850,"Eunephthya susanae","Eunephthya susanae","Eunephthya susanae","Eunephthya susanae (Williams, 1988)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Nephtheidae","Eunephthya","Eunephthya susanae",1267,1292,1341,1365,146762,158269,701644,"(Williams, 1988)",FALSE,""
"1937","Eunephthya thyrsoidea","Eunephthya thyrsoidea","species",701643,650985,8237141,756189,"Eunephthya thyrsoidea","Eunephthya thyrsoidea","Eunephthya thyrsoidea","Eunephthya thyrsoidea (Verrill, 1865)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Nephtheidae","Eunephthya","Eunephthya thyrsoidea",1267,1292,1341,1365,146762,158269,701643,"(Verrill, 1865)",FALSE,""
"1938","Paralcyonium spinulosum","Paralcyonium spinulosum","species",125421,671286,2261406,752961,"Paralcyonium spinulosum","Paralcyonium spinulosum","Paralcyonium spinulosum","Paralcyonium spinulosum (Delle Chiaje, 1822)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Paralcyoniidae","Paralcyonium","Paralcyonium spinulosum",1267,1292,1341,1365,125282,125328,125421,"(Delle Chiaje, 1822)",FALSE,""
"1939","Paragorgia arborea","Paragorgia arborea","species",125418,506141,2262087,226687,"Paragorgia arborea","Paragorgia arborea","Paragorgia arborea","Paragorgia arborea (Linnaeus, 1758)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Paragorgiidae","Paragorgia","Paragorgia arborea",1267,1292,1341,1365,125281,125326,125418,"(Linnaeus, 1758)",FALSE,""
"1940","Isarachnanthus maderensis","Isarachnanthus maderensis","species",283789,668509,2258488,507054,"Isarachnanthus maderensis","Isarachnanthus maderensis","Isarachnanthus maderensis","Isarachnanthus maderensis (Johnson, 1861)","Cnidaria","Anthozoa","Ceriantharia","Penicillaria","Arachnactidae","Isarachnanthus","Isarachnanthus maderensis",1267,1292,1361,366466,100682,100780,283789,"(Johnson, 1861)",FALSE,""
"1941","Isarachnanthuscturnus","Isarachnanthuscturnus",NA,NA,NA,NA,101040,NA,"Isarachnanthus nocturnus",NA,NA,"Cnidaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1942","Paragorgia","Paragorgia","genus",125326,172757,2262086,338829,"Paragorgia","Paragorgia","Paragorgia","Paragorgia Milne Edwards, 1857","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Paragorgiidae","Paragorgia",NA,1267,1292,1341,1365,125281,125326,NA,"Milne Edwards, 1857",FALSE,""
"1943","Paragorgia alisonae","Paragorgia alisonae","species",286600,514238,2262091,1016805,"Paragorgia alisonae","Paragorgia alisonae","Paragorgia alisonae","Paragorgia alisonae Sánchez, 2005","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Paragorgiidae","Paragorgia","Paragorgia alisonae",1267,1292,1341,1365,125281,125326,286600,"Sánchez, 2005",FALSE,""
"1944","Craniella sagitta","Craniella sagitta","species",NA,671397,5182911,2840166,NA,"Craniella sagitta","Craniella sagitta","Craniella sagitta (Lendenfeld, 1907)","Porifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1945","Paratetilla bacca","Paratetilla bacca","species",171366,245304,2249079,2840301,"Paratetilla bacca","Paratetilla bacca","Paratetilla bacca","Paratetilla bacca (Selenka, 1867)","Porifera","Demospongiae","Heteroscleromorpha","Tetractinellida","Tetillidae","Paratetilla","Paratetilla bacca",558,164811,607950,597812,131683,171364,171366,"(Selenka, 1867)",FALSE,""
"1946","Tetilla muricyi","Tetilla muricyi","species",577933,668515,5963456,2840238,"Tetilla muricyi","Tetilla muricyi","Tetilla muricyi","Tetilla muricyi Fernandez, Peixinho, Pinheiro & Menegola, 2011","Porifera","Demospongiae","Heteroscleromorpha","Tetractinellida","Tetillidae","Tetilla","Tetilla muricyi",558,164811,607950,597812,131683,132095,577933,"Fernandez, Peixinho, Pinheiro & Menegola, 2011",FALSE,""
"1947","Tetilla pentatriaena","Tetilla pentatriaena","species",577932,668516,5963457,2840233,"Tetilla pentatriaena","Tetilla pentatriaena","Tetilla pentatriaena","Tetilla pentatriaena Fernandez, Peixinho, Pinheiro & Menegola, 2011","Porifera","Demospongiae","Heteroscleromorpha","Tetractinellida","Tetillidae","Tetilla","Tetilla pentatriaena",558,164811,607950,597812,131683,132095,577932,"Fernandez, Peixinho, Pinheiro & Menegola, 2011",FALSE,""
"1948","Tetilla japonica","Tetilla japonica","species",171389,245327,5182937,182584,"Tetilla japonica","Tetilla japonica","Tetilla japonica","Tetilla japonica Lampe, 1886","Porifera","Demospongiae","Heteroscleromorpha","Tetractinellida","Tetillidae","Tetilla","Tetilla japonica",558,164811,607950,597812,131683,132095,171389,"Lampe, 1886",FALSE,""
"1949","Acanthotetilla walteri","Acanthotetilla walteri","species",255129,245212,9204718,2840287,"Acanthotetilla walteri","Acanthotetilla walteri","Acanthotetilla walteri","Acanthotetilla walteri Peixinho, Fernandez, Oliveira, Caires & Hajdu, 2007","Porifera","Demospongiae","Heteroscleromorpha","Tetractinellida","Tetillidae","Acanthotetilla","Acanthotetilla walteri",558,164811,607950,597812,131683,171277,255129,"Peixinho, Fernandez, Oliveira, Caires & Hajdu, 2007",FALSE,""
"1950","Acanthotetilla celebensis","Acanthotetilla celebensis","species",240897,245206,2248874,2840305,"Acanthotetilla celebensis","Acanthotetilla celebensis","Acanthotetilla celebensis","Acanthotetilla celebensis de Voogd & van Soest, 2007","Porifera","Demospongiae","Heteroscleromorpha","Tetractinellida","Tetillidae","Acanthotetilla","Acanthotetilla celebensis",558,164811,607950,597812,131683,171277,240897,"de Voogd & van Soest, 2007",FALSE,""
"1951","Bugulina fulva","Bugulina fulva","species",834010,758884,7665662,978001,"Bugulina fulva","Bugulina fulva","Bugulina fulva","Bugulina fulva (Ryland, 1960)","Bryozoa","Gymnolaemata",NA,"Cheilostomatida","Bugulidae","Bugulina","Bugulina fulva",146142,1795,NA,110722,110731,574248,834010,"(Ryland, 1960)",FALSE,""
"1952","Crisularia turrita","Crisularia turrita","species",834044,758887,8124505,51590,"Crisularia turrita","Crisularia turrita","Crisularia turrita","Crisularia turrita (Desor, 1848)","Bryozoa","Gymnolaemata",NA,"Cheilostomatida","Bugulidae","Crisularia","Crisularia turrita",146142,1795,NA,110722,110731,709415,834044,"(Desor, 1848)",FALSE,""
"1953","Bugula migottoi","Bugula migottoi","species",605622,495373,6786886,4953202,"Bugula migottoi","Bugula migottoi","Bugula migottoi","Bugula migottoi Vieira, Winston & Fehlauer-Ale, 2012","Bryozoa","Gymnolaemata",NA,"Cheilostomatida","Bugulidae","Bugula","Bugula migottoi",146142,1795,NA,110722,110731,110839,605622,"Vieira, Winston & Fehlauer-Ale, 2012",FALSE,""
"1954","Pseudocorynosoma constrictum","Pseudocorynosoma constrictum","species",NA,657219,8387203,655963,NA,"Pseudocorynosoma constrictum","Pseudocorynosoma constrictum","Pseudocorynosoma constrictum (Van Cleave, 1918)","Acanthocephala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"1955","Acanthoaxis wirtzi","Acanthoaxis wirtzi","species",517605,671441,6473470,101566,"Acanthoaxis wirtzi","Acanthoaxis wirtzi","Acanthoaxis wirtzi","Acanthoaxis wirtzi van Ofwegen & McFadden, 2010","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Acanthoaxiidae","Acanthoaxis","Acanthoaxis wirtzi",1267,1292,1341,1365,517542,517543,517605,"van Ofwegen & McFadden, 2010",FALSE,""
"1956","Parasphaerasclera aurea","Parasphaerasclera aurea","species",743780,657614,7434371,207667,"Parasphaerasclera aurea","Parasphaerasclera aurea","Parasphaerasclera aurea","Parasphaerasclera aurea (Benayahu & Schleyer, 1995)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Parasphaerascleridae","Parasphaerasclera","Parasphaerasclera aurea",1267,1292,1341,1365,743776,743777,743780,"(Benayahu & Schleyer, 1995)",FALSE,""
"1957","Sphaerasclera flammicerebra","Sphaerasclera flammicerebra",NA,743702,NA,NA,268131,"Sphaerasclera flammicerebra","Sphaerasclera flammicerebra",NA,NA,"Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Alcyoniidae","Sphaerasclera","Sphaerasclera flammicerebra",1267,1292,1341,1365,125269,743701,743702,"(Williams, 2003)",FALSE,""
"1958","Paraminabea aldersladei","Paraminabea aldersladei","species",290663,405335,2262446,450696,"Paraminabea aldersladei","Paraminabea aldersladei","Paraminabea aldersladei","Paraminabea aldersladei (Williams, 1992)","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Alcyoniidae","Paraminabea","Paraminabea aldersladei",1267,1292,1341,1365,125269,267691,290663,"(Williams, 1992)",FALSE,""
"1959","Gersemia juliepackardae","Gersemia juliepackardae","species",944595,668540,9128696,658298,"Gersemia juliepackardae","Gersemia juliepackardae","Gersemia juliepackardae","Gersemia juliepackardae Williams & Lundsten, 2009","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Nephtheidae","Gersemia","Gersemia juliepackardae",1267,1292,1341,1365,146762,146953,944595,"Williams & Lundsten, 2009",FALSE,""
"1960","Acrophytum claviger","Acrophytum claviger","species",213048,670957,4339701,166020,"Acrophytum claviger","Acrophytum claviger","Acrophytum claviger","Acrophytum claviger Hickson, 1900","Cnidaria","Anthozoa","Octocorallia","Alcyonacea","Acrophytidae","Acrophytum","Acrophytum claviger",1267,1292,1341,1365,1049569,205307,213048,"Hickson, 1900",FALSE,""
"1961","Anthomastus ritteri","Anthomastus ritteri","species",NA,516128,2262468,473992,NA,"Heteropolypus ritteri","Anthomastus ritteri","Anthomastus ritteri Nutting, 1909","Cnidaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,""
"1962","Diodogorgiadulifera","Diodogorgiadulifera",NA,NA,NA,NA,675795,NA,"Diodogorgia nodulifera",NA,NA,"Cnidaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
