"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"3398","Parathelphusa pallida","Parathelphusa pallida","species",NA,446962,5790882,569356,NA,"Parathelphusa pallida","Parathelphusa pallida","Parathelphusa pallida (Schenkel, 1902)","Arthropoda",NA,NA,NA,"Parathelphusidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"3399","Parathelphusa possoensis","Parathelphusa possoensis","species",NA,446961,5790856,569357,NA,"Parathelphusa possoensis","Parathelphusa possoensis","Parathelphusa possoensis (J.Roux, 1904)","Arthropoda",NA,NA,NA,"Parathelphusidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"3400","Parathelphusa sarasinorum","Parathelphusa sarasinorum","species",NA,653032,5790870,213396,NA,"Parathelphusa sarasinorum","Parathelphusa sarasinorum","Parathelphusa sarasinorum (Schenkel, 1902)","Arthropoda",NA,NA,NA,"Parathelphusidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"3401","Syntripsa matannensis","Syntripsa matannensis","species",NA,606118,5791017,213394,NA,"Syntripsa matannensis","Syntripsa matannensis","Syntripsa matannensis (Schenkel, 1902)","Arthropoda",NA,NA,NA,"Parathelphusidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3402","Syntripsa flavichela","Syntripsa flavichela","species",NA,446958,5791016,569353,NA,"Syntripsa flavichela","Syntripsa flavichela","Syntripsa flavichela O.K.S.Chia & P.K.L.Ng, 2006","Arthropoda",NA,NA,NA,"Parathelphusidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3403","Parathelphusa lokaensis","Parathelphusa lokaensis","species",NA,653031,5790864,37029,NA,"Parathelphusa lokaensis","Parathelphusa lokaensis","Parathelphusa lokaensis (de Man, 1892)","Arthropoda",NA,NA,NA,"Parathelphusidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"3404","Ornithonyssus bacoti","Ornithonyssus bacoti","species",NA,211966,2188211,631981,NA,"Ornithonyssus bacoti","Ornithonyssus bacoti","Ornithonyssus bacoti (A.S.Hirst, 1913)","Arthropoda",NA,NA,NA,"Macronyssidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"3405","Caridina lingkonae","Caridina lingkonae","species",NA,247192,5863048,405952,NA,"Caridina lingkonae","Caridina lingkonae","Caridina lingkonae Woltereck, 1937","Arthropoda",NA,NA,NA,"Atyidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3406","Caridina loehae","Caridina loehae","species",NA,247191,5863062,94393,NA,"Caridina loehae","Caridina loehae","Caridina loehae Woltereck, 1937","Arthropoda",NA,NA,NA,"Atyidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3407","Caridina masapi","Caridina masapi","species",NA,247182,5863018,94389,NA,"Caridina masapi","Caridina masapi","Caridina masapi Woltereck, 1937","Arthropoda",NA,NA,NA,"Atyidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3408","Caridina tenuirostris","Caridina tenuirostris","species",NA,247179,5863022,94391,NA,"Caridina tenuirostris","Caridina tenuirostris","Caridina tenuirostris Woltereck, 1937","Arthropoda",NA,NA,NA,"Atyidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3409","Iphiseius degenerans","Iphiseius degenerans",NA,NA,NA,NA,727043,NA,"Iphiseius degenerans",NA,NA,"Arthropoda",NA,NA,NA,"Phytoseiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3410","Gaeolaelaps aculeifer","Gaeolaelaps aculeifer","species",NA,779861,9786356,158257,NA,"Gaeolaelaps aculeifer","Gaeolaelaps aculeifer","Gaeolaelaps aculeifer (G.Canestrini, 1884)","Arthropoda",NA,NA,NA,"Laelapidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3411","Hypoaspis miles","Hypoaspis miles",NA,NA,NA,NA,91763,NA,"Hypoaspis miles",NA,NA,"Arthropoda",NA,NA,NA,"Laelapidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3412","Phytoseiulus persimilis","Phytoseiulus persimilis","species",NA,51814,2186348,920920,NA,"Phytoseiulus persimilis","Phytoseiulus persimilis","Phytoseiulus persimilis Athias-Henriot, 1957","Arthropoda",NA,NA,NA,"Phytoseiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3413","Epimeria inermis","Epimeria inermis","species",NA,213291,11012127,378536,NA,"Epimeria inermis","Epimeria inermis","Epimeria inermis Walker, 1903","Arthropoda",NA,NA,NA,"Epimeriidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3414","Epimeria annabellae","Epimeria annabellae","species",NA,213277,4314946,378527,NA,"Epimeria annabellae","Epimeria annabellae","Epimeria annabellae Coleman, 1994","Arthropoda",NA,NA,NA,"Epimeriidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3415","Echiniphimedia scotti","Echiniphimedia scotti","species",237067,213278,4316446,378525,"Echiniphimedia scotti","Echiniphimedia scotti","Echiniphimedia scotti","Echiniphimedia scotti K.H.Barnard, 1930","Arthropoda","Malacostraca","Eumalacostraca","Amphipoda","Iphimediidae","Echiniphimedia","Echiniphimedia scotti",1065,1071,1086,1135,101387,177001,237067,"K.H. Barnard, 1930",FALSE,""
"3416","Epimeria","Epimeria","genus",101506,5314,2216190,104378,"Epimeria","Epimeria","Epimeria","Epimeria Costa, 1851","Arthropoda","Malacostraca","Eumalacostraca","Amphipoda","Epimeriidae","Epimeria",NA,1065,1071,1086,1135,101379,101506,NA,"Costa in Hope, 1851",FALSE,"sibling_higher"
"3417","Epimeria horsti","Epimeria horsti","species",489678,666780,5864194,954724,"Epimeria horsti","Epimeria horsti","Epimeria horsti","Epimeria horsti Lörz, 2008","Arthropoda","Malacostraca","Eumalacostraca","Amphipoda","Epimeriidae","Epimeria","Epimeria horsti",1065,1071,1086,1135,101379,101506,489678,"Lörz, 2008",FALSE,""
"3418","Epimeria bruuni","Epimeria bruuni","species",428640,675377,4643044,954719,"Epimeria bruuni","Epimeria bruuni","Epimeria bruuni","Epimeria bruuni J.L.Barnard, 1961","Arthropoda","Malacostraca","Eumalacostraca","Amphipoda","Epimeriidae","Epimeria","Epimeria bruuni",1065,1071,1086,1135,101379,101506,428640,"J.L. Barnard, 1961",FALSE,""
"3419","Epimeria puncticulata","Epimeria puncticulata","species",NA,213274,4314957,954715,NA,"Epimeria puncticulata","Epimeria puncticulata","Epimeria puncticulata K.H.Barnard, 1930","Arthropoda",NA,NA,NA,"Epimeriidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3420","Epimeria rimicarinata","Epimeria rimicarinata","species",NA,213272,11100441,954721,NA,"Epimeria rimicarinata","Epimeria rimicarinata","Epimeria rimicarinata Watling & Holman, 1980","Arthropoda",NA,NA,NA,"Epimeriidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3421","Epimeria walkeri","Epimeria walkeri","species",NA,273970,6461898,751046,NA,"Epimeria walkeri","Epimeria walkeri","Epimeria walkeri (K.H.Barnard, 1930)","Arthropoda",NA,NA,NA,"Epimeriidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3422","Epimeria grandirostris","Epimeria grandirostris","species",NA,213273,4314948,404664,NA,"Epimeria grandirostris","Epimeria grandirostris","Epimeria grandirostris (Chevreux, 1912)","Arthropoda",NA,NA,NA,"Epimeriidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3423","Epimeria macronyx","Epimeria macronyx","species",NA,931882,6461887,954717,NA,"Epimeria macronyx","Epimeria macronyx","Epimeria macronyx (Walker, 1906)","Arthropoda",NA,NA,NA,"Epimeriidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3424","Palaemon styliferus","Palaemon styliferus","species",220151,798283,2225324,988666,"Palaemon styliferus","Palaemon styliferus","Palaemon styliferus","Palaemon styliferus H.Milne Edwards, 1840","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon styliferus",1065,1071,1086,1130,106788,107032,220151,"H. Milne Edwards, 1840",FALSE,"sibling_higher"
"3425","Macrobrachium callirrhoe","Macrobrachium callirrhoe","species",NA,198843,2224572,988664,NA,"Macrobrachium callirrhoe","Macrobrachium callirrhoe","Macrobrachium callirrhoe (de Man, 1898)","Arthropoda",NA,NA,NA,"Palaemonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3426","Macrobrachium clymene","Macrobrachium clymene","species",NA,198841,2224749,988662,NA,"Macrobrachium clymene","Macrobrachium clymene","Macrobrachium clymene (de Man, 1902)","Arthropoda",NA,NA,NA,"Palaemonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3427","Macrobrachium horstii","Macrobrachium horstii","species",NA,198839,2224627,988675,NA,"Macrobrachium horstii","Macrobrachium horstii","Macrobrachium horstii (de Man, 1892)","Arthropoda",NA,NA,NA,"Palaemonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3428","Macrobrachiumphanae","Macrobrachiumphanae",NA,NA,NA,NA,8273,NA,"Macrobrachium australe",NA,NA,"Arthropoda",NA,NA,NA,"Palaemonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3429","Macrobrachium saigonense","Macrobrachium saigonense","species",NA,198836,5863225,988656,NA,"Macrobrachium saigonense","Macrobrachium saigonense","Macrobrachium saigonense Nguyên, 2006","Arthropoda",NA,NA,NA,"Palaemonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3430","Macrobrachium sintangense","Macrobrachium sintangense","species",NA,198835,2224731,512600,NA,"Macrobrachium sintangense","Macrobrachium sintangense","Macrobrachium sintangense (de Man, 1898)","Arthropoda",NA,NA,NA,"Palaemonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3431","Macrobrachium trompii","Macrobrachium trompii","species",NA,198834,2224568,692466,NA,"Macrobrachium trompii","Macrobrachium trompii","Macrobrachium trompii (De Man, 1898)","Arthropoda",NA,NA,NA,"Palaemonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3432","Palaemon debilis","Palaemon debilis","species",220150,198832,2224973,370388,"Palaemon debilis","Palaemon debilis","Palaemon debilis","Palaemon debilis Dana, 1852","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Palaemonidae","Palaemon","Palaemon debilis",1065,1071,1086,1130,106788,107032,220150,"Dana, 1852",FALSE,"sibling_higher"
"3433","Neosarmatium meinerti","Neosarmatium meinerti","species",207563,666811,4382812,624072,"Neosarmatium meinerti","Neosarmatium meinerti","Neosarmatium meinerti","Neosarmatium meinerti (de Man, 1887)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Sesarmidae","Neosarmatium","Neosarmatium meinerti",1065,1071,1086,1130,158047,205090,207563,"(De Man, 1887)",FALSE,""
"3434","Neosarmatium smithi","Neosarmatium smithi","species",207561,934218,4382809,624075,"Neosarmatium smithi","Neosarmatium smithi","Neosarmatium smithi","Neosarmatium smithi (H.Milne Edwards, 1853)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Sesarmidae","Neosarmatium","Neosarmatium smithi",1065,1071,1086,1130,158047,205090,207561,"(H. Milne Edwards, 1853)",FALSE,""
"3435","Rimicaris exoculata","Rimicaris exoculata","species",107542,8346,4309635,786780,"Rimicaris exoculata","Rimicaris exoculata","Rimicaris exoculata","Rimicaris exoculata Williams & Rona, 1986","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Alvinocarididae","Rimicaris","Rimicaris exoculata",1065,1071,1086,1130,106779,107001,107542,"Williams & Rona, 1986",FALSE,""
"3436","Haemaphysalis punctata","Haemaphysalis punctata","species",NA,471545,2183078,448577,NA,"Haemaphysalis punctata","Haemaphysalis punctata","Haemaphysalis punctata Canestrini & Fanzago, 1878","Arthropoda",NA,NA,NA,"Ixodidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3437","Argas persicus","Argas persicus","species",NA,649401,2184918,617210,NA,"Argas persicus","Argas persicus","Argas persicus Oken, 1818","Arthropoda",NA,NA,NA,"Argasidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3438","Ixodes ricinus","Ixodes ricinus","species",NA,447574,2182588,493144,NA,"Ixodes ricinus","Ixodes ricinus","Ixodes ricinus Linnaeus, 1758","Arthropoda",NA,NA,NA,"Ixodidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3439","Sesarma windsor","Sesarma windsor","species",NA,248961,5863408,339213,NA,"Sesarma windsor","Sesarma windsor","Sesarma windsor Türkay & Diesel, 1994","Arthropoda",NA,NA,NA,"Sesarmidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"3440","Dermanyssus apodis","Dermanyssus apodis","species",NA,506350,10837510,463955,NA,"Dermanyssus apodis","Dermanyssus apodis","Dermanyssus apodis Roy, Dowling, Chauve & Buronfosse, 2008","Arthropoda",NA,NA,NA,"Dermanyssidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3441","Demodex folliculorum","Demodex folliculorum","species",NA,506349,2131821,183378,NA,"Demodex folliculorum","Demodex folliculorum","Demodex folliculorum (G.Simon, 1842)","Arthropoda",NA,NA,NA,"Demodicidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3442","Minuca burgersi","Minuca burgersi","species",955259,798151,9589324,375507,"Minuca burgersi","Minuca burgersi","Minuca burgersi","Minuca burgersi (Holthuis, 1967)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Minuca","Minuca burgersi",1065,1071,1086,1130,106773,955256,955259,"(Holthuis, 1967)",FALSE,""
"3443","Minuca ecuadoriensis","Minuca ecuadoriensis","species",955260,891082,9371679,375510,"Minuca ecuadoriensis","Minuca ecuadoriensis","Minuca ecuadoriensis","Minuca ecuadoriensis (Maccagno, 1928)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Minuca","Minuca ecuadoriensis",1065,1071,1086,1130,106773,955256,955260,"(Maccagno, 1928)",FALSE,""
"3444","Minuca galapagensis","Minuca galapagensis","species",955262,891081,9611380,1002185,"Minuca galapagensis","Minuca galapagensis","Minuca galapagensis","Minuca galapagensis (Rathbun, 1902)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Minuca","Minuca galapagensis",1065,1071,1086,1130,106773,955256,955262,"(Rathbun, 1902)",FALSE,""
"3445","Uca insignis","Uca insignis","species",1264584,666789,4382527,375517,"Uca insignis","Uca insignis","Uca insignis","Uca insignis (H.Milne Edwards, 1852)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Uca","Uca insignis",1065,1071,1086,1130,106773,106971,1264584,"(H. Milne Edwards, 1852)",FALSE,""
"3446","Minuca vocator","Minuca vocator","species",955275,891080,9256560,375523,"Minuca vocator","Minuca vocator","Minuca vocator","Minuca vocator (Herbst, 1804)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Minuca","Minuca vocator",1065,1071,1086,1130,106773,955256,955275,"(Herbst, 1804)",FALSE,""
"3447","Minuca osa","Minuca osa","species",955268,891078,9636291,357625,"Minuca osa","Minuca osa","Minuca osa","Minuca osa (Landstorfer & Schubart, 2010)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Ocypodidae","Minuca","Minuca osa",1065,1071,1086,1130,106773,955256,955268,"(Landstorfer & Schubart, 2010)",FALSE,""
"3448","Ornithonyssus sylviarum","Ornithonyssus sylviarum","species",NA,300340,4548776,690224,NA,"Ornithonyssus sylviarum","Ornithonyssus sylviarum","Ornithonyssus sylviarum (G.Canestrini & Fanzago, 1877)","Arthropoda",NA,NA,NA,"Macronyssidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"3449","Cybaeus","Cybaeus","genus",NA,290143,2178956,867019,NA,"Cybaeus","Cybaeus","Cybaeus L.Koch, 1868","Arthropoda",NA,NA,NA,"Cybaeidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3450","Cryphiops caementarius","Cryphiops caementarius","species",NA,503239,2224924,92502,NA,"Cryphiops caementarius","Cryphiops caementarius","Cryphiops caementarius (Molina, 1782)","Arthropoda",NA,NA,NA,"Palaemonidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3451","Triops mauritanicus","Triops mauritanicus","species",NA,503414,10139733,290000,NA,"Triops mauritanicus","Triops mauritanicus","Triops mauritanicus Ghigi, 1921","Arthropoda",NA,NA,NA,"Triopsidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3452","Armadillidiumsatum","Armadillidiumsatum",NA,NA,NA,NA,232756,NA,"Armadillidium album",NA,NA,"Arthropoda",NA,NA,NA,"Armadillidiidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3453","Philoscia affinis","Philoscia affinis","species",NA,376069,2209541,512441,NA,"Philoscia affinis","Philoscia affinis","Philoscia affinis Verhoeff, 1908","Arthropoda",NA,NA,NA,"Philosciidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3454","Armadillo officinalis","Armadillo officinalis","species",NA,675471,2202347,181699,NA,"Armadillo officinalis","Armadillo officinalis","Armadillo officinalis Duméril, 1816","Arthropoda",NA,NA,NA,"Armadillidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"3455","Porcellio baidensis","Porcellio baidensis","species",NA,666814,6284294,849393,NA,"Porcellio baidensis","Porcellio baidensis","Porcellio baidensis Viglianisi, Lombardo & Caruso, 1992","Arthropoda",NA,NA,NA,"Porcellionidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3456","Porcellio hyblaeus","Porcellio hyblaeus","species",NA,666815,6284326,27098,NA,"Porcellio hyblaeus","Porcellio hyblaeus","Porcellio hyblaeus Viglianisi, Lombardo & Caruso, 1992","Arthropoda",NA,NA,NA,"Porcellionidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3457","Porcellio siculoccidentalis","Porcellio siculoccidentalis","species",NA,666816,6284291,728734,NA,"Porcellio siculoccidentalis","Porcellio siculoccidentalis","Porcellio siculoccidentalis Viglianisi, Lombardo & Caruso, 1992","Arthropoda",NA,NA,NA,"Porcellionidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3458","Porcellio laevis","Porcellio laevis","species",NA,653405,6284535,898328,NA,"Porcellio laevis","Porcellio laevis","Porcellio laevis Latreille, 1804","Arthropoda",NA,NA,NA,"Porcellionidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3459","Trichoniscus pusillus","Trichoniscus pusillus","species",NA,251431,2207872,240540,NA,"Trichoniscus pusillus","Trichoniscus pusillus","Trichoniscus pusillus Brandt, 1833","Arthropoda",NA,NA,NA,"Trichoniscidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3460","Porcellio imbutus","Porcellio imbutus","species",NA,666817,6284304,27102,NA,"Porcellio imbutus","Porcellio imbutus","Porcellio imbutus Budde-Lund, 1885","Arthropoda",NA,NA,NA,"Porcellionidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3461","Porcellionides myrmecophilus","Porcellionides myrmecophilus","species",NA,666818,2211403,1062985,NA,"Porcellionides myrmecophilus","Porcellionides myrmecophilus","Porcellionides myrmecophilus (Stein, 1859)","Arthropoda",NA,NA,NA,"Porcellionidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"3462","Pilumnus spinifer","Pilumnus spinifer","species",107420,656107,2227612,196965,"Pilumnus spinifer","Pilumnus spinifer","Pilumnus spinifer","Pilumnus spinifer H.Milne Edwards, 1834","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Pilumnidae","Pilumnus","Pilumnus spinifer",1065,1071,1086,1130,106766,106941,107420,"H. Milne Edwards, 1834",FALSE,"sibling_higher"
"3463","Pilumnus villosissimus","Pilumnus villosissimus","species",107421,653259,4377545,196972,"Pilumnus villosissimus","Pilumnus villosissimus","Pilumnus villosissimus","Pilumnus villosissimus (Rafinesque, 1814)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Pilumnidae","Pilumnus","Pilumnus villosissimus",1065,1071,1086,1130,106766,106941,107421,"(Rafinesque, 1814)",FALSE,"sibling_higher"
"3464","Pilumnus hirtellus","Pilumnus hirtellus","species",107418,178985,2227605,284326,"Pilumnus hirtellus","Pilumnus hirtellus","Pilumnus hirtellus","Pilumnus hirtellus (Linnaeus, 1761)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Pilumnidae","Pilumnus","Pilumnus hirtellus",1065,1071,1086,1130,106766,106941,107418,"(Linnaeus, 1761)",FALSE,"sibling_higher"
"3465","Pilumnus","Pilumnus","genus",106941,84154,9084379,7117046,"Pilumnus","Pilumnus (subgenus in superfamily Cancroidea)","Pilumnus","Pilumnus Leach, 1816","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Pilumnidae","Pilumnus",NA,1065,1071,1086,1130,106766,106941,NA,"Leach, 1816",FALSE,"barren"
"3466","Pilumnus aestuarii","Pilumnus aestuarii","species",NA,653255,4377550,873324,NA,"Pilumnus aestuarii","Pilumnus aestuarii","Pilumnus aestuarii Nardo, 1869","Arthropoda",NA,NA,NA,"Pilumnidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"3467","Pilumnus bleekeri","Pilumnus bleekeri","species",442493,653256,4644957,873329,"Pilumnus bleekeri","Pilumnus bleekeri","Pilumnus bleekeri","Pilumnus bleekeri Miers, 1880","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Pilumnidae","Pilumnus","Pilumnus bleekeri",1065,1071,1086,1130,106766,106941,442493,"Miers, 1880",FALSE,"sibling_higher"
"3468","Pilumnus vespertilio","Pilumnus vespertilio","species",210158,276389,2227619,1096360,"Pilumnus vespertilio","Pilumnus vespertilio","Pilumnus vespertilio","Pilumnus vespertilio (Fabricius, 1793)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Pilumnidae","Pilumnus","Pilumnus vespertilio",1065,1071,1086,1130,106766,106941,210158,"(J. C. Fabricius, 1793)",FALSE,"sibling_higher"
"3469","Pilumnus inermis","Pilumnus inermis","species",107419,89832,4377552,873327,"Pilumnus inermis","Pilumnus inermis","Pilumnus inermis","Pilumnus inermis A.Milne-Edwards & Bouvier, 1894","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Pilumnidae","Pilumnus","Pilumnus inermis",1065,1071,1086,1130,106766,106941,107419,"A. Milne-Edwards & Bouvier, 1894",FALSE,"sibling_higher"
"3470","Eriphia verrucosa","Eriphia verrucosa","species",107409,178971,5968755,859115,"Eriphia verrucosa","Eriphia verrucosa","Eriphia verrucosa","Eriphia verrucosa (Forskål, 1775)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Eriphiidae","Eriphia","Eriphia verrucosa",1065,1071,1086,1130,106764,106933,107409,"(Forskål, 1775)",FALSE,""
"3471","Pilumnoides perlatus","Pilumnoides perlatus","species",148463,393100,4377567,1065057,"Pilumnoides perlatus","Pilumnoides perlatus","Pilumnoides perlatus","Pilumnoides perlatus (Poeppig, 1836)","Arthropoda","Malacostraca","Eumalacostraca","Decapoda","Pilumnoididae","Pilumnoides","Pilumnoides perlatus",1065,1071,1086,1130,106767,106942,148463,"(Poeppig, 1836)",FALSE,""
"3472","Metacrangonyx longipes","Metacrangonyx longipes","species",545473,246879,4417528,1069706,"Metacrangonyx longipes","Metacrangonyx longipes","Metacrangonyx longipes","Metacrangonyx longipes Chevreux, 1909","Arthropoda","Malacostraca","Eumalacostraca","Amphipoda","Metacrangonyctidae","Metacrangonyx","Metacrangonyx longipes",1065,1071,1086,1135,545468,545470,545473,"Chevreux, 1909",FALSE,""
