"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"512","Marenzelleria arctia","Marenzelleria arctia","species",333964,78933,2321011,288720,"Marenzelleria arctia","Marenzelleria arctia","Marenzelleria arctia","Marenzelleria arctia (Chamberlin, 1920)","Annelida","Polychaeta","Sedentaria","Spionida","Spionidae","Marenzelleria","Marenzelleria arctia",882,883,754175,889,913,129615,333964,"(Chamberlin, 1920)",FALSE,""
"513","Marenzelleria viridis","Marenzelleria viridis","species",131135,78932,2321012,4314,"Marenzelleria viridis","Marenzelleria viridis","Marenzelleria viridis","Marenzelleria viridis (Verrill, 1873)","Annelida","Polychaeta","Sedentaria","Spionida","Spionidae","Marenzelleria","Marenzelleria viridis",882,883,754175,889,913,129615,131135,"(Verrill, 1873)",FALSE,""
"514","Palola","Palola","genus",129283,79661,2322269,113092,"Palola","Palola","Palola","Palola Gray, 1847","Annelida","Polychaeta","Errantia","Eunicida","Eunicidae","Palola",NA,882,883,754174,895,966,129283,NA,"Gray in Stair, 1847",FALSE,""
"515","Dorvillea similis","Dorvillea similis","species",332770,79665,5198034,687271,"Dorvillea similis","Dorvillea similis","Dorvillea similis","Dorvillea similis (Crossland, 1924)","Annelida","Polychaeta","Errantia","Eunicida","Dorvilleidae","Dorvillea","Dorvillea similis",882,883,754174,895,971,129261,332770,"(Crossland, 1924)",FALSE,"sibling_higher"
"516","Eunice antennata","Eunice antennata","species",NA,80789,5198233,687270,NA,"Eunice antennata","Eunice antennata","Eunice antennata (Savigny, 1818)","Annelida","Polychaeta",NA,NA,"Eunicidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"517","Eunice cariboea","Eunice cariboea","species",NA,81496,5198269,687273,NA,"Eunice cariboea","Eunice cariboea","Eunice cariboea Grube, 1856","Annelida","Polychaeta",NA,NA,"Eunicidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"518","Pectinaria auricoma","Pectinaria auricoma","species",NA,106676,5198823,40349,NA,"Pectinaria auricoma","Pectinaria auricoma","Pectinaria auricoma (O.F.Müller, 1776)","Annelida","Polychaeta",NA,NA,"Pectinariidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"519","Pectinaria koreni","Pectinaria koreni","species",NA,79900,5198854,5972939,NA,"Pectinaria koreni","Pectinaria koreni","Pectinaria koreni (Malmgren, 1866)","Annelida","Polychaeta",NA,NA,"Pectinariidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"520","Amphiduros fuscescens","Amphiduros fuscescens","species",130148,83158,2309234,615602,"Amphiduros fuscescens","Amphiduros fuscescens","Amphiduros fuscescens","Amphiduros fuscescens (Marenzeller, 1875)","Annelida","Polychaeta","Errantia","Phyllodocida","Hesionidae","Amphiduros","Amphiduros fuscescens",882,883,754174,892,946,129303,130148,"(Marenzeller, 1875)",FALSE,""
"521","Gyptis mackiei","Gyptis mackiei","species",130154,83718,5194131,1009760,"Gyptis mackiei","Gyptis mackiei","Gyptis mackiei","Gyptis mackiei Pleijel, 1993","Annelida","Polychaeta","Errantia","Phyllodocida","Hesionidae","Gyptis","Gyptis mackiei",882,883,754174,892,946,129307,130154,"Pleijel, 1993",FALSE,""
"522","Gyptis mediterranea","Gyptis mediterranea","species",NA,80340,5194139,1009759,NA,"Gyptis mediterranea","Gyptis mediterranea","Gyptis mediterranea Pleijel, 1993","Annelida","Polychaeta",NA,NA,"Hesionidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"523","Gyptis rosea","Gyptis rosea","species",NA,169098,5194149,585346,NA,"Gyptis rosea","Gyptis rosea","Gyptis rosea (Malm, 1874)","Annelida","Polychaeta",NA,NA,"Hesionidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"524","Leocrates chinensis","Leocrates chinensis","species",130167,81854,8178234,585334,"Leocrates chinensis","Leocrates chinensis","Leocrates chinensis","Leocrates chinensis Kinberg, 1866","Annelida","Polychaeta","Errantia","Phyllodocida","Hesionidae","Leocrates","Leocrates chinensis",882,883,754174,892,946,129312,130167,"Kinberg, 1866",FALSE,""
"525","Ophiodromus flexuosus","Ophiodromus flexuosus","species",NA,83160,2309109,518640,NA,"Ophiodromus flexuosus","Ophiodromus flexuosus","Ophiodromus flexuosus (Delle Chiaje, 1827)","Annelida","Polychaeta",NA,NA,"Hesionidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"526","Syllidia armata","Syllidia armata","species",130198,105876,2308987,64305,"Syllidia armata","Syllidia armata","Syllidia armata","Syllidia armata Quatrefages, 1866","Annelida","Polychaeta","Errantia","Phyllodocida","Hesionidae","Syllidia","Syllidia armata",882,883,754174,892,946,129320,130198,"Quatrefages, 1866",FALSE,""
"527","Lysidicenetta","Lysidicenetta",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Annelida","Polychaeta",NA,NA,"Eunicidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","Lysidice collaris","Lysidice collaris","species",130069,168956,5198157,841195,"Lysidice collaris","Lysidice collaris","Lysidice collaris","Lysidice collaris Grube, 1870","Annelida","Polychaeta","Errantia","Eunicida","Eunicidae","Lysidice","Lysidice collaris",882,883,754174,895,966,129280,130069,"Grube, 1870",FALSE,""
"529","Psamathe fusca","Psamathe fusca","species",152249,211497,5194168,637748,"Psamathe fusca","Psamathe fusca","Psamathe fusca","Psamathe fusca Johnston, 1836","Annelida","Polychaeta","Errantia","Phyllodocida","Hesionidae","Psamathe","Psamathe fusca",882,883,754174,892,946,152248,152249,"Johnston, 1836",FALSE,""
"530","Sirsoe methanicola","Sirsoe methanicola","species",851416,211495,8084709,637745,"Sirsoe methanicola","Sirsoe methanicola","Sirsoe methanicola","Sirsoe methanicola (Desbruyères & Toulmond, 1998)","Annelida","Polychaeta","Errantia","Phyllodocida","Hesionidae","Sirsoe","Sirsoe methanicola",882,883,754174,892,946,324833,851416,"(Desbruyères & Toulmond, 1998)",FALSE,""
"531","Vrijenhoekia balaenophila","Vrijenhoekia balaenophila",NA,743812,NA,NA,136843,"Vrijenhoekia balaenophila","Vrijenhoekia balaenophila",NA,NA,"Annelida","Polychaeta","Errantia","Phyllodocida","Hesionidae","Vrijenhoekia","Vrijenhoekia balaenophila",882,883,754174,892,946,743811,743812,"Pleijel, Rouse, Ruta, Wiklund & Nygren, 2008",FALSE,""
"532","Metaphire tschiliensis","Metaphire tschiliensis","species",NA,79045,10062246,619490,NA,"Metaphire tschiliensis","Metaphire tschiliensis","Metaphire tschiliensis","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"533","Crangonobdella spitzbergensis","Crangonobdella spitzbergensis","species",NA,82483,10467833,269149,NA,"Crangonobdella spitzbergensis","Crangonobdella spitzbergensis","Crangonobdella spitzbergensis","Annelida","Clitellata",NA,NA,"Piscicolidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"534","Helobdella robusta","Helobdella robusta","species",NA,80507,2307945,870792,NA,"Helobdella robusta","Helobdella robusta","Helobdella robusta Shankland, Bissen & Weisblat, 1992","Annelida","Clitellata",NA,NA,"Glossiphoniidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"535","Helobdella","Helobdella","genus",NA,25448,2307934,870779,NA,"Helobdella","Helobdella","Helobdella Blanchard, 1896","Annelida","Clitellata",NA,NA,"Glossiphoniidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"536","Osedax rubiplumus","Osedax rubiplumus","species",265981,152720,2329593,226884,"Osedax rubiplumus","Osedax rubiplumus","Osedax rubiplumus","Osedax rubiplumus Rouse, Goffredi & Vrijenhoek, 2004","Annelida","Polychaeta","Sedentaria","Sabellida","Siboglinidae","Osedax","Osedax rubiplumus",882,883,754175,901,129096,265008,265981,"Rouse, Goffredi & Vrijenhoek, 2004",FALSE,""
"537","Osedax frankpressi","Osedax frankpressi","species",265979,152719,2329594,631828,"Osedax frankpressi","Osedax frankpressi","Osedax frankpressi","Osedax frankpressi Rouse, Goffredi & Vrijenhoek, 2004","Annelida","Polychaeta","Sedentaria","Sabellida","Siboglinidae","Osedax","Osedax frankpressi",882,883,754175,901,129096,265008,265979,"Rouse, Goffredi & Vrijenhoek, 2004",FALSE,""
"538","Osedax","Osedax","genus",265008,81205,7993462,631829,"Osedax","Osedax","Osedax","Osedax Rouse, Goffredi & Vrijenhoek, 2004","Annelida","Polychaeta","Sedentaria","Sabellida","Siboglinidae","Osedax",NA,882,883,754175,901,129096,265008,NA,"Rouse, Goffredi & Vrijenhoek, 2004",FALSE,""
"539","Amynthas axillis","Amynthas axillis","species",NA,105931,9371375,21150,NA,"Amynthas axillis","Amynthas axillis","Amynthas axillis (Chen, 1946)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"540","Amynthas triastriatus","Amynthas triastriatus","species",NA,105909,8489318,690145,NA,"Amynthas triastriatus","Amynthas triastriatus","Amynthas triastriatus (Chen, 1946)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"541","Amynthas lautus","Amynthas lautus","species",NA,105930,9251603,21152,NA,"Amynthas lautus","Amynthas lautus","Amynthas lautus (Ude, 1905)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"542","Amynthas dactilicus","Amynthas dactilicus","species",NA,105928,8448229,690129,NA,"Amynthas dactilicus","Amynthas dactilicus","Amynthas dactilicus (Chen, 1946)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"543","Amynthas incongruus","Amynthas incongruus","species",NA,105927,5854857,264557,NA,"Amynthas incongruus","Amynthas incongruus","Amynthas incongruus (Chen, 1933)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"544","Amynthas kiangensis","Amynthas kiangensis","species",NA,105926,9576145,1071444,NA,"Amynthas kiangensis","Amynthas kiangensis","Amynthas kiangensis (Michaelsen, 1931)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"545","Amynthas heterochaetus","Amynthas heterochaetus","species",NA,105925,11139626,542148,NA,"Amynthas heterochaetus","Amynthas heterochaetus","Amynthas heterochaetus (Michaelsen, 1891)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"546","Amynthas plantoporophoratus","Amynthas plantoporophoratus","species",NA,105924,8452229,542154,NA,"Amynthas plantoporophoratus","Amynthas plantoporophoratus","Amynthas plantoporophoratus (Thai, 1984)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"547","Amynthas benignus","Amynthas benignus","species",NA,105923,9350999,1071459,NA,"Amynthas benignus","Amynthas benignus","Amynthas benignus (Chen, 1946)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"548","Amynthas limellus","Amynthas limellus","species",NA,105922,9460561,258927,NA,"Amynthas limellus","Amynthas limellus","Amynthas limellus (Gates, 1935)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"549","Amynthas homochaetus","Amynthas homochaetus","species",NA,105921,NA,430765,NA,"Amynthas homochaetus","Amynthas homochaetus",NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"550","Amynthas hawayanus","Amynthas hawayanus","species",NA,105920,9347941,430932,NA,"Amynthas hawayanus","Amynthas hawayanus","Amynthas hawayanus (Rosa, 1891)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"551","Amynthas tuberculatus","Amynthas tuberculatus","species",NA,105918,8592163,690143,NA,"Amynthas tuberculatus","Amynthas tuberculatus","Amynthas tuberculatus (Gates, 1935)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"552","Amynthas pongchii","Amynthas pongchii","species",NA,105917,9270491,168835,NA,"Amynthas pongchii","Amynthas pongchii","Amynthas pongchii (Chen, 1936)","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"553","Amynthas asacceus","Amynthas asacceus",NA,NA,NA,NA,1042262,NA,"Amynthas asacceus",NA,NA,"Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"554","Amynthas loti","Amynthas loti","species",NA,105915,10137605,1042266,NA,"Amynthas loti","Amynthas loti","Amynthas loti","Annelida","Clitellata",NA,NA,"Megascolecidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"555","Drawida japonica","Drawida japonica","species",NA,105914,5855015,21134,NA,"Drawida japonica","Drawida japonica","Drawida japonica (Michaelsen, 1892)","Annelida","Clitellata",NA,NA,"Moniligastridae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"556","Bimastos parvus","Bimastos parvus","species",NA,183700,6135528,21131,NA,"Bimastos parvus","Bimastos parvus","Bimastos parvus (Eisen, 1874)","Annelida","Clitellata",NA,NA,"Lumbricidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"557","Ilyodrilus templetoni","Ilyodrilus templetoni","species",NA,651731,2308490,980699,NA,"Ilyodrilus templetoni","Ilyodrilus templetoni","Ilyodrilus templetoni (Southern, 1909)","Annelida","Clitellata",NA,NA,"Naididae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"558","Tubifex ignotus","Tubifex ignotus","species",NA,654635,2308442,531291,NA,"Tubifex ignotus","Tubifex ignotus","Tubifex ignotus (Štolc, 1886)","Annelida","Clitellata",NA,NA,"Naididae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"559","Amblyosyllis formosa","Amblyosyllis formosa","species",NA,153168,2310158,567349,NA,"Amblyosyllis formosa","Amblyosyllis formosa","Amblyosyllis formosa (Claparède, 1863)","Annelida","Polychaeta",NA,NA,"Syllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"560","Branchiosyllis exilis","Branchiosyllis exilis","species",131279,153166,2309685,124059,"Branchiosyllis exilis","Branchiosyllis exilis","Branchiosyllis exilis","Branchiosyllis exilis (Gravier, 1900)","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Branchiosyllis","Branchiosyllis exilis",882,883,754174,892,948,129647,131279,"(Gravier, 1900)",FALSE,""
"561","Epigamiaroi","Epigamiaroi",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Annelida","Polychaeta",NA,NA,"Syllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","Eurysyllis tuberculata","Eurysyllis tuberculata","species",131288,153162,2309705,567355,"Eurysyllis tuberculata","Eurysyllis tuberculata","Eurysyllis tuberculata","Eurysyllis tuberculata Ehlers, 1864","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Eurysyllis","Eurysyllis tuberculata",882,883,754174,892,948,129652,131288,"Ehlers, 1864",FALSE,""
"563","Eusyllis blomstrandi","Eusyllis blomstrandi","species",131290,153160,2310358,1022779,"Eusyllis blomstrandi","Eusyllis blomstrandi","Eusyllis blomstrandi","Eusyllis blomstrandi Malmgren, 1867","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Eusyllis","Eusyllis blomstrandi",882,883,754174,892,948,129653,131290,"Malmgren, 1867",FALSE,"sibling_higher"
"564","Geminosyllis ohma","Geminosyllis ohma","species",NA,153158,2309469,124079,NA,"Geminosyllis ohma","Geminosyllis ohma","Geminosyllis ohma (Imajima & Hartman, 1964)","Annelida","Polychaeta",NA,NA,"Syllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"565","Haplosyllis spongicola","Haplosyllis spongicola","species",131321,153156,2311050,315160,"Haplosyllis spongicola","Haplosyllis spongicola","Haplosyllis spongicola","Haplosyllis spongicola (Grube, 1855)","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Haplosyllis","Haplosyllis spongicola",882,883,754174,892,948,129657,131321,"(Grube, 1855)",FALSE,""
"566","Myrianida","Myrianida","genus",129659,153152,2309472,181928,"Myrianida","Myrianida","Myrianida","Myrianida Milne Edwards, 1845","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Myrianida",NA,882,883,754174,892,948,129659,NA,"Milne Edwards, 1845",FALSE,"sibling_higher"
"567","Myrianida pinnigera","Myrianida pinnigera","species",131324,153153,2309516,181927,"Myrianida pinnigera","Myrianida pinnigera","Myrianida pinnigera","Myrianida pinnigera (Montagu, 1808)","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Myrianida","Myrianida pinnigera",882,883,754174,892,948,129659,131324,"(Montagu, 1808)",FALSE,""
"568","Nudisyllis pulligera","Nudisyllis pulligera","species",248051,153151,2310038,567350,"Nudisyllis pulligera","Nudisyllis pulligera","Nudisyllis pulligera","Nudisyllis pulligera (Krohn, 1852)","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Nudisyllis","Nudisyllis pulligera",882,883,754174,892,948,248050,248051,"(Krohn, 1852)",FALSE,""
"569","Odontosyllis fulgurans","Odontosyllis fulgurans","species",131327,153149,2309640,1093864,"Odontosyllis fulgurans","Odontosyllis fulgurans","Odontosyllis fulgurans","Odontosyllis fulgurans (Audouin & Milne Edwards, 1833)","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Odontosyllis","Odontosyllis fulgurans",882,883,754174,892,948,129660,131327,"(Audouin & Milne Edwards, 1833)",FALSE,""
"570","Odontosyllis gibba","Odontosyllis gibba","species",131328,153148,2309628,315163,"Odontosyllis gibba","Odontosyllis gibba","Odontosyllis gibba","Odontosyllis gibba Claparède, 1863","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Odontosyllis","Odontosyllis gibba",882,883,754174,892,948,129660,131328,"Claparède, 1863",FALSE,""
"571","Opisthosyllis leslieharrisae","Opisthosyllis leslieharrisae","species",389419,153146,4308207,567348,"Opisthosyllis leslieharrisae","Opisthosyllis leslieharrisae","Opisthosyllis leslieharrisae","Opisthosyllis leslieharrisae Aguado, San Martín & Nygren, 2005","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Opisthosyllis","Opisthosyllis leslieharrisae",882,883,754174,892,948,129662,389419,"Aguado, San Martín & Nygren, 2005",FALSE,""
"572","Pionosyllis enigmatica","Pionosyllis enigmatica","species",NA,153144,2310556,1093865,NA,"Pionosyllis enigmatica","Pionosyllis enigmatica","Pionosyllis enigmatica (Wesenberg Lund, 1950)","Annelida","Polychaeta",NA,NA,"Syllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"573","Pionosyllis lamelligera","Pionosyllis lamelligera","species",NA,153143,2310567,1093862,NA,"Pionosyllis lamelligera","Pionosyllis lamelligera","Pionosyllis lamelligera Saint Joseph, 1887","Annelida","Polychaeta",NA,NA,"Syllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"574","Proceraea picta","Proceraea picta","species",131365,153141,2309929,330924,"Proceraea picta","Proceraea picta","Proceraea picta","Proceraea picta Ehlers, 1864","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Proceraea","Proceraea picta",882,883,754174,892,948,129671,131365,"Ehlers, 1864",FALSE,""
"575","Prosphaerosyllis","Prosphaerosyllis","genus",195974,153138,2310975,1093861,"Prosphaerosyllis","Prosphaerosyllis","Prosphaerosyllis","Prosphaerosyllis San Martín, 1984","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Prosphaerosyllis",NA,882,883,754174,892,948,195974,NA,"San Martín, 1984",FALSE,"sibling_higher"
"576","Sphaerodoropsis anae","Sphaerodoropsis anae","species",390264,153137,4308320,305745,"Sphaerodoropsis anae","Sphaerodoropsis anae","Sphaerodoropsis anae","Sphaerodoropsis anae Aguado & Rouse, 2006","Annelida","Polychaeta","Errantia","Phyllodocida","Sphaerodoridae","Sphaerodoropsis","Sphaerodoropsis anae",882,883,754174,892,957,129601,390264,"Aguado & Rouse, 2006",FALSE,""
"577","Sphaerosyllis austriaca","Sphaerosyllis austriaca","species",131376,153135,2309971,988498,"Sphaerosyllis austriaca","Sphaerosyllis austriaca","Sphaerosyllis austriaca","Sphaerosyllis austriaca Banse, 1959","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Sphaerosyllis","Sphaerosyllis austriaca",882,883,754174,892,948,129677,131376,"Banse, 1959",FALSE,""
"578","Sphaerosyllis bardukaciculata","Sphaerosyllis bardukaciculata","species",389241,153134,4308256,415935,"Sphaerosyllis bardukaciculata","Sphaerosyllis bardukaciculata","Sphaerosyllis bardukaciculata","Sphaerosyllis bardukaciculata San Martín, 2005","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Sphaerosyllis","Sphaerosyllis bardukaciculata",882,883,754174,892,948,129677,389241,"San Martín, 2005",FALSE,""
"579","Sphaerosyllis glandulata","Sphaerosyllis glandulata","species",131386,153133,2309994,941634,"Sphaerosyllis glandulata","Sphaerosyllis glandulata","Sphaerosyllis glandulata","Sphaerosyllis glandulata Perkins, 1981","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Sphaerosyllis","Sphaerosyllis glandulata",882,883,754174,892,948,129677,131386,"Perkins, 1981",FALSE,""
"580","Sphaerosyllis pirifera","Sphaerosyllis pirifera","species",131392,166505,2309986,153422,"Sphaerosyllis pirifera","Sphaerosyllis pirifera","Sphaerosyllis pirifera","Sphaerosyllis pirifera Claparède, 1868","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Sphaerosyllis","Sphaerosyllis pirifera",882,883,754174,892,948,129677,131392,"Claparède, 1868",FALSE,""
"581","Sphaerosyllis","Sphaerosyllis","genus",129677,153131,2310123,315166,"Sphaerosyllis","Sphaerosyllis","Sphaerosyllis","Sphaerosyllis Claparède, 1863","Annelida","Polychaeta","Errantia","Phyllodocida","Syllidae","Sphaerosyllis",NA,882,883,754174,892,948,129677,NA,"Claparède, 1863",FALSE,"sibling_higher"
