"","taxa_query","found_taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","status","unacceptreason","is_synonym","flags","valid_authority","kingdom","class","order","family","genus","freshwater_only","terrestrial_only"
"1628","Sagitta robusta","Sagitta robusta",NA,NA,NA,NA,476670,NA,"Sagitta robusta",NA,NA,"Chaetognatha",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1629","Aidanosagitta neglecta","Aidanosagitta neglecta","species",266708,216014,2306982,471153,"Aidanosagitta neglecta","Aidanosagitta neglecta","Aidanosagitta neglecta","Aidanosagitta neglecta (Aida, 1897)","Chaetognatha","accepted",NA,FALSE,"","(Aida, 1897)","Animalia","Sagittoidea","Aphragmophora","Sagittidae","Aidanosagitta","0","0"
"1630","Ferosagitta","Ferosagitta","genus",105405,216029,2306989,3660562,"Ferosagitta","Ferosagitta","Ferosagitta","Ferosagitta Kassatkina, 1971","Chaetognatha","accepted",NA,FALSE,"","Kassatkina, 1971","Animalia","Sagittoidea","Aphragmophora","Sagittidae","Ferosagitta","0","0"
"1631","Vulcanonemertes rangitotoensis","Vulcanonemertes rangitotoensis","species",148053,939166,2507468,2930981,"Vulcanonemertes rangitotoensis","Vulcanonemertes rangitotoensis","Vulcanonemertes rangitotoensis","Vulcanonemertes rangitotoensis Gibson & Strand, 2002","Nemertea","accepted",NA,FALSE,"extinct_inherited, incertae_sedis","Gibson & Strand, 2002","Animalia","Hoplonemertea","Monostilifera","Neesiidae","Vulcanonemertes","0","0"
"1632","Malacobdella siliquae","Malacobdella siliquae","species",148274,939095,2507132,2930261,"Malacobdella siliquae","Malacobdella siliquae","Malacobdella siliquae","Malacobdella siliquae Kozloff, 1991","Nemertea","accepted",NA,FALSE,"","Kozloff, 1991","Animalia","Hoplonemertea","Monostilifera","Malacobdellidae","Malacobdella","0","0"
"1633","Riseriellus occultus","Riseriellus occultus","species",122571,152481,5234235,858409,"Riseriellus occultus","Riseriellus occultus","Riseriellus occultus","Riseriellus occultus Rogers, Junoy, Gibson & Thorpe, 1993","Nemertea","accepted",NA,FALSE,"","Rogers, Junoy, Gibson & Thorpe, 1993","Animalia","Pilidiophora","Heteronemertea","Lineidae","Riseriellus","0","0"
"1634","Cerebratulus californiensis","Cerebratulus californiensis","species",147295,293183,2507763,222419,"Cerebratulus californiensis","Cerebratulus californiensis","Cerebratulus californiensis","Cerebratulus californiensis Coe, 1905","Nemertea","accepted",NA,FALSE,"","Coe, 1905","Animalia","Pilidiophora","Heteronemertea","Lineidae","Cerebratulus","0","0"
"1635","Yininemertes pratensis","Yininemertes pratensis","species",568080,939168,6487512,4153168,"Yininemertes pratensis","Yininemertes pratensis","Yininemertes pratensis","Yininemertes pratensis (Sun & Lu, 1998)","Nemertea","accepted",NA,FALSE,"","(Sun & Lu, 1998)","Animalia","Pilidiophora","Heteronemertea","Lineidae","Yininemertes","0","0"
"1636","Micrura albocephala","Micrura sp. albocephala",NA,NA,NA,NA,7502835,NA,"Micrura sp. albocephala",NA,NA,"Nemertea",NA,NA,FALSE,"incertae_sedis",NA,NA,NA,NA,NA,NA,NA,NA
"1637","Riserius","Riserius","genus",155983,25856,2508325,935283,"Riserius","Riserius","Riserius","Riserius Norenburg, 1993","Nemertea","accepted",NA,FALSE,"","Norenburg, 1993","Animalia","Pilidiophora","Heteronemertea",NA,"Riserius","0","0"
"1638","Paranemertes sanjuanensis","Paranemertes sanjuanensis","species",148120,25902,2507035,599381,"Paranemertes sanjuanensis","Paranemertes sanjuanensis","Paranemertes sanjuanensis","Paranemertes sanjuanensis Stricker, 1982","Nemertea","accepted",NA,FALSE,"","Stricker, 1982","Animalia","Hoplonemertea","Monostilifera","Neesiidae","Paranemertes","0","0"
"1639","Paranemertes californica","Paranemertes californica",NA,NA,NA,NA,2930628,NA,"Paranemertes californica",NA,NA,"Nemertea",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1640","Tubulanus tamias","Tubulanus tamias","species",932326,939160,9055806,5454065,"Tubulanus tamias","Tubulanus tamias","Tubulanus tamias","Tubulanus tamias Kajihara, Kakui, Yamasaki & Hiruta, 2015","Nemertea","accepted",NA,FALSE,"","Kajihara, Kakui, Yamasaki & Hiruta, 2015","Animalia","Palaeonemertea","Tubulaniformes","Tubulanidae","Tubulanus","0","0"
"1641","Sonnenemertes cantelli","Sonnenemertes cantelli","species",932328,939150,9031391,5681575,"Sonnenemertes cantelli","Sonnenemertes cantelli","Sonnenemertes cantelli","Sonnenemertes cantelli Chernyshev, Abukawa & Kajihara, 2015","Nemertea","accepted",NA,FALSE,"","Chernyshev, Abukawa & Kajihara, 2015","Animalia","Pilidiophora","Heteronemertea","Valenciniidae","Sonnenemertes","0","0"
"1642","Brachionus sericus","Brachionus sericus",NA,NA,NA,NA,797562,NA,"Brachionus sericus",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1643","Brachionus Towerinniensis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rotifera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1644","Beauchampia crucigera","Beauchampia crucigera",NA,NA,NA,NA,2942150,NA,"Beauchampia crucigera",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1645","Dissotrocha macrostyla","Dissotrocha macrostyla",NA,NA,NA,NA,621248,NA,"Dissotrocha macrostyla",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1646","Philodina megalotrocha","Philodina megalotrocha",NA,NA,NA,NA,400740,NA,"Philodina megalotrocha",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1647","Euchlanis deflexa","Euchlanis deflexa","species",148359,595914,1002528,2941868,"Euchlanis deflexa","Euchlanis deflexa","Euchlanis deflexa","Euchlanis deflexa Gosse, 1851","Rotifera","accepted",NA,FALSE,"","(Gosse, 1851)","Animalia","Eurotatoria","Ploima","Euchlanidae","Euchlanis","0","0"
"1648","Rotaria megarostris","Rotaria megarostris",NA,NA,NA,NA,7506309,NA,"Rotaria megarostris",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1649","Rotaria mento","Rotaria mento",NA,NA,NA,NA,4953161,NA,"Rotaria mento",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1650","Rotaria neptunia","Rotaria neptunia",NA,NA,NA,NA,1018354,NA,"Rotaria neptunia",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1651","Rotaria ovata","Rotaria ovata",NA,NA,NA,NA,4953163,NA,"Rotaria ovata",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1652","Habrotrocha antarctica","Habrotrocha antarctica",NA,NA,NA,NA,5974478,NA,"Habrotrocha antarctica",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1653","Synchaeta tremuloida","Synchaeta tremuloida",NA,NA,NA,NA,2940827,NA,"Synchaeta tremuloida",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1654","Anuraeopsis","Anuraeopsis","genus",148362,342397,1002867,1023630,"Anuraeopsis","Anuraeopsis","Anuraeopsis","Anuraeopsis Lauterborn, 1900","Rotifera","accepted",NA,FALSE,"sibling_higher","Lauterborn, 1900","Animalia","Eurotatoria","Ploima","Brachionidae","Anuraeopsis","0","0"
"1655","Hexarthra","Hexarthra","genus",134932,281601,1000426,491882,"Hexarthra","Hexarthra","Hexarthra","Hexarthra Schmarda, 1854","Rotifera","accepted",NA,FALSE,"","Schmarda, 1854","Animalia","Eurotatoria","Flosculariaceae","Hexarthridae","Hexarthra","0","0"
"1656","Conochiloides","Conochiloides",NA,NA,NA,NA,2942174,NA,"Conochiloides",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1657","Habrotrocha lata","Habrotrocha lata",NA,NA,NA,NA,267235,NA,"Habrotrocha lata",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1658","Macrotrachela plicata","Macrotrachela plicata",NA,NA,NA,NA,790558,NA,"Macrotrachela plicata",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1659","Sinantherina socialis","Sinantherina socialis",NA,NA,NA,NA,107177,NA,"Sinantherina socialis",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1660","Synchaeta oblonga","Synchaeta oblonga",NA,NA,NA,NA,2940814,NA,"Synchaeta oblonga",NA,NA,"Rotifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1661","Ircinia","Ircinia","genus",131751,85237,2239027,177885,"Ircinia","Ircinia","Ircinia","Ircinia Nardo, 1833","Porifera","accepted",NA,FALSE,"","Nardo, 1833","Animalia","Demospongiae","Dictyoceratida","Irciniidae","Ircinia","0","0"
"1662","Tabachnickia","Tabachnickia","genus",477434,938567,5963954,2833337,"Tabachnickia","Tabachnickia","Tabachnickia","Tabachnickia Özdikmen, 2010","Porifera","accepted",NA,FALSE,"","Özdikmen, 2010","Animalia","Hexactinellida","Amphidiscosida","Hyalonematidae","Tabachnickia","0","0"
"1663","Euretidae","Euretidae","family",131688,245656,3228,338944,"Euretidae","Euretidae","Euretidae","Euretidae","Porifera","accepted",NA,FALSE,"","Zittel, 1877","Animalia","Hexactinellida","Sceptrulophora","Euretidae",NA,"0","0"
"1664","Petrobiona massiliana","Petrobiona massiliana","species",164644,NA,2237072,965632,"Petrobiona massiliana","Petrobiona massiliana",NA,"Petrobiona massiliana Vacelet & Lévi, 1958","Porifera","accepted",NA,FALSE,"","Vacelet & Lévi, 1958","Animalia","Calcarea","Baerida","Petrobionidae","Petrobiona","0","0"
"1665","Hertwigia falcifera","Hertwigia falcifera","species",134402,245884,5180253,903034,"Hertwigia falcifera","Hertwigia falcifera","Hertwigia falcifera","Hertwigia falcifera Schmidt, 1880","Porifera","accepted",NA,FALSE,"","Schmidt, 1880","Animalia","Hexactinellida","Lyssacinosida","Euplectellidae","Hertwigia","0","0"
"1666","Rossellidae","Rossellidae","family",131694,25622,3223,1007163,"Rossellidae","Rossellidae","Rossellidae","Rossellidae","Porifera","accepted",NA,FALSE,"","Schulze, 1885","Animalia","Hexactinellida","Lyssacinosida","Rossellidae",NA,"0","0"
"1667","Clionaopsis","Clionaopsis","genus",170398,239741,2250946,570236,"Clionaopsis","Clionaopsis","Clionaopsis","Clionaopsis Rützler, 2002","Porifera","accepted",NA,FALSE,"","Rützler, 2002","Animalia","Demospongiae","Clionaida","Clionaidae","Clionaopsis","0","0"
"1668","Pseudoceratina arabica","Pseudoceratina arabica","species",169699,245429,5181037,314620,"Pseudoceratina arabica","Pseudoceratina arabica","Pseudoceratina arabica","Pseudoceratina arabica (Keller, 1889)","Porifera","accepted",NA,FALSE,"","(Keller, 1889)","Animalia","Demospongiae","Verongiida","Pseudoceratinidae","Pseudoceratina","0","0"
"1669","Oscarella balibaloi","Oscarella balibaloi","species",564911,939119,5964035,2833857,"Oscarella balibaloi","Oscarella balibaloi","Oscarella balibaloi","Oscarella balibaloi Pérez, Ivanisevic, Dubois, Pedel, Thomas, Tokina & Ereskovsky, 2011","Porifera","accepted",NA,FALSE,"","Pérez, Ivanisevic, Dubois, Pedel, Thomas, Tokina & Ereskovsky, 2011","Animalia","Homoscleromorpha","Homosclerophorida","Oscarellidae","Oscarella","0","0"
"1670","Aaptos suberitoides","Aaptos suberitoides","species",170743,170720,2251105,791294,"Aaptos suberitoides","Aaptos suberitoides","Aaptos suberitoides","Aaptos suberitoides (Brøndsted, 1934)","Porifera","accepted",NA,FALSE,"","(Brøndsted, 1934)","Animalia","Demospongiae","Suberitida","Suberitidae","Aaptos","0","0"
"1671","Antho","Antho","genus",131865,125902,2240658,303937,"Antho","Antho","Antho","Antho Gray, 1867","Porifera","accepted",NA,FALSE,"sibling_higher","Gray, 1867","Animalia","Demospongiae","Poecilosclerida","Microcionidae","Antho","0","0"
"1672","Chondrocladia grandis","Chondrocladia grandis",NA,NA,NA,NA,2837842,NA,"Chondrocladia grandis",NA,NA,"Porifera",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1673","Gelliodes gracilis","Gelliodes gracilis","species",166726,NA,2245491,4939002,"Gelliodes gracilis","Gelliodes gracilis",NA,"Gelliodes gracilis Hentschel, 1912","Porifera","accepted",NA,FALSE,"","Hentschel, 1912","Animalia","Demospongiae","Haplosclerida","Niphatidae","Gelliodes","0","0"
"1674","Sagitta lyra","Sagitta lyra",NA,NA,NA,NA,476674,NA,"Sagitta lyra",NA,NA,"Chaetognatha",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1675","Neofibularia hartmani","Neofibularia hartmani","species",168320,243377,2243102,917216,"Neofibularia hartmani","Neofibularia hartmani","Neofibularia hartmani","Neofibularia hartmani Hooper & Lévi, 1993","Porifera","accepted",NA,FALSE,"","Hooper & Lévi, 1993","Animalia","Demospongiae","Biemnida","Biemnidae","Neofibularia","0","0"
"1676","Plenaster craigi","Plenaster craigi","species",1037072,939129,9372970,7509360,"Plenaster craigi","Plenaster craigi","Plenaster craigi","Plenaster craigi Lim & Wiklund, 2017","Porifera","accepted",NA,FALSE,"","Lim & Wiklund, 2017","Animalia","Demospongiae","Axinellida","Stelligeridae","Plenaster","0","0"
"1677","Thrinacophora rhaphidophora","Thrinacophora rhaphidophora","species",168171,939158,8022628,2837226,"Thrinacophora rhaphidophora","Thrinacophora rhaphidophora","Thrinacophora rhaphidophora","Thrinacophora rhaphidophora (Hentschel, 1912)","Porifera","accepted",NA,FALSE,"","(Hentschel, 1912)","Animalia","Demospongiae","Axinellida","Raspailiidae","Thrinacophora","0","0"
"1678","Paratimea hoffmannae","Paratimea hoffmannae","species",1346010,966367,10041446,7509713,"Paratimea hoffmannae","Paratimea hoffmannae","Paratimea hoffmannae","Paratimea hoffmannae Morrow & Cárdenas, 2019","Porifera","accepted",NA,FALSE,"","Morrow & Cárdenas, 2019","Animalia","Demospongiae","Axinellida","Stelligeridae","Paratimea","0","0"
"1679","Paratimea lalori","Paratimea lalori","species",1346011,966368,10397786,7509714,"Paratimea lalori","Paratimea lalori","Paratimea lalori","Paratimea lalori Morrow, 2019","Porifera","accepted",NA,FALSE,"","Morrow, 2019","Animalia","Demospongiae","Axinellida","Stelligeridae","Paratimea","0","0"
"1680","Exsuperantia archipelagus","Exsuperantia archipelagus","species",1349574,966371,10423113,7509763,"Exsuperantia archipelagus","Exsuperantia archipelagus","Exsuperantia archipelagus","Exsuperantia archipelagus Carvalho & Pisera, 2019","Porifera","accepted",NA,FALSE,"","Carvalho & Pisera, 2019","Animalia","Demospongiae","Tetractinellida","Phymaraphiniidae","Exsuperantia","0","0"
"1681","Echinoderes regina","Echinoderes regina","species",1433180,966326,8807242,7485906,"Echinoderes regina","Echinoderes regina","Echinoderes regina","Echinoderes regina Yamasaki, 2016","Kinorhyncha","accepted",NA,FALSE,"","Yamasaki, 2016","Animalia","Cyclorhagida","Echinorhagata","Echinoderidae","Echinoderes","0","0"
"1682","Echinoderes serratulus","Echinoderes serratulus","species",1433182,966327,8765738,7485908,"Echinoderes serratulus","Echinoderes serratulus","Echinoderes serratulus","Echinoderes serratulus Yamasaki, 2016","Kinorhyncha","accepted",NA,FALSE,"","Yamasaki, 2016","Animalia","Cyclorhagida","Echinorhagata","Echinoderidae","Echinoderes","0","0"
"1683","Heterokrohnia mirabilis","Heterokrohnia mirabilis","species",105422,216143,2307048,965354,"Heterokrohnia mirabilis","Heterokrohnia mirabilis","Heterokrohnia mirabilis","Heterokrohnia mirabilis Ritter-Záhony, 1911","Chaetognatha","accepted",NA,FALSE,"","Ritter-Záhony, 1911","Animalia","Sagittoidea","Phragmophora","Heterokrohniidae","Heterokrohnia","0","0"
"1684","Eukrohnia fowleri","Eukrohnia fowleri","species",105415,216107,2307069,596800,"Eukrohnia fowleri","Eukrohnia fowleri","Eukrohnia fowleri","Eukrohnia fowleri Ritter-Záhony, 1909","Chaetognatha","accepted",NA,FALSE,"","Ritter-Záhony, 1909","Animalia","Sagittoidea","Phragmophora","Eukrohniidae","Eukrohnia","0","0"
"1685","Eukrohnia bathyantarctica","Eukrohnia bathyantarctica","species",266224,216103,2307076,389106,"Eukrohnia bathyantarctica","Eukrohnia bathyantarctica","Eukrohnia bathyantarctica","Eukrohnia bathyantarctica David, 1958","Chaetognatha","accepted",NA,FALSE,"","David, 1958","Animalia","Sagittoidea","Phragmophora","Eukrohniidae","Eukrohnia","0","0"
"1686","Echinoderes annae","Echinoderes annae","species",1433141,966323,10884175,7485880,"Echinoderes annae","Echinoderes annae","Echinoderes annae","Echinoderes annae Sørensen, Gasiorowski, Randsø, Sánchez & Neves, 2016","Kinorhyncha","accepted",NA,FALSE,"","Sørensen, Gasiorowski, Randsø, Sánchez & Neves, 2016","Animalia","Cyclorhagida","Echinorhagata","Echinoderidae","Echinoderes","0","0"
"1687","Echinoderes peterseni","Echinoderes peterseni","species",101121,966325,2501476,3583514,"Echinoderes peterseni","Echinoderes peterseni","Echinoderes peterseni","Echinoderes peterseni Higgins & Kristensen, 1988","Kinorhyncha","accepted",NA,FALSE,"","Higgins & Kristensen, 1988","Animalia","Cyclorhagida","Echinorhagata","Echinoderidae","Echinoderes","0","0"
"1688","Stylocordyla borealis","Stylocordyla borealis","species",134240,240033,2252042,2841553,"Stylocordyla borealis","Stylocordyla borealis","Stylocordyla borealis","Stylocordyla borealis (Lovén, 1868)","Porifera","accepted",NA,FALSE,"","(Lovén, 1868)","Animalia","Demospongiae","Suberitida","Stylocordylidae","Stylocordyla","0","0"
"1689","Hooperia anfractuosa","Hooperia anfractuosa","species",1346050,966387,10048631,7509528,"Hooperia anfractuosa","Hooperia anfractuosa","Hooperia anfractuosa","Hooperia anfractuosa (Hooper & Lévi, 1993)","Porifera","accepted",NA,FALSE,"","(Hooper & Lévi, 1993)","Animalia","Demospongiae","Poecilosclerida","Hymedesmiidae","Hooperia","0","0"
"1690","Paratimea camelus","Paratimea camelus","species",1345978,966366,10285443,7509712,"Paratimea camelus","Paratimea camelus","Paratimea camelus","Paratimea camelus (Van Soest, 2017)","Porifera","accepted",NA,FALSE,"","(Van Soest, 2017)","Animalia","Demospongiae","Axinellida","Stelligeridae","Paratimea","0","0"
"1691","Paratimea oxeata","Paratimea oxeata","species",134170,239854,2250879,2839145,"Paratimea oxeata","Paratimea oxeata","Paratimea oxeata","Paratimea oxeata Pulitzer-Finali, 1978","Porifera","accepted",NA,FALSE,"","Pulitzer-Finali, 1978","Animalia","Demospongiae","Axinellida","Stelligeridae","Paratimea","0","0"
"1692","Schizoporella pungens","Schizoporella pungens","species",422363,752191,1010071,2938603,"Schizoporella pungens","Schizoporella pungens","Schizoporella pungens","Schizoporella pungens Canu & Bassler, 1928","Bryozoa","accepted",NA,FALSE,"","Canu & Bassler, 1928","Animalia","Gymnolaemata","Cheilostomatida","Schizoporellidae","Schizoporella","0","0"
"1693","Celleporaria inaudita","Celleporaria inaudita","species",468256,966443,1004623,2937409,"Celleporaria inaudita","Celleporaria inaudita","Celleporaria inaudita","Celleporaria inaudita Tilbrook, Hayward & Gordon, 2001","Bryozoa","accepted",NA,FALSE,"","Tilbrook, Hayward & Gordon, 2001","Animalia","Gymnolaemata","Cheilostomatida","Celleporidae","Celleporaria","0","0"
"1694","Hippopodina tahitiensis","Hippopodina tahitiensis","species",469857,966442,1005474,2938991,"Hippopodina tahitiensis","Hippopodina tahitiensis","Hippopodina tahitiensis","Hippopodina tahitiensis (Leca & d'Hondt, 1993)","Bryozoa","accepted",NA,FALSE,"","(Leca & d'Hondt, 1993)","Animalia","Gymnolaemata","Cheilostomatida","Hippopodinidae","Hippopodina","0","0"
"1695","Sundanella","Sundanella","genus",395049,966382,1004436,206179,"Sundanella","Sundanella","Sundanella","Sundanella Braem, 1939","Bryozoa","accepted",NA,FALSE,"","Braem, 1939","Animalia","Gymnolaemata","Ctenostomatida","Sundanellidae","Sundanella","0","0"
"1696","Rhizophyta yapensis","Rhizophyta yapensis","species",1333691,966389,10630188,7509956,"Rhizophyta yapensis","Rhizophyta yapensis","Rhizophyta yapensis","Rhizophyta yapensis Shen, Dohrmann, Zhang, Lu & Wang, 2019","Porifera","accepted",NA,FALSE,"","Shen, Dohrmann, Zhang, Lu & Wang, 2019","Animalia","Hexactinellida","Lyssacinosida","Euplectellidae","Rhizophyta","0","0"
"1697","Neopetrosia","Neopetrosia","genus",166798,241878,2246214,220197,"Neopetrosia","Neopetrosia","Neopetrosia","Neopetrosia de Laubenfels, 1949","Porifera","accepted",NA,FALSE,"","de Laubenfels, 1949","Animalia","Demospongiae","Haplosclerida","Petrosiidae","Neopetrosia","0","0"
"1698","Spongillidae","Spongillidae","family",167108,24821,3915,588768,"Spongillidae","Spongillidae","Spongillidae","Spongillidae","Porifera","accepted",NA,FALSE,"","Gray, 1867","Animalia","Demospongiae","Spongillida","Spongillidae",NA,"0","0"
"1699","Corynosoma strumosum","Corynosoma strumosum","species",100614,939060,2500017,124211,"Corynosoma strumosum","Corynosoma strumosum","Corynosoma strumosum","Corynosoma strumosum (Rudolphi, 1802)","Acanthocephala","accepted",NA,FALSE,"","(Rudolphi, 1802) Lühe, 1904","Animalia","Palaeacanthocephala","Polymorphida","Polymorphidae","Corynosoma","0","0"
"1700","Corynosoma semerme","Corynosoma semerme","species",100613,939059,2500015,4951828,"Corynosoma semerme","Corynosoma semerme","Corynosoma semerme","Corynosoma semerme (Forssell, 1904)","Acanthocephala","accepted",NA,FALSE,"","(Forssell, 1904) Lühe, 1911","Animalia","Palaeacanthocephala","Polymorphida","Polymorphidae","Corynosoma","0","0"
"1701","Corynosoma villosum","Corynosoma villosum","species",448871,939062,2500050,124209,"Corynosoma villosum","Corynosoma villosum","Corynosoma villosum","Corynosoma villosum Van Cleave, 1953","Acanthocephala","accepted",NA,FALSE,"","Van Cleave, 1953","Animalia","Palaeacanthocephala","Polymorphida","Polymorphidae","Corynosoma","0","0"
"1702","Andracantha","Andracantha","genus",20308,939023,2499939,81647,"Andracantha","Andracantha","Andracantha","Andracantha Schmidt, 1975","Acanthocephala","accepted",NA,FALSE,"","Schmidt, 1975","Animalia","Palaeacanthocephala","Polymorphida","Polymorphidae","Andracantha","0","0"
"1703","Andracantha phalacrocoracis","Andracantha phalacrocoracis","species",100589,939024,2499940,4951739,"Andracantha phalacrocoracis","Andracantha phalacrocoracis","Andracantha phalacrocoracis","Andracantha phalacrocoracis (Yamaguti, 1939)","Acanthocephala","accepted",NA,FALSE,"","(Yamaguti, 1939) Schmidt, 1975","Animalia","Palaeacanthocephala","Polymorphida","Polymorphidae","Andracantha","0","0"
"1704","Cephalodiscus hodgsoni","Cephalodiscus hodgsoni","species",266752,966357,2254446,10524,"Cephalodiscus hodgsoni","Cephalodiscus hodgsoni","Cephalodiscus hodgsoni","Cephalodiscus hodgsoni Ridewood, 1907","Hemichordata","accepted",NA,FALSE,"","Ridewood, 1907","Animalia","Graptolithoidea","Cephalodiscoidea","Cephalodiscidae","Cephalodiscus","0","0"
"1705","Chordodes","Chordodes",NA,NA,NA,NA,998437,NA,"Chordodes",NA,NA,"Nematomorpha",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1706","Gordionus alpestris","Gordionus alpestris",NA,NA,NA,NA,363642,NA,"Gordionus alpestris",NA,NA,"Nematomorpha",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1707","Gordionus wolterstorffii","Gordionus wolterstorffii",NA,NA,NA,NA,298886,NA,"Gordionus wolterstorffii",NA,NA,"Nematomorpha",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1708","Echinoderes coulli","Echinoderes coulli","species",265065,966324,2501467,3583529,"Echinoderes coulli","Echinoderes coulli","Echinoderes coulli","Echinoderes coulli Higgins, 1977","Kinorhyncha","accepted",NA,FALSE,"","Higgins, 1977","Animalia","Cyclorhagida","Echinorhagata","Echinoderidae","Echinoderes","0","0"
"1709","Protosuberites","Protosuberites","genus",170779,25602,2251301,1097523,"Protosuberites","Protosuberites","Protosuberites","Protosuberites Swartschewsky, 1905","Porifera","accepted",NA,FALSE,"","Swartschewsky, 1905","Animalia","Demospongiae","Suberitida","Suberitidae","Protosuberites","0","0"
"1710","Drepanophorus spectabilis","Drepanophorus spectabilis",NA,NA,NA,NA,254629,NA,"Drepanophorus spectabilis",NA,NA,"Nemertea",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1711","Nipponnemertes pulchra","Nipponnemertes pulchra",NA,NA,NA,NA,604573,NA,"Nipponnemertes pulchra",NA,NA,"Nemertea",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1712","Nipponemertes","Nipponemertes",NA,NA,NA,NA,7502589,NA,"Nipponemertes",NA,NA,"Nemertea",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1713","Oerstedia dorsalis","Oerstedia dorsalis","species",122817,27101,2506461,676979,"Oerstedia dorsalis","Oerstedia dorsalis","Oerstedia dorsalis","Oerstedia dorsalis (Abildgaard, 1806)","Nemertea","accepted",NA,FALSE,"","(Abildgaard, 1806)","Animalia","Hoplonemertea","Monostilifera","Oerstediidae","Oerstedia","0","0"
"1714","Tetrastemma melanocephalum","Tetrastemma melanocephalum","species",122791,27094,5233877,780529,"Tetrastemma melanocephalum","Tetrastemma melanocephalum","Tetrastemma melanocephalum","Tetrastemma melanocephalum (Johnston, 1837)","Nemertea","accepted",NA,FALSE,"","(Johnston, 1837)","Animalia","Hoplonemertea","Monostilifera","Tetrastemmatidae","Tetrastemma","0","0"
"1715","Lubomirskia abietina","Lubomirskia abietina",NA,NA,NA,NA,386302,NA,"Lubomirskia abietina",NA,NA,"Porifera",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1716","Notospermus geniculatus","Notospermus geniculatus","species",122586,671214,2508351,317572,"Notospermus geniculatus","Notospermus geniculatus","Notospermus geniculatus","Notospermus geniculatus (Delle Chiaje, 1822)","Nemertea","accepted",NA,FALSE,"","(Delle Chiaje, 1822)","Animalia","Pilidiophora","Heteronemertea","Lineidae","Notospermus","0","0"
"1717","Paramacrobiotus richtersi","Paramacrobiotus richtersi",NA,NA,NA,NA,498723,NA,"Paramacrobiotus richtersi",NA,NA,"Tardigrada",NA,NA,FALSE,"",NA,NA,NA,NA,NA,NA,NA,NA
"1718","Paramacrobiotus spatialis","Paramacrobiotus spatialis",NA,NA,NA,NA,7485767,NA,"Paramacrobiotus spatialis",NA,NA,"Tardigrada",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1719","Paramacrobiotus depressus","Paramacrobiotus depressus",NA,NA,NA,NA,7485751,NA,"Paramacrobiotus depressus",NA,NA,"Tardigrada",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
"1720","Paramacrobiotus celsus","Paramacrobiotus celsus",NA,NA,NA,NA,7485749,NA,"Paramacrobiotus celsus",NA,NA,"Tardigrada",NA,NA,FALSE,"sibling_higher",NA,NA,NA,NA,NA,NA,NA,NA
