"","taxa_query","taxa","rank","worms_aphiaid","bold_id","gbif_key","ott_id","worms_sciname","tol_sciname","bold_taxon","gbif_sciname","phylum","class","subclass","order","family","genus","species","wormsid_phylum","wormsid_class","wormsid_subclass","wormsid_order","wormsid_family","wormsid_genus","wormsid_species","authority","is_synonym","flags"
"8539","Schizodonsutus","Schizodonsutus",NA,NA,NA,NA,3388916,NA,"Schizodontus",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"8540","Zungaro zungaro","Zungaro zungaro","species",NA,545878,2338770,676189,NA,"Zungaro zungaro","Zungaro zungaro","Zungaro zungaro (Humboldt, 1821)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8541","Potamotrygon falkneri","Potamotrygon falkneri","species",NA,189536,2419343,127560,NA,"Potamotrygon falkneri","Potamotrygon falkneri","Potamotrygon falkneri Castex & Maciel, 1963","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8542","Cyphocharax corumbae","Cyphocharax corumbae",NA,NA,NA,NA,3624500,NA,"Cyphocharax corumbae",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8543","Salmostoma phulo","Salmostoma phulo","species",NA,499948,2362604,762790,NA,"Salmostoma phulo","Salmostoma phulo","Salmostoma phulo (Hamilton, 1822)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8544","Lepidocephalus guntea","Lepidocephalus guntea",NA,NA,NA,NA,419469,NA,"Lepidocephalichthys guntea",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,""
"8545","Puntius chola","Puntius chola","species",NA,378115,2363943,480024,NA,"Puntius chola","Puntius chola","Puntius chola (Hamilton, 1822)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8546","Schistura rupicola","Schistura rupicola",NA,NA,NA,NA,323644,NA,"Schistura rupecula",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8547","Botia rostrata","Botia rostrata","species",NA,499954,2368025,682659,NA,"Botia rostrata","Botia rostrata","Botia rostrata Günther, 1868","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8548","Apodichthys fucorum","Apodichthys fucorum","species",279665,125639,2390390,208945,"Apodichthys fucorum","Apodichthys fucorum","Apodichthys fucorum","Apodichthys fucorum Jordan & Gilbert, 1880","Chordata","Actinopteri","Teleostei","Perciformes","Pholidae","Apodichthys","Apodichthys fucorum",1821,843664,293496,11014,125550,268359,279665,"Jordan & Gilbert, 1880",FALSE,""
"8549","Setipinna taty","Setipinna taty","species",282768,509728,2413827,1008525,"Setipinna taty","Setipinna taty","Setipinna taty","Setipinna taty (Valenciennes, 1848)","Chordata","Actinopteri","Teleostei","Clupeiformes","Engraulidae","Setipinna","Setipinna taty",1821,843664,293496,10297,125465,270883,282768,"(Valenciennes, 1848)",FALSE,""
"8550","Apogon binotatus","Apogon binotatus","species",272982,111872,5211786,3634886,"Apogon binotatus","Apogon binotatus","Apogon binotatus","Apogon binotatus (Poey, 1867)","Chordata","Actinopteri","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon binotatus",1821,843664,293496,1517499,125518,125913,272982,"(Poey, 1867)",FALSE,"incertae_sedis"
"8551","Apogon lachneri","Apogon lachneri","species",273028,111878,5211678,3634875,"Apogon lachneri","Apogon lachneri","Apogon lachneri","Apogon lachneri Böhlke, 1959","Chordata","Actinopteri","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon lachneri",1821,843664,293496,1517499,125518,125913,273028,"Böhlke, 1959",FALSE,"incertae_sedis"
"8552","Apogon mosavi","Apogon mosavi","species",273049,359988,5211753,3634964,"Apogon mosavi","Apogon mosavi","Apogon mosavi","Apogon mosavi Dale, 1977","Chordata","Actinopteri","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon mosavi",1821,843664,293496,1517499,125518,125913,273049,"Dale, 1977",FALSE,"incertae_sedis"
"8553","Apogon pillionatus","Apogon pillionatus","species",273071,359985,5211644,3634893,"Apogon pillionatus","Apogon pillionatus","Apogon pillionatus","Apogon pillionatus Böhlke & Randall, 1968","Chordata","Actinopteri","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon pillionatus",1821,843664,293496,1517499,125518,125913,273071,"Böhlke & Randall, 1968",FALSE,"incertae_sedis"
"8554","Apogon pseudomaculatus","Apogon pseudomaculatus","species",159590,88381,5211723,3634934,"Apogon pseudomaculatus","Apogon pseudomaculatus","Apogon pseudomaculatus","Apogon pseudomaculatus Longley, 1932","Chordata","Actinopteri","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon pseudomaculatus",1821,843664,293496,1517499,125518,125913,159590,"Longley, 1932",FALSE,"incertae_sedis"
"8555","Apogon robbyi","Apogon robbyi","species",273086,250251,5211862,3634938,"Apogon robbyi","Apogon robbyi","Apogon robbyi","Apogon robbyi Gilbert & Tyler, 1997","Chordata","Actinopteri","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon robbyi",1821,843664,293496,1517499,125518,125913,273086,"Gilbert & Tyler, 1997",FALSE,"incertae_sedis"
"8556","Apogon robinsi","Apogon robinsi","species",273087,178117,5211878,3634871,"Apogon robinsi","Apogon robinsi","Apogon robinsi","Apogon robinsi Böhlke & Randall, 1968","Chordata","Actinopteri","Teleostei","Kurtiformes","Apogonidae","Apogon","Apogon robinsi",1821,843664,293496,1517499,125518,125913,273087,"Böhlke & Randall, 1968",FALSE,"incertae_sedis"
"8557","Rypticus","Rypticus","genus",159234,6008,2387699,116132,"Rypticus","Rypticus","Rypticus","Rypticus Cuvier, 1829","Chordata","Actinopteri","Teleostei","Perciformes","Serranidae","Rypticus",NA,1821,843664,293496,11014,125561,159234,NA,"Cuvier, 1829",FALSE,""
"8558","Rypticus bornoi","Rypticus bornoi","species",275959,250254,2387716,127152,"Rypticus bornoi","Rypticus bornoi","Rypticus bornoi","Rypticus bornoi Beebe & Tee-Van, 1928","Chordata","Actinopteri","Teleostei","Perciformes","Serranidae","Rypticus","Rypticus bornoi",1821,843664,293496,11014,125561,159234,275959,"Beebe & Tee-Van, 1928",FALSE,""
"8559","Rypticus carpenteri","Rypticus carpenteri","species",712600,399873,7193123,127155,"Rypticus carpenteri","Rypticus carpenteri","Rypticus carpenteri","Rypticus carpenteri Baldwin & Weigt, 2012","Chordata","Actinopteri","Teleostei","Perciformes","Serranidae","Rypticus","Rypticus carpenteri",1821,843664,293496,11014,125561,159234,712600,"Baldwin & Weigt, 2012",FALSE,""
"8560","Rypticus saponaceus","Rypticus saponaceus","species",275963,60142,2387710,688548,"Rypticus saponaceus","Rypticus saponaceus","Rypticus saponaceus","Rypticus saponaceus (Bloch & Schneider, 1801)","Chordata","Actinopteri","Teleostei","Perciformes","Serranidae","Rypticus","Rypticus saponaceus",1821,843664,293496,11014,125561,159234,275963,"(Bloch & Schneider, 1801)",FALSE,""
"8561","Rypticus subbifrenatus","Rypticus subbifrenatus","species",275964,71599,2387700,904990,"Rypticus subbifrenatus","Rypticus subbifrenatus","Rypticus subbifrenatus","Rypticus subbifrenatus Gill, 1861","Chordata","Actinopteri","Teleostei","Perciformes","Serranidae","Rypticus","Rypticus subbifrenatus",1821,843664,293496,11014,125561,159234,275964,"Gill, 1861",FALSE,""
"8562","Oxuderces dentatus","Oxuderces dentatus","species",281951,463746,2376309,622927,"Oxuderces dentatus","Oxuderces dentatus","Oxuderces dentatus","Oxuderces dentatus Eydoux & Souleyet, 1850","Chordata","Actinopteri","Teleostei","Gobiiformes","Gobiidae","Oxuderces","Oxuderces dentatus",1821,843664,293496,1517500,125537,270145,281951,"Eydoux & Souleyet, 1850",FALSE,""
"8563","Trichopodus trichopterus","Trichopodus trichopterus","species",NA,495999,5211169,211357,NA,"Trichopodus trichopterus","Trichopodus trichopterus","Trichopodus trichopterus (Pallas, 1770)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8564","Anampses chrysocephalus","Anampses chrysocephalus","species",279168,140867,2383464,914686,"Anampses chrysocephalus","Anampses chrysocephalus","Anampses chrysocephalus","Anampses chrysocephalus Randall, 1958","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses chrysocephalus",1821,843664,293496,1517577,125541,206790,279168,"Randall, 1958",FALSE,""
"8565","Anampses cuvier","Anampses cuvier","species",279169,665930,2383461,1089802,"Anampses cuvier","Anampses cuvier","Anampses cuvier","Anampses cuvier Quoy & Gaimard, 1824","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses cuvier",1821,843664,293496,1517577,125541,206790,279169,"Quoy & Gaimard, 1824",FALSE,""
"8566","Anampses elegans","Anampses elegans","species",279170,665931,2383486,428560,"Anampses elegans","Anampses elegans","Anampses elegans","Anampses elegans Ogilby, 1889","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses elegans",1821,843664,293496,1517577,125541,206790,279170,"Ogilby, 1889",FALSE,""
"8567","Anampses femininus","Anampses femininus","species",279171,501306,2383485,914681,"Anampses femininus","Anampses femininus","Anampses femininus","Anampses femininus Randall, 1972","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses femininus",1821,843664,293496,1517577,125541,206790,279171,"Randall, 1972",FALSE,""
"8568","Anampses lennardi","Anampses lennardi","species",279172,665932,2383480,339884,"Anampses lennardi","Anampses lennardi","Anampses lennardi","Anampses lennardi Scott, 1959","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses lennardi",1821,843664,293496,1517577,125541,206790,279172,"Scott, 1959",FALSE,""
"8569","Anampses melanurus","Anampses melanurus","species",279173,452625,8383816,339887,"Anampses melanurus","Anampses melanurus","Anampses melanurus","Anampses melanurus Bleeker, 1857","Chordata","Actinopteri","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses melanurus",1821,843664,293496,1517577,125541,206790,279173,"Bleeker, 1857",FALSE,""
"8570","Aphyocharax dentatus","Aphyocharax dentatus","species",NA,345681,2353659,13154,NA,"Aphyocharax dentatus","Aphyocharax dentatus","Aphyocharax dentatus Eigenmann & Kennedy, 1903","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8571","Aphyocheirodon hemigrammus","Aphyocheirodon hemigrammus","species",NA,345666,2352750,1044702,NA,"Aphyocheirodon hemigrammus","Aphyocheirodon hemigrammus","Aphyocheirodon hemigrammus Eigenmann, 1915","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8572","Aspidoras fuscoguttatus","Aspidoras fuscoguttatus","species",NA,246549,2342557,216141,NA,"Aspidoras fuscoguttatus","Aspidoras fuscoguttatus","Aspidoras fuscoguttatus Nijssen & Isbrücker, 1976","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8573","Astyanax altiparanae","Astyanax altiparanae",NA,NA,NA,NA,466082,NA,"Astyanax altiparanae",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8574","Astyanax biotae","Astyanax biotae","species",NA,258204,5204275,548720,NA,"Astyanax biotae","Astyanax biotae","Astyanax biotae Castro & Vari, 2004","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8575","Astyanax bockmanni","Astyanax bockmanni",NA,NA,NA,NA,843659,NA,"Astyanax bockmanni",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8576","Astyanax paranae","Astyanax paranae",NA,NA,NA,NA,548723,NA,"Astyanax paranae",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8577","Astyanax schubarti","Astyanax schubarti",NA,NA,NA,NA,907076,NA,"Astyanax schubarti",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8578","Astyanax trierythropterus","Astyanax trierythropterus","species",NA,314113,5204379,13187,NA,"Astyanax trierythropterus","Astyanax trierythropterus","Astyanax trierythropterus Godoy, 1970","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8579","Bryconamericus exodon","Bryconamericus exodon","species",NA,246514,2352892,1044715,NA,"Bryconamericus exodon","Bryconamericus exodon","Bryconamericus exodon Eigenmann, 1907","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8580","Bryconamericus","Bryconamericus","genus",NA,85759,2352817,6141514,NA,"Bryconamericus","Bryconamericus","Bryconamericus Eigenmann, 1907","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8581","Catathyridium jenynsii","Catathyridium jenynsii","species",NA,345658,2408237,473066,NA,"Catathyridium jenynsii","Catathyridium jenynsii","Catathyridium jenynsii (Günther, 1862)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8582","Chasmocranus","Chasmocranus","genus",NA,253723,2343602,477675,NA,"Chasmocranus","Chasmocranus","Chasmocranus Eigenmann, 1912","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8583","Odontostilbe stenodon","Odontostilbe stenodon",NA,NA,NA,NA,907132,NA,"Odontostilbe stenodon",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8584","Cichla kelberi","Cichla kelberi","species",NA,345662,5208140,187228,NA,"Cichla kelberi","Cichla kelberi","Cichla kelberi Kullander & Ferreira, 2006","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8585","Cichla monoculus","Cichla monoculus","species",NA,347293,5208154,936814,NA,"Cichla monoculus","Cichla monoculus","Cichla monoculus Agassiz, 1831","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8586","Cichla piquiti","Cichla piquiti","species",NA,189466,5208145,7168,NA,"Cichla piquiti","Cichla piquiti","Cichla piquiti Kullander & Ferreira, 2006","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8587","Cichlasoma paranaense","Cichlasoma paranaense","species",NA,345660,2371932,167686,NA,"Cichlasoma paranaense","Cichlasoma paranaense","Cichlasoma paranaense Kullander, 1983","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"sibling_higher"
"8588","Cichla","Cichla","genus",268770,189465,2369467,356757,"Cichla","Cichla","Cichla","Cichla Bloch & Schneider, 1801","Chordata","Actinopteri","Teleostei","Cichliformes","Cichlidae","Cichla",NA,1821,843664,293496,1517533,151383,268770,NA,"Bloch & Schneider, 1801",FALSE,""
"8589","Corumbataia britskii","Corumbataia britskii","species",NA,345677,2340231,167683,NA,"Corumbataia britskii","Corumbataia britskii","Corumbataia britskii Ferreira & Ribeiro, 2007","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8590","Crenicichla haroldoi","Crenicichla haroldoi","species",NA,345664,2370933,167678,NA,"Crenicichla haroldoi","Crenicichla haroldoi","Crenicichla haroldoi Luengo & Britski, 1974","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8591","Crenicichla","Crenicichla","genus",NA,27133,2370916,952959,NA,"Crenicichla","Crenicichla","Crenicichla Heckel, 1840","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8592","Cyphocharaxgelii","Cyphocharaxgelii",NA,NA,NA,NA,167697,NA,"Cyphocharax nagelii",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8593","Erythrinus erythrinus","Erythrinus erythrinus","species",NA,246534,2352207,183753,NA,"Erythrinus erythrinus","Erythrinus erythrinus","Erythrinus erythrinus (Bloch & Schneider, 1801)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8594","Glandulocauda melanogenys","Glandulocauda melanogenys",NA,NA,NA,NA,156790,NA,"Glandulocauda melanogenys",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8595","Gymnorhamphichthys","Gymnorhamphichthys","genus",NA,124251,2401950,738859,NA,"Gymnorhamphichthys","Gymnorhamphichthys","Gymnorhamphichthys Ellis, 1912","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8596","Hasemania crenuchoides","Hasemania crenuchoides",NA,NA,NA,NA,568968,NA,"Hasemania crenuchoides",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8597","Hasemania","Hasemania","genus",NA,253688,2353378,53084,NA,"Hasemania","Hasemania","Hasemania Ellis, 1911","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8598","Hyphessobrycon balbus","Hyphessobrycon balbus","species",NA,345676,2354637,167705,NA,"Hyphessobrycon balbus","Hyphessobrycon balbus","Hyphessobrycon balbus Myers, 1927","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8599","Hypostomus margaritifer","Hypostomus margaritifer","species",NA,253808,5202140,319732,NA,"Hypostomus margaritifer","Hypostomus margaritifer","Hypostomus margaritifer (Regan, 1908)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8600","Laetacara","Laetacara","genus",NA,200827,2370398,795510,NA,"Laetacara","Laetacara","Laetacara Kullander, 1986","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8601","Leporinus paranensis","Leporinus paranensis","species",NA,200684,2355380,506610,NA,"Leporinus paranensis","Leporinus paranensis","Leporinus paranensis Garavello & Britski, 1987","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8602","Pimelodella meeki","Pimelodella meeki","species",NA,347298,2343434,469734,NA,"Pimelodella meeki","Pimelodella meeki","Pimelodella meeki Eigenmann, 1910","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8603","Planaltina britskii","Planaltina britskii","species",NA,209379,2353878,627452,NA,"Planaltina britskii","Planaltina britskii","Planaltina britskii Menezes, Weitzman & Burns, 2003","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8604","Platanichthys platana","Platanichthys platana","species",282270,126802,2413291,203917,"Platanichthys platana","Platanichthys platana","Platanichthys platana","Platanichthys platana (Regan, 1917)","Chordata","Actinopteri","Teleostei","Clupeiformes","Clupeidae","Platanichthys","Platanichthys platana",1821,843664,293496,10297,125464,270429,282270,"(Regan, 1917)",FALSE,""
"8605","Psellogrammus kennedyi","Psellogrammus kennedyi","species",NA,209381,2354098,575370,NA,"Psellogrammus kennedyi","Psellogrammus kennedyi","Psellogrammus kennedyi (Eigenmann, 1903)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8606","Pyrrhulina australis","Pyrrhulina australis","species",NA,209383,2355673,435753,NA,"Pyrrhulina australis","Pyrrhulina australis","Pyrrhulina australis Eigenmann & Kennedy, 1903","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8607","Pimelodella longipinnis","Pimelodella longipinnis",NA,NA,NA,NA,777615,NA,"Pimelodella longipinnis",NA,NA,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8608","Roeboides descalvadensis","Roeboides descalvadensis","species",NA,345669,2354048,1077236,NA,"Roeboides descalvadensis","Roeboides descalvadensis","Roeboides descalvadensis Fowler, 1932","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8609","Satanoperca pappaterra","Satanoperca pappaterra","species",NA,345663,5208456,1044203,NA,"Satanoperca pappaterra","Satanoperca pappaterra","Satanoperca pappaterra (Heckel, 1840)","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8610","Serrapinnus","Serrapinnus","genus",NA,246526,2353306,641495,NA,"Serrapinnus","Serrapinnus","Serrapinnus Malabarba, 1998","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8611","Trichomycterus diabolus","Trichomycterus diabolus","species",NA,246561,2343179,951726,NA,"Trichomycterus diabolus","Trichomycterus diabolus","Trichomycterus diabolus Bockmann, Casatti & de Pinna, 2004","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8612","Trichomycterus maracaya","Trichomycterus maracaya","species",NA,246562,2343099,469719,NA,"Trichomycterus maracaya","Trichomycterus maracaya","Trichomycterus maracaya Bockmann & Sazima, 2004","Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,""
"8613","Evoxymetopon taeniatus","Evoxymetopon taeniatus","species",159836,140589,2389357,1029441,"Evoxymetopon taeniatus","Evoxymetopon taeniatus","Evoxymetopon taeniatus","Evoxymetopon taeniatus Gill, 1863","Chordata","Actinopteri","Teleostei","Scombriformes","Trichiuridae","Evoxymetopon","Evoxymetopon taeniatus",1821,843664,293496,1517490,125571,159835,159836,"Gill, 1863",FALSE,""
