species
Eurypharynx pelecanoides
Pomacanthus imperator
Lobocheilos melanotaenia
Hippocampus barbouri
Osteochilus hasseltii
Electrona carlsbergi
Pampus punctatissimus
Champsodon cf. snyderi CBM-ZF 10876
Conger myriaster
Onychostoma barbatum
Scomberomorus niphonius
Cottus volki
Kyphosus cinerascens
Clarias sp. NM-2010
Pleurogrammus azonus
Lepomis punctatus
Aphyosemion cameronense
Amia calva
Sinocyclocheilus altishoulderus
Xiphophorus hellerii
Nicholsicypris normalis
Sawbwa resplendens
Chilodus punctatus
Echeneis naucrates
Caranx tille
Chelidonichthys kumu
Henicorhynchus siamensis
Helicolenus avius
Poromitra oscitans
Maulisia mauli
Ceratias uranoscopus
Gymnothorax minor
Arius maculatus
Lutjanus vitta
Metzia formosae
Erimystax dissimilis
Garra orientalis
Takifugu fasciatus
Lagocephalus sceleratus
Barbatula nuda
Diptychus maculatus
Microphysogobio rapidus
Cyprinella leedsi
Hemiculter eigenmanni
Mitsukurina owstoni
Tetraodon miurus
Hyporthodus octofasciatus
Leiocassis longirostris x Tachysurus fulvidraco
Lutjanus johnii
Siniperca knerii x Siniperca chuatsi
Sarcocheilichthys parvus
Sicyopterus eudentatus
Procetichthys kreffti
Megalops atlanticus
Acipenser schrenckii
Acrossocheilus fasciatus
Caesio cuning
Rita rita
Phoxinus semotilus
Microphysogobio brevirostris
Leuciscus oxyrrhis
Chlamydoselachus anguineus
Tarimichthys bombifrons
Thymallus yaluensis
Lepomis auritus
Paramormyrops gabonensis
Epinephelus trimaculatus
Biwia springeri
Polypterus palmas
Ventrifossa garmani
Systomus orphoides
Lagocephalus laevigatus
Astyanax giton
Poeciliopsis occidentalis
Eleotris klunzingerii
Cyclocheilichthys enoplos
Squaliobarbus curriculus
Morone americana
Barbodes binotatus
Pseudaesopia japonica
Hoplostethus japonicus
Ostracion immaculatus
Cynoglossus itinus
Rasbora steineri
Pangio cf. anguillaris CBM ZF 11605
Percina macrolepida
Amblyglyphidodon curacao
Verasper variegatus
Synodus variegatus
Carassius auratus x Cyprinus carpio x Carassius cuvieri
Tridentiger bifasciatus
Coelophrys brevicaudata
Sardinella albella
Retroculus lapidifer
Schizopyge nukiangensis
Enteromius trimaculatus
Elops hawaiensis
Protosalanx chinensis
Megalops cyprinoides
Gastromyzon scitulus
Cantherhines pardalis
Polypterus endlicherii
Nelusetta ayraudi
Galaxias truttaceus
Oplegnathus punctatus
Physiculus japonicus
Polypterus ansorgii
Arnoglossus polyspilus
Erilepis zonifer
Pagellus bogaraveo
Procypris mera
Carangoides malabaricus
Salvelinus fontinalis
Homalosoma hainanensis
Glossogobius olivaceus
Bodianus oxycephalus
Aphredoderus sayanus
Oxyurichthys formosanus
Hemibagrus wyckioides
Scatophagus argus
Kurtus gulliveri
Ruvettus pretiosus
Hemibarbus medius
Hippocampus capensis
Petrocephalus soudanensis
Scaphognathops bandanensis
Sicyopterus cynocephalus
Myoxocephalus scorpius
Semotilus atromaculatus
Nothobranchius virgatus
Pavoraja nitida
Triplophysa wuweiensis
Marilyna darwinii
Chionodraco hamatus
Ehirava fluviatilis
Thymallus brevirostris
Macrorhamphosodes uradoi
Uranoscopus cognatus
Acantopsis choirorhynchos
Anchoviella sp. LBP 2297
Tachysurus eupogon
Cephalopholis boenak
Myctophum affine
Nemipterus bathybius
Scaphirhynchus albus
Sinocyclocheilus anshuiensis
Doederleinia berycoides
Hoplichthys gilberti
Scleropages jardinii
Melanotaenia splendida
Enteromius eburneensis
Anguilla interioris
Pseudobagrus albomarginatus
Himantura microphthalma
Gobiobotia brevibarba
Chanodichthys ilishaeformis
Pareuchiloglanis longicauda
Taractichthys steindachneri
Pterophyllum altum
Himantura dalyensis
Carcharias taurus
Elopichthys bambusa
Leiodon cutcutia
Nematalosa nasus
Sinocyclocheilus bicornutus
Jordanella floridae
Xenocypris yunnanensis
Monacoa grimaldii
Copadichromis mloto
Gazza minuta
Polyacanthonotus rissoanus
Tachysurus tokiensis
Pundamilia nyererei
Ataxolepis apus
Pardachirus pavoninus
Holacanthus tricolor
Rexea solandri
Microphysogobio alticorpus
Tachysurus fulvidraco
Tanakia tanago
Zenion japonicum
Ariomma lurida
Labeo dussumieri
Mastacembelus erythrotaenia
Polypterus delhezi
Pterophyllum scalare
Balistoides conspicillum
Koreocobitis naktongensis
Thryssa vitrirostris
Genicanthus bellus
Alepocephalus umbriceps
Anyperodon leucogrammicus
Dimidiochromis kiwinge
Etheostoma caeruleum
Opsariichthys pachycephalus
Clupeichthys goniognathus
Bathyprion danae
Scleropages formosus
Lefua nikkonis
Mastacembelus armatus
Sinogastromyzon puliensis
Kraemeria cunicularia
Polypterus retropinnis
Indostomus paradoxus
Gadus morhua
Poropuntius bantamensis
Lagocephalus suezensis
Ilisha africana
Paraconger notialis
Acheilognathus omeiensis
Labeo senegalensis
Rhinogobius similis
Onychostoma alticorpus
Craterocephalus eyresii
Aptocyclus ventricosus
Tuberoschistura baenzigeri
Prosopium cylindraceum
Epinephelus akaara
Parajulis poecilepterus
Garra congoensis
Cheilopogon arcticeps
Niwaella delicata
Megalaspis cordyla
Hippocampus abdominalis
Ambastaia sidthimunki
Synanceia verrucosa
Anarhichas denticulatus
Garra poecilura
Enteromius hulstaerti
Minimugil cascasia
Solea senegalensis
Callionymus enneactis
Scomberomorus munroi x Scomberomorus semifasciatus
Chionodraco rastrospinosus
Alepocephalus bicolor
Lates niloticus
Cyprinodon rubrofluviatilis
Salvelinus alpinus
Moxostoma poecilurum
Hypselecara temporalis
Sicyopterus marquesensis
Citharoides macrolepidotus
Labeo cyclorhynchus
Scolopsis vosmeri
Ageneiosus pardalis
Harengula jaguana
Carassius gibelio
Netuma thalassina
Onychostoma barbatulum
Rhinochimaera pacifica
Gerres filamentosus
Schizothorax curvilabiatus
Pterocaesio tile
Takifugu fasciatus x Takifugu flavidus
Rhodeus sinensis
Terapon jarbua
Mulloidichthys vanicolensis
Emmelichthys struhsakeri
Dorosoma petenense
Mystus vittatus
Cheilodactylus zonatus
Ostichthys japonicus
Ephippus orbis
Mobula eregoodootenkee
Sebastes steindachneri
Anguilla bengalensis
Carcharhinus plumbeus
Minytrema melanops
Sillago aeolus
Otolithes ruber
Squalius cephalus
Rasbora daniconius
Albulichthys albuloides
Danio margaritatus
Platygobio gracilis
Thymallus grubii
Cyprinus carpio wuyuanensis x Carassius auratus
Brevimyrus niger
Prochilodus argenteus
Lamna ditropis
Sinibrama macrops
Culter alburnus
Hexagrammos lagocephalus
Macrochirichthys macrochirus
Pseudoplatystoma magdaleniatum
Acrossocheilus iridescens
Istiophorus platypterus
Macropodus opercularis
Odontobutis haifengensis
Aplocheilus panchax
Anguilla luzonensis
Hirundichthys rondeletii
Lepidoblepharon ophthalmolepis
Schizopyge niger
Kentrocapros aculeatus
Cyprinodon tularosa
Heptranchias perlo
Abbottina rivularis
Herwigia kreffti
Stemonidium hypomelas
Planiliza haematocheilus
Macquaria ambigua
Lethrinus laticaudis
Triplophysa stoliczkai
Pomacanthus xanthometopon
Fundulus diaphanus
Gymnosarda unicolor
Takifugu rubripes
Eutaeniophorus festivus
Trematocranus placodon
Cirrhinus molitorella
Canthigaster valentini
Siganus vulpinus
Mobula thurstoni
Sicyopterus japonicus
Dendrophysa russelii
Thymallus arcticus
Mesocottus haitej
Sicyopterus squamosissimus
Cheilopogon pinnatibarbatus
Rastrelliger kanagurta
Serranidae sp. JL-2015
Nemachilichthys rueppelli
Nemichthys scolopaceus
Salmostoma bacalia
Oryzias dancena
Limanda aspera
Stiphodon alcedo
Scomberomorus semifasciatus
Jinshaia sinensis
Trichopodus trichopterus
Evoxymetopon poeyi
Caulophryne jordani
Robinsia catherinae
Salvelinus namaycush
Thynnichthys polylepis
Lefua echigonia
Oxygymnocypris stewartii
Hemipristis elongata
Curimata mivartii
Coilia mystus
Sarotherodon lohbergeri
Centropyge nox
Romanogobio tenuicorpus
Liobagrus marginatus
Acestrorhynchus sp. NM-2010
Alepocephalus tenebrosus
Bovichtus argentinus
Parachanna insignis
Chitala blanci
Siganus puellus
Glyptothorax granosus
Premnas biaculeatus
Dorosoma cepedianum
Aphyosemion australe
Escualosa thoracata
Schistura kaysonei
Stomatepia pindu
Sebastes hubbsi
Cyprinodon variegatus
Gnathopogon imberbis
Himantolophus groenlandicus
Glyptothorax annandalei
Leptobarbus hoevenii
Triphoturus mexicanus
Cephalopholis sexmaculata
Cololabis saira
Clarias dussumieri
Plesiomyzon baotingensis
Pseudobagrus brevicaudatus
Menidia menidia
Galaxias maculatus
Ictiobus bubalus
Comephorus dybowskii
Chrysiptera biocellata
Pseudopleuronectes yokohamae
Plectropomus leopardus
Cyclopsetta fimbriata
Chromobotia macracanthus
Clarias fuscus
Arcos sp. KU 149
Alburnus alburnus
Mugil curema
Epinnula magistralis
Misgurnus anguillicaudatus x Paramisgurnus dabryanus
Megalobrama terminalis
Cromileptes altivelis x Epinephelus lanceolatus
Gillichthys mirabilis
Petenia splendida
Maccullochella ikei
Cyprinella lutrensis
Sicyopterus microcephalus
Vanmanenia pingchowensis
Liobagrus andersoni
Megalobrama amblycephala x Ancherythroculter nigrocauda
Cyprinus carpio 'Furong' x Carassius auratus red var.
Metahomaloptera omeiensis
Tachysurus ussuriensis
Opisthopterus tardoore
Koreocobitis rotundicaudata
Diplomystes nahuelbutaensis
Rhodeus fangi
Yaoshania pachychilus
Sardinella fijiensis
Amblychaeturichthys hexanema
Rhodeus ocellatus
Alopias superciliosus
Schizothorax plagiostomus
Lota lota
Aborichthys elongatus
Thymallus thymallus
Oreochromis niloticus x Oreochromis aureus
Pseudexostoma yunnanense
Pagellus acarne
Oncorhynchus tshawytscha
Doryrhamphus japonicus
Paralichthys lethostigma
Raja asterias
Ancherythroculter wangi
Herichthys cyanoguttatus
Nibea coibor
Arripis trutta
Osteobrama belangeri
Xenocypris argentea
Luciogobius pallidus
Osteochilus schlegelii
Tribolodon hakonensis
Uraspis helvola
Schistura pridii
Thyrsitoides marleyi
Odontobutis yaluensis
Sicyopterus aiensis
Boleophthalmus pectinirostris
Acanthopagrus schlegelii
Sinocrossocheilus bamaensis
Leptobotia pellegrini
Acanthorhodeus chankaensis
Yunnanilus sichuanensis
Rhynchopelates oxyrhynchus
Labeo calbasu
Aphyosemion coeleste
Atractosteus spatula
Catlocarpio siamensis
Pseudopungtungia nigra
Bothus myriaster
Maccullochella peelii
Puntius snyderi
Esox lucius
Sillago asiatica
Sikukia gudgeri
Epiplatys dageti
Scaphirhynchus platorynchus
Epinephelus stictus
Anoxypristis cuspidata
Cheilodactylus variegatus
Homatula potanini
Aeoliscus strigatus
Scorpaenopsis cirrosa
Centropyge loricula
Diretmoides veriginae
Hydrolycus scomberoides
Coilia reynaldi
Micralestes sp. NM-2010
Gila conspersa
Rastrelliger brachysoma
Bothrocara hollandi
Epinephelus bleekeri
Carangoides equula
Cynoglossus abbreviatus
Atlantoraja castelnaui
Pseudoplatystoma reticulatum
Aesopia cornuta
Carassius auratus x Megalobrama amblycephala pentaploid hybrid
Oxymonacanthus longirostris
Mystus rhegma
Moolgarda cunnesius
Schismatogobius marmoratus
Alectis ciliaris
Schizothorax gongshanensis
Liobagrus mediadiposalis
diploid Megalobrama amblycephala x Xenocypris davidi
Glyphis fowlerae
Rhynchobatus australiae
Trachipterus trachypterus
Notropis chrosomus
Seriola lalandi
Acentrogobius pflaumii
Barbodes lateristriga
Trichiurus lepturus
Tribolodon nakamurai
Sinocyclocheilus jii
Polydactylus sextarius
Takifugu chinensis
Clypeobarbus pleuropholis
Chascanopsetta lugubris
Oryzias curvinotus
Acanthurus lineatus
Salvelinus fontinalis x Salvelinus malma
Archiaphyosemion guineense
Acheilognathus signifer
Arnoglossus tenuis
Rectoris posehensis
Paraplagusia blochii
Acheilognathus majusculus
Argyrosomus amoyensis
Moringua edwardsi
Makaira mazara
Pangio cuneovirgata
Barbonymus schwanefeldii
Aulostomus chinensis
Odontobutis interrupta
Chionodraco myersi
Thunnus maccoyii
Exostoma labiatum
Cyprinus carpio specularis x Carassius cuvieri
Metzia mesembrinum
Taractes asper
Mesonoemacheilus triangularis
Triplophysa tibetana
Boreogadus saida
Bagarius yarrelli
Centropyge multicolor
Sprattus muelleri
Channa maculata
Barbourisia rufa
Pleurogrammus monopterygius
Mylocheilus caurinus
Konosirus punctatus
Schizothorax taliensis
Glaridoglanis andersonii
Carassius langsdorfii
Cryodraco antarcticus
Ammodytes dubius
Coregonus migratorius
Anarhichas minor
Sebastes fasciatus
Diplophos taenia
Rhina ancylostoma
Nipponocypris sieboldii
Amphilius sp. NM-2010
Merluccius merluccius
Etheostoma jessiae
Heniochus diphreutes
Holacanthus africanus
Raja pulchra
Eleutheronema tetradactylum
Epinephelus sexfasciatus
Heterodontus francisci
Carcharhinus leucas
Ictalurus cf. pricei USON-01115-1
Barilius bendelisis
Pseudorhombus dupliciocellatus
Coelorinchus kishinouyei
Siniperca obscura
Parupeneus chrysopleuron
Branchiostegus japonicus
Creteuchiloglanis kamengensis
Plectorhinchus orientalis
Mallotus villosus
Polypterus mokelembembe
Acipenser sinensis
Channa marulius
Sinocyclocheilus wumengshanensis
Nocomis biguttatus
Lophiomus setigerus
Gerres oyena
Toxabramis houdemeri
Amazonsprattus scintilla
Puntius sahyadriensis
Girella punctata
Sargocentron rubrum
Nimbapanchax petersi
Myomyrus macrops
Sinogastromyzon szechuanensis
Siniperca undulata
Garra flavatra
Macropodus erythropterus
Glyphis gangeticus
Hemibagrus nemurus
Sander vitreus
Grasseichthys gabonensis
Gambusia affinis
Pristipomoides multidens
Epiplatys multifasciatus
Devario devario
Sphyrna mokarran
Melanogrammus aeglefinus
Perccottus glenii
Datnioides undecimradiatus
Anoplogaster cornuta
Labeo rohita
Sinocyclocheilus huizeensis
Bunocephalus coracoideus
Pseudobalistes fuscus
Boleophthalmus boddarti
Triplophysa dorsalis
Bathyraja meridionalis
Halichoeres hartzfeldii
Schizothorax integrilabiatus
Polyspina piosae
Micropercops swinhonis
Triplophysa bleekeri
Oxyeleotris lineolata
Doryichthys boaja
Triplophysa pappenheimi
Microphysogobio tafangensis
Halaelurus buergeri
Alepocephalus productus
Marcusenius senegalensis
Pterois volitans
Salanx ariakensis
Papyrocranus congoensis
Sprattus antipodum
Hiodon tergisus
Syngnathus typhle
diploid Xenocypris davidi x Megalobrama amblycephala
Lamiopsis temminckii
Lepomis cyanellus
Paralaubuca typus
Epalzeorhynchos frenatus
Mustelus griseus
Arius arius
Takifugu poecilonotus
Gigantactis vanhoeffeni
Glyptothorax longinema
Periophthalmus argentilineatus
Bathyraja griseocauda
Tetraodon mbu
Psettodes erumei
Cottus bairdii
Acanthocobitis botia
Nothobranchius furzeri
Notothenia coriiceps
Kuhlia mugil
Takifugu ocellatus
Platytroctes apus
Garra qiaojiensis
Oreochromis aureus
Scomberomorus concolor
Garra imberba
Carassius auratus
Gudusia chapra
Epinephelus awoara
Johnius belangerii
Platysmacheilus longibarbatus
Macropodus chinensis
Genyomyrus donnyi
Apogon semilineatus
Leptocephalus sp. 'type II larva'
Fundulus heteroclitus
Meuschenia hippocrepis
Leuciscus burdigalensis
Anabas testudineus
Thorichthys aureus
Paracentropyge multifasciata
Schedophilus velaini
Larimichthys polyactis
Megalobrama amblycephala x Parabramis pekinensis
Alosa alabamae
Aspasma minima
Amanses scopas
Comephorus baicalensis
Gymnocephalus cernua
Chirostoma humboldtianum
Anguilla japonica
Sicyopterus stimpsoni
Urogymnus granulatus
Holacanthus clarionensis
Anguilla mossambica
Sladenia gardineri
Leiopotherapon unicolor
Platysmacheilus nudiventris
Pungu maclareni
Zanclus cornutus
Elops saurus
Labeo catla
Thunnus atlanticus
Oryzias melastigma
Pseudobagrus ondon
Hemisalanx brachyrostralis
Schizopygopsis pylzovi
Chanodichthys dabryi
Planiliza affinis
Epiplatys togolensis
Megalobrama amblycephala x Megalobrama skolkovii
Bassozetus zenkevitchi
Dentex tumifrons
Pastinachus atrus
Copadichromis trimaculatus
Rocio octofasciata
Heteropneustes fossilis
Crossorhombus valderostratus
Hemitrygon bennettii
Odontamblyopus lacepedii
Centropyge eibli
Fundulopanchax filamentosus
Horabagrus brachysoma
Anguilla anguilla
Sicyopterus punctissimus
Balantiocheilos melanopterus
Luvarus imperialis
Pseudogastromyzon myersi
Sphyraena japonica
Mugilogobius myxodermus
Cynoglossus senegalensis
Glyphis sp. Pakistan
Carangoides armatus
Lythrurus lirus
Distichodus sexfasciatus
Ictalurus pricei
Leuciscus waleckii
Hemibarbus longirostris
Siniperca chuatsi x Siniperca scherzeri
Stolephorus commersonnii
Epinephelus epistictus
Schizothorax oconnori
Pseudomonacanthus peroni
Tachysurus argentivittatus
Facciolella oxyrhyncha
Citharinus congicus
Takifugu obscurus x Takifugu rubripes
Scarus schlegeli
Merlangius merlangus
Biwia zezera
Toxotes chatareus
Coregonus sp. 'cluncaformis'
Acanthopagrus latus
Glyptothorax macromaculatus
Arothron manilensis
Protopterus annectens
Gyrinomimus sp. UW 113191
Anguilla malgumora
Sicydium salvini
Sundasalanx sp. Chao Phraya
Caulophryne pelagica
Bufoceratias thele
Xiphophorus couchianus
Nannoperca obscura
Chaetodontoplus mesoleucus
Sicyopterus parvei
Ichthyomyzon gagei
Epinephelus merra
Pygoplites diacanthus
Saurida umeyoshii
Narcetes erimelas
Sinibotia pulchra
Scomberomorus munroi
Phenacogrammus interruptus
Pellona flavipinnis
Neosalanx tangkahkeii
Nothobranchius thierryi
Schistura notostigma
Cobitis sinensis
Sander canadensis
Pareuchiloglanis macrotrema
Amblyraja georgiana
Mylochromis lateristriga
Crossorhombus azureus
Salvelinus kuznetzovi
Astatotilapia calliptera
Mugilogobius abei
Samariscus latus
Sabanejewia radnensis
Fistularia petimba
Parexocoetus brachypterus
Hybognathus nuchalis
Osteochilus pentalineatus
Gastromyzon zebrinus
Gephyrocharax atracaudatus
Petrocephalus microphthalmus
Clupeonella cultriventris
Buccochromis nototaenia
Bathyraja richardsoni
Atherinomorus lacunosus
Parahucho perryi
Tetranematichthys quadrifilis
Oreoglanis macropterus
Sundasalanx praecox
Cheilinus undulatus
Siganus unimaculatus
Acheilognathus meridianus
Osmerus mordax
Cichlasoma dimerus
Etheostoma okaloosae
Cheilopogon unicolor
Gnathopogon polytaenia
Anarchias sp. Ansp
Monotaxis grandoculis
Pteraclis aesticola
Probarbus jullieni
Hypselobarbus jerdoni
Gymnothorax kidako
Luxilus chrysocephalus
Osteochilus nashii
Sinibotia reevesae
Hypoatherina tsurugae
Thynnichthys thynnoides
Notoraja tobitukai
Cephaloscyllium umbratile
Megaleporinus obtusidens
Triplophysa sp. ZP-2016
Zapteryx exasperata
Richardsonius balteatus
Halicampus grayi
Icelus spatula
Hippocampus ingens
Homaloptera ocellata
Alburnus mossulensis
Hongeo koreana
Jenkinsia lamprotaenia
Psenes pellucidus
Pentaceros japonicus
Pangio kuhlii
Arapaima gigas
Puntius semifasciolatus
Proscyllium habereri
Parachaenichthys charcoti
Cyathochromis obliquidens
Acrossocheilus wenchowensis
Schizothorax wangchiachii
Engraulis encrasicolus
Cheilopogon atrisignis
Chaetodontoplus conspicillatus
Moringua microchir
Mastacembelus favus
Sinocyclocheilus qujingensis
Himantura gerrardi
Bathyclupea megaceps
Pristis pristis
Hoplias intermedius
Zebrias quagga
Pristis clavata
Pareuchiloglanis gracilicaudata
Nimbapanchax leucopterygius
Odontamblyopus rubicundus
Cynoponticus ferox
Salmo salar
Leucoraja erinacea
Coreoperca herzi
Oreochromis sp. KM-2006
Gadopsis marmoratus
Dactyloptena peterseni
Chaunax penicillatus
Dussumieria elopsoides
Oreonectes daqikongensis
Anomalops katoptron
Pungitius platygaster
Paracheirodon axelrodi
Okamejei hollandi
Gasterosteus wheatlandi
Rhodeus lighti
Yasuhikotakia modesta
Acrocheilus alutaceus
Lethrinops lethrinus
Chaenodraco wilsoni
Dipturus kwangtungensis
Cirrhinus microlepis
Cottus asper
Sicyopterus pugnans
Pseudohomaloptera leonardi
Stolephorus waitei
Polyodon spathula
Enteromius fasciolatus
Hemiodopsis gracilis
Platypharodon extremus
Sebastes oblongus
Chanodichthys mongolicus
Gyrinocheilus pennocki
Xenobalistes tumidipectoris
Epinephelus moara x Hyporthodus septemfasciatus
Salmo obtusirostris
Coilia lindmani
Tachysurus vachellii
Pteronotropis hypselopterus
Cephalopholis sonnerati
Erimyzon oblongus
Phoxinus oxycephalus
Piaractus mesopotamicus
Cabdio morar
Nebrius ferrugineus
Talismania bifurcata
Rhinobatos hynnicephalus
Spicara maena
Homaloptera parclitella
Pangasius larnaudii
Hippocampus queenslandicus
Siniperca scherzeri
Anguilla reinhardtii
Seriola quinqueradiata
Protomelas annectens
Barbus barbus
Callanthias japonicus
Epinephelus moara
Glyphis garricki
Cynoglossus puncticeps
Neoscopelus microchir
Protonibea diacanthus
Chaetodontoplus poliourus
Schizothorax chongi
Halichoeres tenuispinis
Lutjanus russellii
Platydoras armatulus
Squatina formosa
Pungtungia herzi
Melanotaenia lacustris
Chanodichthys recurviceps
Abramis brama
Tenualosa ilisha
Hemitilapia oxyrhynchus
Sinibrama taeniatus
Parachromis managuensis
Maylandia zebra
Nematalosa come
Heterotis niloticus
Barboides gracilis
Bahaba taipingensis
Onychostoma meridionale
Galeocerdo cuvier
Ijimaia dofleini
Krobia guianensis
Macropharyngodon negrosensis
Clupeoides sp. Chao Phraya
Plotosus japonicus
Cheilodipterus quinquelineatus
Microphysogobio amurensis
Sebastes vulpes
Takifugu snyderi
Colomesus psittacus
Hemibagrus macropterus
Epiplatys lamottei
Myripristis berndti
Fundulus olivaceus
Myaka myaka
Etheostoma radiosum
Cynoglossus joyneri
Hapalogenys analis
Parabotia fasciatus
Poecilia sphenops
Hippocampus trimaculatus
Notropis imeldae
Dermogenys pusilla
Metynnis hypsauchen
Pangasianodon gigas
Gymnomuraena zebra
Polypterus senegalus
Stiphodon pelewensis
Aldrichetta forsteri
Sebastes koreanus
Pennahia macrocephalus
Oncorhynchus mykiss x Salmo salar
Garra spilota
Mola mola
Leptoderma macrophthalmum
Tanakia latimarginata
Plectorhinchus vittatus
Takifugu porphyreus
Scoliodon macrorhynchos
Aspiorhynchus laticeps
Carassioides acuminatus
Myxocyprinus asiaticus
Acrossocheilus paradoxus
Diodon hystrix
Cynoglossus gracilis
Luxilus cornutus
Acanthocepola krusensternii
Pangasius pangasius
Percocypris pingi
Cheilopogon cyanopterus
Polymixia lowei
Cynoglossus bilineatus
Ammodytes personatus
Trichogaster lalius
Cosmochilus harmandi
Sebastes schlegelii
Hemibagrus guttatus
Nothobranchius foerschi
Bostrychus sinensis
Cirrhigaleus australis
Centropyge flavicauda
Abudefduf vaigiensis
Stylephorus chordatus
Scobinichthys granulatus
Symphysodon aequifasciata
Cyprinus megalophthalmus
Megalobrama pellegrini
Asterorhombus intermedius
Carcharhinus falciformis
Tor sinensis
Diplotaxodon limnothrissa
Siganus guttatus
Scoliodon laticaudus
Periophthalmus novemradiatus
Thunnus orientalis
Schizopygopsis stoliczkai
Nothobranchius kafuensis
Abbottina obtusirostris
Pygocentrus nattereri
Tanakia lanceolata
Kryptopterus vitreolus
Thryssa setirostris
Hoplolatilus cuniculus
Pseudanthias dispar
Sicyopterus lividus
Pungitius kaibarae
Schizothorax richardsonii
Pteragogus flagellifer
Moxostoma congestum
Rhinogobius brunneus
Trachinotus ovatus
Osphronemus goramy
Ochetobius elongatus
Tachysurus fulvidraco x Leiocassis longirostris
Lagocephalus spadiceus
Ctenopharyngodon idella x Squaliobarbus curriculus
Dimidiochromis compressiceps
Gyrinocheilus aymonieri
Gymnocypris przewalskii
Euthynnus alletteratus
Squalus montalbani
Leptochilichthys agassizii
Eleotris fusca
Micropterus dolomieu
Acheilognathus somjinensis
Lampris guttatus
Dentex gibbosus
Luciogobius elongatus
Nimbochromis linni
Opsariichthys bidens
Pseudogobio esocinus
Gymnura poecilura
Periophthalmodon schlosseri
Isurus oxyrinchus
Gymnogobius petschiliensis
Acanthurus leucosternon
Serpenticobitis octozona
Nemacheilus pallidus
Gymnogobius urotaenia
Bujurquina mariae
Eutaeniophorus sp. 033-Miya
Anguilla celebesensis
Microphysogobio koreensis
Malapterurus electricus
Rhamphochromis esox
Cephalopholis argus
Paracanthurus hepatus
Labeo chrysophekadion
Epinephelus moara x Epinephelus lanceolatus
Microphysogobio sp. XZ-2015
Xenophysogobio nudicorpa
Harriotta raleighana
Sebastes taczanowskii
Muraenesox bagio
Triplophysa lixianensis
Discogobio longibarbatus
Pterois miles
Tetrapturus georgii
Melanocetus murrayi
Neoachiropsetta milfordi
Cyprinus carpio 'mirror' x Cyprinus carpio 'singuonensis'
Epinephelus latifasciatus
Potamotrygon motoro
Plotosus lineatus
Promethichthys prometheus
Pseudogobius taijiangensis
Romanogobio ciscaucasicus
Brachymystax tumensis
Acipenser mikadoi
Triplophysa anterodorsalis
Scombrops gilberti
Toxabramis swinhonis
Pampus echinogaster
Cheilinus fasciatus
Catostomus catostomus
Seriolella porosa
Andinoacara rivulatus
Argyrosomus japonicus
Pseudolaubuca sinensis
Carcharhinus tjutjot
Barbodes aurotaeniatus
Nipponocypris temminckii
Dipturus nasutus
Onychostoma simum
Acipenser oxyrinchus
Scopelogadus mizolepis
Pseudocarcharias kamoharai
Misgurnus mizolepis
Sufflamen fraenatum
Epinephelus coioides
Pterapogon kauderni
Parapocryptes serperaster
Phractocephalus hemioliopterus
Metzia longinasus
Acheilognathus barbatus
Anodontostoma chacunda
Gasterochisma melampus
Retropinna semoni
Macrhybopsis meeki
Eleotris picta
Diagramma picta
Paracanthobrama guichenoti
Sinibotia superciliaris
Notropis telescopus
Schismatogobius ampluvinculus
Silurus meridionalis
Hexanchus griseus
Misgurnus bipartitus
Paralichthys dentatus
Ichthyoelephas longirostris
Glyptosternon maculatum
Salmo trutta
Thymallus burejensis
Platax orbicularis
Bolbometopon muricatum
Iberochondrostoma lemmingii
Pseudobagrus emarginatus
Acipenser dabryanus x Acipenser schrenckii
Auxis rochei
Lutjanus sebae
Redigobius bikolanus
Salanx cuvieri
Heteroconger hassi
Pseudotolithus elongatus
Psettina iijimae
Tariqilabeo burmanicus
Lobotes surinamensis
Mustelus manazo
Megachasma pelagios
Gymnocanthus intermedius
Chilotilapia rhoadesii
Acipenser stellatus
Elagatis bipinnulata
Sinobdella sinensis
triploid Megalobrama amblycephala x Xenocypris davidi
Lampadena atlantica
Coregonus baicalensis
(Cyprinus carpio 'mirror' x Cyprinus carpio 'singuonensis') x Carassius auratus red var.
Microphysogobio yaluensis
Takifugu pardalis
Orestias ascotanensis
Gyrinomimus myersi
Aluterus monoceros
Chitala lopis
Trachinotus carolinus
Kichulchoia multifasciata
Cobitis lutheri
Squatina japonica
Cottus perifretum
Rhinecanthus aculeatus
Gymnocypris potanini
Apareiodon affinis
Dolichopteryx minuscula
Polynemus dubius
Melanocetus johnsonii
Siniperca roulei
Crossocheilus langei
Gymnorhamphichthys sp. NM-2010
Sardinella gibbosa
Sebastes minor
Stolephorus insularis
Rhinogobius rubromaculatus
Takifugu alboplumbeus
Scalicus amiscus
Acrossocheilus parallens
Pseudotriakis microdon
Schizothorax pseudoaksaiensis
Sarcocheilichthys biwaensis
Kajikia audax
Umbra pygmaea
Prochilodus harttii
Oncorhynchus clarkii
Eudontomyzon morii
Gobiopterus lacustris
Chaenogobius gulosus
Cynotilapia afra
Jenkinsia sp. CL54
Syngnathus schlegeli
Epinephelus areolatus
Chaeturichthys stigmatias
Kottelatlimia pristes
Xiphister atropurpureus
Alosa sapidissima
Harpadon microchir
Sphyraena barracuda
Onychostoma macrolepis
Solenostomus cyanopterus
Alepocephalus bairdii
Anguilla australis
Lepidocephalus macrochir
Pristis pectinata
